Amplitude,Energy,Rise_time,Count_(log10),Max_freq,Variance
0.00023138419046206965,120.794970468329,5.96e-05,1.0,0.04094518,14.57
0.00013548153257318552,65.10246162943913,4.3100000000000004e-05,0.3010299956639812,0.03905595,10.74
0.00015983776314814022,41.593568944295846,4.0000000000000003e-07,-inf,0.027245592,5.71
0.00019637210901057227,57.7568422011011,2.15e-05,0.6020599913279624,0.028416608,8.3
0.00017658267166842156,103.92937338747119,7.960000000000001e-05,0.7781512503836436,0.04099629,21.55
0.00020855022429804962,102.17852282490963,2.89e-05,0.8450980400142568,0.07475706,46.16
0.00030140835336506445,178.5357770324285,2.2700000000000003e-05,0.8450980400142568,0.055211652,22.2
0.0006408733170034955,1241.130496460523,3.03e-05,1.5314789170422551,0.093746305,125.01
0.0002192060751745923,131.30378150543274,0.0001172,0.9030899869919435,0.06339517,27.94
0.00023595098369487365,281.7118462469981,0.00021410000000000003,1.0,0.06919303,32.28
0.00013395926816225085,30.881948810316434,1.0000000000000001e-07,0.0,0.02330591,7.43
0.0005038695200193754,890.1521136900991,4.5900000000000004e-05,1.5797835966168101,0.091888905,89.3
0.00014918191227159756,46.666855187118706,3.5e-06,0.3010299956639812,0.027325395,13.01
0.0004795132894444207,428.1372334449359,0.00023320000000000003,1.2304489213782739,0.062621064,44.52
0.000441456679171054,620.065826194628,4.490000000000001e-05,1.380211241711606,0.07683639,65.94
0.00013243700375131619,31.15826230107804,2.0000000000000002e-07,0.0,0.034046218,25.25
0.00018419399372309494,48.577135204262596,2.64e-05,0.0,0.02446474,7.76
0.00023595098369487365,72.54142144194255,4.6e-05,0.6020599913279624,0.032149993,10.16
0.00012939247492944685,36.83515587427311,1.0000000000000001e-07,-inf,0.03408392,8.13
0.0002146392819417883,98.60989840547931,3.71e-05,0.7781512503836436,0.040760227,15.21
0.00013243700375131619,33.93650593026207,1.0000000000000001e-07,0.0,0.013973595,5.44
0.00017962720049029092,65.05602316621487,4.7e-05,0.6989700043360189,0.022230957,9.02
0.00017962720049029092,136.78676436991486,0.0002553,0.9542425094393249,0.049205016,16.82
0.00013243700375131619,30.131147309085637,1.0000000000000001e-07,-inf,0.020062871,6.17
0.0001522264410934669,29.634784094383054,1.13e-05,0.3010299956639812,0.01989022,5.69
0.0001278702105185122,24.689875639116327,1.0000000000000001e-07,-inf,0.024229368,8.69
0.00015679323432627089,54.97164670616493,5.3200000000000006e-05,0.6989700043360189,0.023040101,9.75
0.00022681739722926566,79.94784652272594,3.3600000000000004e-05,0.6989700043360189,0.04268713,18.08
0.0002587849498588937,220.18449744502465,1.0600000000000002e-05,1.2304489213782739,0.052644536,24.38
0.00016288229197000957,67.3777609443419,3.82e-05,0.6020599913279624,0.030876959,11.0
0.00012939247492944685,29.80709767349269,1.0000000000000001e-07,0.0,0.019323125,6.06
0.00017658267166842156,37.055020215127364,7.000000000000001e-07,0.0,0.020775467,11.69
0.00016288229197000957,66.6711733092947,5e-07,0.3010299956639812,0.03408302,12.17
0.00030140835336506445,335.87244194874705,1.4200000000000001e-05,1.380211241711606,0.064405516,36.6
0.0001461373834497282,36.717530305746955,3.3e-06,0.3010299956639812,0.031368457,9.15
0.00019637210901057227,99.14343092906999,9.35e-05,0.6989700043360189,0.052969467,32.77
0.00015983776314814022,42.48952540243126,3.900000000000001e-06,0.3010299956639812,0.02970445,11.41
0.00022225060399646166,114.88773840987979,2.75e-05,0.9030899869919435,0.03132368,15.68
0.00013700379698412018,52.58845443478901,3.0000000000000004e-07,0.0,0.033719636,8.32
0.00016744908520281357,42.56321517940392,4.0000000000000003e-07,0.0,0.02450762,5.95
0.0001994166378324416,71.3650730651376,2.51e-05,0.6020599913279624,0.026691558,9.12
0.00016136002755907488,59.01021725043972,1.15e-05,0.3010299956639812,0.050436754,18.7
0.00022681739722926566,126.92744297714745,5.7300000000000004e-05,0.9542425094393249,0.06747529,42.63
0.0003029306177759991,129.25020036225146,5.380000000000001e-05,0.7781512503836436,0.04115517,16.22
0.00013852606139505485,21.946576721779703,4.0000000000000003e-07,-inf,0.081100896,100.35
0.00021159475311991897,147.11121192727194,0.00011070000000000001,0.8450980400142568,0.04243519,22.49
0.00026944080073543637,296.29927057510895,0.0001967,0.9542425094393249,0.08287997,36.05
0.0005206144285396567,1068.4000834803892,4.5900000000000004e-05,1.6334684555795864,0.098929,111.02
0.0001461373834497282,46.91628813030538,7.100000000000001e-06,0.3010299956639812,0.039165393,14.0
0.0003942664824320792,343.9878646447051,4.15e-05,1.2041199826559248,0.06445348,36.8
0.0004582015876913353,403.43623482061616,4.5e-05,1.146128035678238,0.079004586,53.87
0.00015527096991533622,45.814741828993434,5e-07,0.3010299956639812,0.036162753,22.92
0.00016440455638094424,61.53365182692209,2.2700000000000003e-05,0.47712125471966244,0.033704843,8.82
0.00019637210901057227,40.29014046154184,7.2000000000000005e-06,0.3010299956639812,0.027107146,8.19
0.00020550569547618029,170.7266998872813,0.00019480000000000002,1.0791812460476249,0.060550768,20.29
0.00013852606139505485,36.10076077621736,2.0000000000000002e-07,0.0,0.0155175105,6.18
0.00016744908520281357,50.49056673388078,3.33e-05,0.47712125471966244,0.027838795,8.53
0.0001704936140246829,64.83087540738899,2.96e-05,0.6020599913279624,0.03323866,11.75
0.00013091473934038152,37.734819994143,1.0000000000000001e-07,-inf,0.022497073,7.2
0.00014918191227159756,27.80106729205604,6.9e-06,0.0,0.018594585,4.88
0.00017658267166842156,62.94960784331735,4.4e-06,0.6020599913279624,0.026178649,11.07
0.00015374870550440155,39.65316417555937,3.96e-05,0.6020599913279624,0.018715564,6.19
0.0002937970313103911,281.5825415440084,4.61e-05,1.1760912590556813,0.05260417,29.38
0.00026182947868076304,224.2027685413032,1.0600000000000002e-05,1.1139433523068367,0.044081014,24.14
0.00016744908520281357,62.28167258185203,3.13e-05,0.6020599913279624,0.022742234,9.59
0.00016897134961374824,37.03472076713113,5e-07,0.0,0.02594145,11.56
0.00024508457016048167,130.87730771442497,5.6e-05,0.8450980400142568,0.03581216,16.47
0.00018876078695589894,70.02021146250085,7e-06,0.6020599913279624,0.028358778,11.98
0.00033489817040562714,333.3181410883252,4.35e-05,1.2787536009528289,0.072501116,36.33
0.00014918191227159756,35.60829060633598,3.7e-06,0.0,0.041502763,19.6
0.00012939247492944685,34.94916104149003,1.0000000000000001e-07,-inf,0.043199643,22.47
0.00015983776314814022,97.98682585100111,1.13e-05,0.47712125471966244,0.052521363,16.38
0.00023442871928393898,133.5810273427461,7.44e-05,0.9542425094393249,0.033515032,16.09
0.00015831549873720555,42.1657538414684,4.0000000000000003e-07,0.0,0.023672936,6.08
0.00017810493607935623,55.25296554026807,1.77e-05,0.47712125471966244,0.023654656,8.45
0.00019180531577776827,124.31817603151202,1.87e-05,0.6020599913279624,0.050671443,19.79
0.00023899551251674298,137.6574160367125,3.2300000000000006e-05,0.9542425094393249,0.07228782,46.79
0.0003409872280493658,197.7524024191157,5.6300000000000006e-05,1.0413926851582251,0.05229749,24.43
0.00014309285462785884,67.95263389627195,5.35e-05,0.3010299956639812,0.09318004,103.92
0.0002146392819417883,149.24432241465766,9.310000000000001e-05,0.9030899869919435,0.0462988,24.71
0.00024204004133861234,299.05091173134815,6.58e-05,1.1139433523068367,0.060687132,35.65
0.00047342423180068196,968.5684178418576,4.5900000000000004e-05,1.6532125137753437,0.11099096,95.96
0.00013548153257318552,28.906135872015735,2.0000000000000002e-07,0.0,0.029735878,11.53
0.00036534345862432056,239.89961795191172,1.91e-05,1.0791812460476249,0.04046528,27.7
0.0004977804623756368,455.0394708410123,4.52e-05,1.146128035678238,0.080063134,67.74
0.00014918191227159756,46.55442034502081,1.0700000000000001e-05,0.0,0.03374054,22.04
0.00015070417668253222,50.79042387665629,2.86e-05,0.3010299956639812,0.022493983,8.04
0.0002192060751745923,69.56908172095885,4.55e-05,0.3010299956639812,0.026579496,10.82
0.00021616154635272297,102.57162766030714,6.7e-06,0.9030899869919435,0.040102445,14.08
0.0001750604072574869,56.33977388618549,3e-05,0.6020599913279624,0.020937452,8.55
0.00015374870550440155,60.94802665596207,1.1400000000000001e-05,0.6020599913279624,0.034853417,11.94
0.00013395926816225085,38.80800268318623,3.2000000000000003e-06,0.0,0.02125347,7.23
0.00014461511903879354,21.923311144395885,4.0000000000000003e-07,0.0,0.024109503,4.86
0.00016897134961374824,67.08782179670611,5.2900000000000005e-05,0.6989700043360189,0.024139194,9.88
0.00022377286840739632,100.40329438644393,3.79e-05,0.8450980400142568,0.050663665,28.96
0.00024051777692767767,183.85645700448407,4.7e-05,0.9542425094393249,0.042445157,21.21
0.00018114946490122559,61.34140956598966,7.9e-06,0.3010299956639812,0.023498967,9.87
0.0001476596478606629,44.72839694079283,7.4e-06,0.3010299956639812,0.031506557,13.87
0.0001522264410934669,38.46754664441824,4e-06,0.3010299956639812,0.022110496,8.85
0.00017201587843561757,17.410252589651904,5e-07,-inf,0.020277634,6.38
0.00013852606139505485,32.754410677768696,2.0000000000000002e-07,0.0,0.02230473,7.37
0.00034707628569310446,331.1133800379208,1.4100000000000002e-05,1.3010299956639813,0.068985075,35.01
0.0003029306177759991,141.8547671947661,3.32e-05,0.9542425094393249,0.071454056,41.35
0.00015070417668253222,63.93380665073323,2.7400000000000002e-05,0.3010299956639812,0.03469518,11.72
0.00023595098369487365,93.3007121848006,2.75e-05,0.6020599913279624,0.034005664,13.78
0.00017353814284655223,42.84824167524153,5e-07,-inf,0.026204787,5.86
0.00017962720049029092,54.130563641699716,2.4700000000000004e-05,0.3010299956639812,0.022036647,7.08
0.0001400483258059895,38.60324706389996,2.0000000000000002e-07,0.0,0.03849538,14.71
0.00022986192605113499,131.82924986475092,5.8800000000000006e-05,1.0,0.06045068,38.12
0.0003607766653915165,199.88365907563417,2.26e-05,0.8450980400142568,0.0449467,24.27
0.0005799827405661088,1005.9203290703729,2.0700000000000002e-05,1.5185139398778875,0.08439278,99.49
0.0001902830513668336,185.3744664101207,6.15e-05,1.146128035678238,0.055945758,25.93
0.00022377286840739632,282.107361062523,7.04e-05,1.0,0.057608973,31.72
0.000491691404731898,880.8358720498886,4.58e-05,1.6127838567197355,0.107394606,88.71
0.00012939247492944685,28.103334414958955,1.0000000000000001e-07,-inf,0.04929665,33.26
0.00048408008267722467,615.7832915082249,4.5e-05,1.414973347970818,0.08075656,65.37
0.0002511736278042204,172.2608376214629,9.17e-05,1.1139433523068367,0.04120505,19.36
0.00014309285462785884,39.33773485349907,2.57e-05,0.0,0.020760296,6.7
0.00020702795988711495,66.7566349122743,4.33e-05,0.47712125471966244,0.029314088,11.16
0.0002146392819417883,196.59125545542207,0.00026510000000000005,1.146128035678238,0.05959516,22.01
0.00013852606139505485,41.08904887377743,3.3e-06,0.0,0.01619568,6.65
0.00016440455638094424,62.225501506574766,6.800000000000001e-06,0.6020599913279624,0.02429189,9.06
0.00017658267166842156,73.58160594154896,1.15e-05,0.6989700043360189,0.037670013,12.26
0.00013243700375131619,39.80842251069043,2.0000000000000002e-07,-inf,0.01955079,7.31
0.00014918191227159756,20.576132253175096,4e-06,0.0,0.025205689,4.76
0.0001750604072574869,68.3723412046143,1.0700000000000001e-05,0.47712125471966244,0.025689606,10.01
0.00020246116665431096,77.95748101211744,4.01e-05,0.7781512503836436,0.026040463,9.42
0.00028314118043384836,238.3033768836777,5.7300000000000004e-05,1.146128035678238,0.049818777,25.1
0.0002511736278042204,223.67563173420447,1.0600000000000002e-05,1.1760912590556813,0.03626761,25.29
0.0001857162581340296,72.49044109309354,3.16e-05,0.6989700043360189,0.029376362,10.43
0.0001522264410934669,25.170759366077483,3.0000000000000004e-07,-inf,0.015473014,4.53
0.00015070417668253222,43.093410807433564,2.45e-05,0.0,0.018820725,8.6
0.00024051777692767767,148.68020168175758,5.6200000000000004e-05,1.0791812460476249,0.03867034,17.36
0.00013700379698412018,60.86580925700013,1.3300000000000001e-05,0.3010299956639812,0.03156111,11.66
0.0003577321365696472,368.71138731406177,7.22e-05,1.380211241711606,0.0825854,39.44
0.00018419399372309494,70.83747280032208,4.47e-05,0.47712125471966244,0.055217475,29.32
0.00013243700375131619,47.90400921636901,1.0000000000000001e-07,0.0,0.044612527,12.91
0.0002557404210370244,112.43308095857189,6.0700000000000005e-05,0.9030899869919435,0.027051844,14.72
0.0001400483258059895,67.73249148078762,4.6800000000000006e-05,0.3010299956639812,0.045614026,10.85
0.00016440455638094424,42.36355759500254,4.0000000000000003e-07,0.0,0.02430743,6.0
0.00016744908520281357,54.55082709930224,2.46e-05,0.3010299956639812,0.019594712,7.87
0.00014309285462785884,69.41614067441184,8.21e-05,0.6020599913279624,0.041337296,17.04
0.00023595098369487365,126.10786435074218,2.92e-05,0.8450980400142568,0.06832005,44.66
0.0002374732481058083,134.71779643053554,2.1900000000000004e-05,0.6989700043360189,0.05131922,17.81
0.0005769382117442395,1092.6000843128381,9.600000000000001e-06,1.462397997898956,0.08835397,110.46
0.00020093890224337626,182.11904671571,8.190000000000001e-05,1.1139433523068367,0.05481386,27.38
0.00025269589221515505,287.0132463780344,6.64e-05,1.0791812460476249,0.06375849,33.08
0.00046581290974600863,882.950722303232,9.27e-05,1.5797835966168101,0.09994326,88.63
0.00013395926816225085,31.21962410278357,1.0000000000000001e-07,0.3010299956639812,0.06742393,40.71
0.00046581290974600863,435.95335514737855,4.5e-05,1.146128035678238,0.067787275,55.97
0.00015679323432627089,37.46786834926094,6.4000000000000006e-06,-inf,0.036431596,22.03
0.00023899551251674298,80.71561057639195,5.33e-05,0.6020599913279624,0.030633189,12.01
0.00022377286840739632,215.9698129683624,0.0001429,1.2041199826559248,0.068138316,24.67
0.00013243700375131619,35.55100723253837,1.0000000000000001e-07,0.0,0.015316796,6.65
0.00015983776314814022,58.23726247034545,4.0000000000000003e-07,0.6020599913279624,0.020234723,8.55
0.00015831549873720555,23.241106816370973,4e-06,0.3010299956639812,0.04376713,13.92
0.00015831549873720555,29.96643443653167,8e-06,0.47712125471966244,0.02280967,5.29
0.00018419399372309494,69.55286070087053,1.0700000000000001e-05,0.7781512503836436,0.02690346,10.61
0.00021159475311991897,60.37380254483555,3.9300000000000007e-05,0.6989700043360189,0.024978701,8.68
0.00035620987215871246,347.65205404534146,5.2e-05,1.2041199826559248,0.05854928,36.49
0.00023899551251674298,184.7844847366227,1.0600000000000002e-05,1.0,0.041572023,21.37
0.00016136002755907488,55.31738616290455,1.1e-05,0.47712125471966244,0.025112836,9.13
0.0001659268207918789,49.63567262945465,3.4000000000000005e-06,0.3010299956639812,0.023032304,9.54
0.0002192060751745923,105.29351483112718,5.2300000000000004e-05,0.9030899869919435,0.029025238,13.5
0.00020855022429804962,75.8673794008516,1.7199999999999998e-05,0.6020599913279624,0.032716323,11.75
0.00031358646865254177,363.9526961694089,0.0001552,1.3979400086720377,0.086953156,39.18
0.00013852606139505485,21.188452588623324,3.0000000000000004e-07,-inf,0.026190044,9.83
0.00015983776314814022,65.05537432541134,5.3200000000000006e-05,0.6020599913279624,0.03879922,25.41
0.00016744908520281357,74.07472495223388,0.00010510000000000001,0.47712125471966244,0.02974157,12.47
0.00020093890224337626,91.26038593232008,3.96e-05,0.7781512503836436,0.028410114,12.23
0.0001278702105185122,33.66510509129864,1.0000000000000001e-07,-inf,0.031730082,8.97
0.00015679323432627089,37.38898784586003,4.0000000000000003e-07,-inf,0.020300018,5.4
0.0001948498445996376,73.04278999998667,2.48e-05,0.6989700043360189,0.0245905,10.0
0.0001461373834497282,37.36803955706026,1.0100000000000002e-05,0.3010299956639812,0.028407866,8.25
0.00018419399372309494,180.3207380829472,6.14e-05,0.8450980400142568,0.04641455,23.63
0.00019637210901057227,101.26523304816557,2.5200000000000003e-05,0.6989700043360189,0.06112762,40.66
0.000280096651611979,157.18446540211846,1.54e-05,0.9030899869919435,0.03198878,20.13
0.00014157059021692418,33.12499146812928,4.1000000000000006e-06,0.0,0.08624301,101.82
0.00020093890224337626,148.11839823744154,5.8e-05,0.7781512503836436,0.04474564,20.23
0.00026639627191356704,182.3096205288619,5.36e-05,1.0413926851582251,0.053327918,22.9
0.00023899551251674298,300.43665030460744,0.0001287,1.0413926851582251,0.071342744,33.49
0.00013395926816225085,27.29830836086149,1.0000000000000001e-07,0.0,0.01718996,7.15
0.0005267034861833954,485.2383756682954,4.6e-05,1.2787536009528289,0.1133037,98.68
0.00013852606139505485,15.390225785167617,3.8000000000000005e-06,0.0,0.033614382,13.47
0.000446023472403858,329.11318922371595,3.430000000000001e-05,1.2041199826559248,0.06575648,35.78
0.0005023472556084408,662.1928349709711,4.490000000000001e-05,1.4313637641589874,0.09201829,65.82
0.00013243700375131619,32.21930239794087,1.0000000000000001e-07,0.0,0.032933876,22.82
0.00015374870550440155,53.17166962562162,5e-07,0.6020599913279624,0.028204327,7.73
0.00020246116665431096,64.72446551560961,4.91e-05,0.47712125471966244,0.034905836,10.17
0.0002146392819417883,166.75041806014568,0.0001583,0.9542425094393249,0.057289075,19.14
0.00014157059021692418,46.65526874419848,3.2000000000000003e-06,0.0,0.021284347,6.59
0.00017201587843561757,69.22399110502276,3.71e-05,0.7781512503836436,0.023263237,8.79
0.0001948498445996376,72.9443515809364,1.1100000000000002e-05,0.7781512503836436,0.036894225,11.83
0.00013700379698412018,30.436936710636303,3.0000000000000004e-07,-inf,0.018925069,6.57
0.00015527096991533622,25.30099098450085,4.2000000000000004e-06,0.47712125471966244,0.020083783,5.26
0.00015374870550440155,53.035042290706286,7.4e-06,0.6989700043360189,0.022328936,8.44
0.00019637210901057227,42.36976792840778,2.71e-05,0.47712125471966244,0.043145154,25.66
0.00023899551251674298,217.19908821642693,6.97e-05,1.1139433523068367,0.03731755,25.58
0.00016288229197000957,67.04305178126235,4.51e-05,0.3010299956639812,0.022506317,9.41
0.0001704936140246829,33.29767581341236,5e-07,0.0,0.024592083,10.19
0.0002603072142698284,150.6923497050561,5.28e-05,1.0,0.04487146,17.49
0.00018267172931216028,65.52939887816372,6.7e-06,0.3010299956639812,0.037712943,12.33
0.00014309285462785884,13.485785335255526,3.0000000000000004e-07,-inf,0.021869311,6.79
0.0002922747668994564,348.1293228021115,1.4e-05,1.3617278360175928,0.07294412,36.58
0.00013852606139505485,33.579365413688954,4.0000000000000003e-07,0.0,0.026943125,8.36
0.00021311701753085364,88.6507482205112,3.8900000000000004e-05,0.8450980400142568,0.065216,30.7
0.00014918191227159756,49.48782961779254,8.930000000000002e-05,0.3010299956639812,0.03172638,12.75
0.00021311701753085364,86.6725253020831,6.32e-05,0.7781512503836436,0.028262926,11.84
0.0001400483258059895,35.881637967710006,3.0000000000000004e-07,0.3010299956639812,0.028317653,8.83
0.00016897134961374824,42.1179250050937,5e-07,0.0,0.023987368,5.84
0.00017658267166842156,61.15713877778635,2.54e-05,0.47712125471966244,0.02545616,7.96
0.00019332758018870294,125.3011698488642,1.1e-06,0.7781512503836436,0.05514653,22.11
0.0001994166378324416,110.67120010235028,5.71e-05,0.8450980400142568,0.06702474,40.67
0.00022833966164020032,105.68142894009644,4.1000000000000006e-06,0.6989700043360189,0.03173397,15.93
0.00014461511903879354,27.87725974069946,3.0000000000000004e-07,-inf,0.07542663,99.27
0.00027552985837917503,177.91631944814142,7.52e-05,0.9030899869919435,0.053140335,22.27
0.00019637210901057227,114.27643768140854,0.00013020000000000002,0.9542425094393249,0.030930597,15.97
0.000248129098982351,267.73368343340456,0.00011260000000000001,0.9542425094393249,0.06790833,32.24
0.0005175698997177874,952.1686884579364,6.35e-05,1.5440680443502757,0.1110032,100.45
0.00012939247492944685,40.46189789139131,1.0000000000000001e-07,0.0,0.031143187,13.77
0.00035925440098058184,306.5676397487321,0.00016570000000000002,1.2041199826559248,0.0518313,32.36
0.00048560234708815934,774.9126108731612,4.5e-05,1.4313637641589874,0.077819414,72.28
0.00014309285462785884,19.695191825064295,4.0000000000000003e-07,-inf,0.038698945,23.63
0.00016744908520281357,50.54163977427315,4e-06,0.3010299956639812,0.024893086,7.85
0.00019180531577776827,54.23539777724194,4.55e-05,0.3010299956639812,0.038043864,9.83
0.00016440455638094424,58.914188811516865,3.35e-05,0.6020599913279624,0.045305952,17.35
0.00015374870550440155,62.99437785876112,4.15e-05,0.47712125471966244,0.021263815,9.0
0.0001659268207918789,59.9842199880858,4.36e-05,0.6020599913279624,0.039518945,9.57
0.00013243700375131619,26.142537506682874,2.0000000000000002e-07,0.0,0.047790393,14.5
0.00013548153257318552,40.65089594830607,3.2000000000000003e-06,0.0,0.019147817,7.29
0.0001522264410934669,28.786285706448894,4.0000000000000003e-07,0.0,0.021136545,5.66
0.00017201587843561757,60.76004820602429,7.2000000000000005e-06,0.6989700043360189,0.023655085,9.03
0.00019789437342150693,67.72637383892572,3.76e-05,0.6989700043360189,0.020479003,8.3
0.00035925440098058184,335.98830637794936,5.8200000000000005e-05,1.1760912590556813,0.05645916,34.87
0.00021768381076365764,243.12639595942363,1.0600000000000002e-05,1.2304489213782739,0.05321482,27.01
0.0001948498445996376,85.3848543817006,3.8700000000000006e-05,0.6020599913279624,0.029630192,11.79
0.00018267172931216028,60.22401301076284,1.09e-05,0.47712125471966244,0.027359964,11.37
0.00022681739722926566,149.1133492638874,5.28e-05,1.0,0.038257994,17.51
0.00019180531577776827,73.96942735897484,6.6e-06,0.47712125471966244,0.037619628,12.36
0.0003074974110088031,334.7267744727949,1.4400000000000001e-05,1.3222192947339193,0.059551395,35.86
0.00018267172931216028,74.24314548652232,7.09e-05,0.6989700043360189,0.034440003,25.23
0.00013852606139505485,39.07745699973906,1.91e-05,0.0,0.038403504,11.15
0.00020855022429804962,119.21717501722398,2.76e-05,0.9542425094393249,0.030689757,14.2
0.00013548153257318552,70.67906295271672,3.05e-05,0.3010299956639812,0.037030052,9.93
0.00016440455638094424,41.30696669222108,5e-07,0.0,0.025759438,5.94
0.00018419399372309494,62.68451002930253,2.16e-05,0.6020599913279624,0.034703273,9.05
0.00013852606139505485,91.60909151844727,3.0000000000000004e-07,0.0,0.045267615,17.18
0.00020702795988711495,119.06414127913361,2.92e-05,1.0791812460476249,0.08670939,49.44
0.0003090196754197378,118.1181313875828,2.2200000000000004e-05,0.6989700043360189,0.029237684,15.24
0.00013395926816225085,33.939472059649646,2.0000000000000002e-07,0.0,0.1039672,124.1
0.00017201587843561757,171.5404389464548,0.0002737,0.9542425094393249,0.04675269,30.52
0.00025269589221515505,310.66905515940624,0.00019710000000000002,1.0791812460476249,0.070280276,36.31
0.0005404038658818074,1091.5608267286655,6.35e-05,1.6532125137753437,0.11916124,107.77
0.00013395926816225085,29.439853778693134,1.0600000000000002e-05,0.0,0.047345836,36.73
0.0004536347944585313,406.06793311974513,4.490000000000001e-05,1.146128035678238,0.0763953,59.29
0.0001400483258059895,43.729182103352336,7.5e-06,-inf,0.03756067,25.8
0.00016744908520281357,30.17851268774353,3.4000000000000005e-06,0.0,0.019843908,6.41
0.00021159475311991897,65.86457149896007,4.64e-05,0.47712125471966244,0.031915955,11.41
0.00021311701753085364,154.43328770359608,0.0001709,0.9030899869919435,0.045006774,18.79
0.00015679323432627089,48.34957746530931,6.2e-06,0.3010299956639812,0.01872623,7.02
0.00016744908520281357,52.13992005646113,5e-07,0.47712125471966244,0.021873968,7.66
0.00013395926816225085,26.177574910073645,2.0000000000000002e-07,-inf,0.05853531,15.85
0.00012939247492944685,31.64489290372763,1.0000000000000001e-07,0.0,0.021694759,7.79
0.00015527096991533622,21.27141151993216,6.000000000000001e-07,0.0,0.018672824,4.71
0.00016288229197000957,62.5573372318101,4.6e-05,0.6989700043360189,0.026035514,10.72
0.0001659268207918789,54.32512319121619,7e-06,0.6020599913279624,0.030067561,15.12
0.00013243700375131619,25.144527659306085,1.0000000000000001e-07,-inf,0.024331024,5.93
0.0002816189160229137,232.46649770664013,0.0001236,1.2041199826559248,0.03943524,25.89
0.00017201587843561757,64.50552809018897,1.1200000000000001e-05,0.47712125471966244,0.024809668,10.42
0.0001400483258059895,18.8339020041462,4.0000000000000003e-07,0.0,0.018747495,5.05
0.00016897134961374824,49.001384398229675,7.600000000000001e-06,0.3010299956639812,0.02477417,10.04
0.00023290645487300432,122.77412030219072,5.6200000000000004e-05,0.9030899869919435,0.036038287,14.73
0.00016440455638094424,48.19626565258885,1.1200000000000001e-05,0.3010299956639812,0.026640853,8.9
0.00013852606139505485,18.646294320381863,2.0000000000000002e-07,-inf,0.019359332,6.84
0.00019180531577776827,84.6061527259179,1.55e-05,0.6020599913279624,0.032290682,12.4
0.00029684156013226045,328.22399924824595,1.6100000000000002e-05,1.3424226808222062,0.07862694,36.16
0.00015527096991533622,91.4322360537129,0.0002118,0.47712125471966244,0.0465193,25.81
0.00014157059021692418,64.04355343807363,1.1200000000000001e-05,0.3010299956639812,0.035202127,11.57
0.0002679185363245017,116.25985132626491,3.9200000000000004e-05,0.9030899869919435,0.0333867,15.48
0.00015374870550440155,56.191745491436656,7e-06,0.3010299956639812,0.03605001,9.92
0.00015527096991533622,38.98077972001268,4.0000000000000003e-07,0.0,0.027191767,5.67
0.00018267172931216028,63.88477282429482,2.1900000000000004e-05,0.6020599913279624,0.027168067,8.02
0.00016136002755907488,101.61875859454757,1.1e-05,0.6989700043360189,0.03796093,18.68
0.00019332758018870294,116.86864938306537,2.54e-05,0.8450980400142568,0.05859262,39.12
0.00029075250248852174,116.62598292254413,4.65e-05,0.7781512503836436,0.037609138,15.24
0.00015374870550440155,42.053226307827146,3.8000000000000005e-06,0.0,0.08730425,106.51
0.00020398343106524562,145.64696361678517,5.05e-05,0.6989700043360189,0.037801698,19.49
0.00026944080073543637,228.64890380173992,9.010000000000001e-05,1.0413926851582251,0.049964163,26.4
0.00024356230574954703,319.5569691777417,6.64e-05,1.0413926851582251,0.07459901,35.8
0.0004901691403209633,887.9931422621155,7.64e-05,1.591064607026499,0.10036656,89.77
0.00013091473934038152,34.75404534271338,1.0000000000000001e-07,-inf,0.043527067,13.96
0.00048560234708815934,541.8106199452324,4.5e-05,1.255272505103306,0.07588273,69.27
0.0002603072142698284,183.78100608818755,3.8700000000000006e-05,1.146128035678238,0.038613755,20.33
0.00014918191227159756,46.21878426650764,2.26e-05,0.3010299956639812,0.024977382,7.85
0.00023138419046206965,83.86397153821976,4.58e-05,0.3010299956639812,0.03205067,12.06
0.00021311701753085364,186.1682767874714,1.53e-05,1.146128035678238,0.0488139,20.58
0.00013243700375131619,52.582800250643935,6.57e-05,0.0,0.030951094,8.21
0.00018114946490122559,63.81627377375043,6.9e-06,0.7781512503836436,0.020908546,8.37
0.00015527096991533622,38.889478549801275,1.1700000000000001e-05,0.3010299956639812,0.048299197,15.4
0.00013395926816225085,48.23779146401495,1.0000000000000001e-07,0.3010299956639812,0.027936054,8.76
0.00015983776314814022,29.165208735712042,1.0300000000000001e-05,0.3010299956639812,0.020501958,5.97
0.00015679323432627089,50.018303320452276,7.000000000000001e-07,0.6020599913279624,0.020133635,8.26
0.0002192060751745923,62.47447099204463,2.6600000000000003e-05,0.6020599913279624,0.039970502,9.96
0.0002983638245431951,228.0703231880754,6.19e-05,1.1139433523068367,0.049657796,24.46
0.0002861857092557177,145.60794047702984,4.41e-05,1.0413926851582251,0.038774367,18.7
0.00018723852254496427,70.22876743506497,3.1700000000000005e-05,0.47712125471966244,0.027198216,10.9
0.0001278702105185122,31.4456060854997,1.0000000000000001e-07,-inf,0.014186005,5.53
0.0001278702105185122,21.181408031327823,1.0000000000000001e-07,0.0,0.024769312,5.08
0.00017353814284655223,39.510048432608706,7.4e-06,0.3010299956639812,0.028166177,10.51
0.00021007248870898428,125.5464316725996,3.74e-05,0.8450980400142568,0.041592844,15.7
0.00019180531577776827,77.25728909356219,1.0700000000000001e-05,0.6989700043360189,0.0400341,12.93
0.0003501208145149738,377.5927202328185,3.76e-05,1.3424226808222062,0.07593156,40.37
