amplitude,frequency,duration,energy,rms,rise_time,counts,cprt
0.0002679185,128906.24999999686,0.0002877,361.5690404403162,1.9922695150872385e-05,0.0002716,28,103092.78350515464
0.0001278702,131835.9374999968,2.0000000000000002e-07,22.696543999120244,1.9922695150872385e-05,1.0000000000000001e-07,0,0.0
0.00019789435,131835.9374999968,6.610000000000001e-05,75.81769673360967,1.9922695150872385e-05,4.1000000000000006e-06,4,975609.7560975609
0.00021007247,131835.9374999968,4.2e-05,72.57710768613684,1.9922695150872385e-05,7.000000000000001e-07,5,7142857.142857142
0.00014613738,40039.06249999903,7.18e-05,47.17647329252203,1.9922695150872385e-05,3.2000000000000003e-06,2,625000.0
0.00018876077,40039.06249999903,5.46e-05,55.43779247773156,1.979300309430687e-05,3.47e-05,3,86455.33141210374
0.00017658266,131835.9374999968,4.0000000000000003e-07,26.595243004462034,1.979300309430687e-05,1.0000000000000001e-07,1,10000000.0
0.0001278702,147460.93749999642,2.0000000000000002e-07,39.94579137795265,1.941390323665381e-05,1.0000000000000001e-07,0,0.0
0.00015527096,128906.24999999686,7.600000000000001e-06,20.2434623040495,1.941390323665381e-05,4.0000000000000003e-07,1,2500000.0
0.00021311699,134765.6249999967,6.440000000000001e-05,74.9602072659694,1.6450938559733886e-05,1.1e-05,6,545454.5454545454
0.00022225059,40039.06249999903,4.57e-05,90.1955454821794,1.6560677992212398e-05,1.12e-05,7,625000.0
0.00021920605,40039.06249999903,0.0001185,106.93647243721556,1.6560677992212398e-05,4.9300000000000006e-05,6,121703.85395537523
0.0003074974,146484.37499999645,0.000124,206.02642034576576,1.7229090899126995e-05,9.5e-05,9,94736.84210526315
0.0001704936,131835.9374999968,2.21e-05,64.61267951431525,1.7229090899126995e-05,1.09e-05,4,366972.4770642202
0.00017962718,131835.9374999968,8.7e-05,83.94683777798522,1.7598214444736548e-05,2.45e-05,3,122448.97959183675
0.00023138417,130859.3749999968,0.0001026,142.85768969394107,1.7598214444736548e-05,3.7300000000000005e-05,9,241286.86327077745
0.00018876077,136718.74999999668,2.17e-05,62.75300907984692,1.7598214444736548e-05,1.7400000000000003e-05,3,172413.79310344826
0.00014309284,140625.0000000004,6.000000000000001e-07,20.390285708734638,1.7598214444736548e-05,2.0000000000000002e-07,0,0.0
0.00016744906,133789.06249999674,5.72e-05,91.54290975648692,1.7598214444736548e-05,3.4200000000000005e-05,5,146198.8304093567
0.00029227475,133789.06249999674,0.0002755,316.0067903754404,1.7598214444736548e-05,0.0001285999999999,22,171073.0948679402
0.0001918053,129882.81249999684,1.0000000000000001e-07,25.78845581104069,1.7598214444736548e-05,1.0000000000000001e-07,1,10000000.0
0.00031967548,132812.49999999677,7.680000000000001e-05,185.0972260039255,1.8835277138130727e-05,1.1e-05,10,909090.9090909091
0.00013091472,131835.9374999968,1.9700000000000005e-05,25.495087076300518,1.8835277138130727e-05,2.0000000000000002e-07,1,5000000.0
0.00023442869,129882.81249999684,0.0002282,130.38048104200558,1.8835277138130727e-05,3.27e-05,8,244648.31804281345
0.00013091472,132812.49999999677,2.0000000000000002e-07,38.1517465561845,1.93440690523493e-05,1.0000000000000001e-07,0,0.0
0.00017962718,135742.1874999967,4.41e-05,53.81735891668011,1.7229090899126995e-05,2.45e-05,3,122448.97959183675
0.00016744906,131835.9374999968,0.0002974,136.23543506999872,1.65407253681254e-05,0.000217,7,32258.064516129034
0.0003836106,129882.81249999684,9.06e-05,107.72546285431144,1.65407253681254e-05,2.5200000000000003e-05,7,277777.77777777775
0.00027400756,130859.3749999968,0.0001752,185.93228411807215,1.65407253681254e-05,5.14e-05,10,194552.52918287937
0.0006089057,137695.31249999665,7.600000000000001e-06,38.16379645682154,1.65407253681254e-05,3.0000000000000004e-07,1,3333333.333333333
0.0002679185,133789.06249999674,9.000000000000001e-07,29.842876609230355,1.65407253681254e-05,5e-07,0,0.0
0.00023442869,139648.4374999966,0.0004198,202.2234717047168,1.65407253681254e-05,0.0001713,11,64214.8277875073
0.0002679185,27343.74999999933,0.0002571999999999,310.9117216199275,1.65407253681254e-05,6.94e-05,10,144092.2190201729
0.00058150495,128906.24999999686,0.0005014,1076.4784295590025,1.65407253681254e-05,0.0002485,45,181086.51911468813
0.00015222642,40039.06249999903,1.7e-05,43.30437676012508,1.65407253681254e-05,1.3e-05,1,76923.07692307692
0.00036838796,129882.81249999993,0.0002183,276.25379740768034,1.65407253681254e-05,4.240000000000001e-05,15,353773.5849056603
0.0004993027,131835.9374999968,0.0003397,484.821449106254,1.65407253681254e-05,4.5e-05,16,355555.55555555556
0.00035012077,129882.81250000389,8.3e-06,33.12146918948153,1.65407253681254e-05,7.000000000000001e-07,2,2857142.857142857
0.00016744906,146484.37499999645,2.6900000000000003e-05,53.88975101204569,1.962340578956734e-05,2.61e-05,2,76628.35249042146
0.00021311699,131835.9374999968,5.73e-05,97.99813421929126,1.962340578956734e-05,5.33e-05,6,112570.3564727955
0.00012482567,135742.1874999967,2.0000000000000002e-07,36.46958042725407,1.962340578956734e-05,1.0000000000000001e-07,1,10000000.0
0.00021616153,133789.06249999674,1.91e-05,48.31648658432914,1.962340578956734e-05,1.16e-05,2,172413.79310344826
0.00014613738,146484.37499999645,7.25e-05,54.63814253314908,1.962340578956734e-05,6.929999999999999e-05,3,43290.04329004329
0.00014613738,40039.06249999903,5.05e-05,51.49691882016013,1.946378479687132e-05,3.0000000000000004e-07,3,9999999.999999998
0.00017658266,133789.06249999674,3.74e-05,73.30195555522633,1.946378479687132e-05,1.14e-05,5,438596.4912280702
0.00014004832,146484.37499999645,8.000000000000001e-07,40.26502105329079,1.946378479687132e-05,3.0000000000000004e-07,0,0.0
0.0001491819,128906.24999999686,1.5200000000000002e-05,28.948310524245368,1.898492181878325e-05,4.0000000000000003e-07,3,7499999.999999999
0.00019484982,41015.624999999,6.78e-05,87.88530145542924,1.601198082981982e-05,1.08e-05,7,648148.1481481482
0.00021920605,132812.49999999677,4.45e-05,63.17642404992375,1.6690370048777917e-05,3.76e-05,6,159574.46808510637
0.00023747323,146484.37499999645,0.0003956,221.3274768662193,1.7508427636345035e-05,4.41e-05,14,317460.31746031746
0.00016744906,135742.1874999967,2.18e-05,56.173763332024464,1.7508427636345035e-05,1.1e-05,4,363636.36363636365
0.00018876077,131835.9374999968,1.15e-05,50.77800320984581,1.79573616783026e-05,7.5e-06,2,266666.6666666667
0.00022833963,134765.62500000405,7.910000000000001e-05,125.61696993709796,1.79573616783026e-05,3.74e-05,9,240641.71122994652
0.0001918053,133789.06249999674,7.45e-05,77.1225155895141,1.79573616783026e-05,7.000000000000001e-07,4,5714285.714285714
0.00030445284,133789.06249999674,0.0002837,335.15834629868755,1.79573616783026e-05,7.25e-05,24,331034.4827586207
0.00018571624,129882.81249999684,6.000000000000001e-07,30.663196767982523,1.79573616783026e-05,3.0000000000000004e-07,0,0.0
0.00023747323,130859.3749999968,8.480000000000001e-05,59.96271555002585,1.79573616783026e-05,8.44e-05,0,0.0
0.00014613738,132812.49999999677,1e-06,26.46556753529884,1.79573616783026e-05,4.0000000000000003e-07,1,2500000.0
0.00021311699,135742.1874999967,6.25e-05,80.42567142875616,1.9513666357088826e-05,2.76e-05,6,217391.30434782608
0.00013700378,132812.49999999677,2.6900000000000003e-05,35.324654483648786,1.9513666357088826e-05,2.6600000000000003e-05,1,37593.98496240601
0.00017353812,131835.9374999968,2.5200000000000003e-05,55.98958523536452,1.684001472943044e-05,2.17e-05,3,138248.84792626728
0.00015831548,130859.3749999968,3.0000000000000004e-07,23.364479260585565,1.6600583240386404e-05,2.0000000000000002e-07,1,5000000.0
0.0004049223,130859.3749999968,9.47e-05,133.3782182458704,1.6600583240386404e-05,2.54e-05,11,433070.86614173226
0.00025878492,134765.6249999967,7.63e-05,109.8215894158958,1.6600583240386404e-05,6.9e-06,5,724637.6811594203
0.00056019326,130859.3749999968,0.0003022,989.1044146567572,1.6600583240386404e-05,2.81e-05,32,1138790.0355871886
0.00021920605,134765.6249999967,0.0001997,147.38919386581406,1.6600583240386404e-05,7.48e-05,10,133689.83957219252
0.00026182944,133789.06250000038,0.0002517,170.14774850744337,1.6600583240386404e-05,0.0001163,10,85984.52278589855
0.00024356227,27343.74999999933,0.0002411,314.13062084625363,1.6600583240386404e-05,1.0600000000000002e-05,11,1037735.8490566036
0.0004810355,129882.81249999684,0.0008485,1054.7129721129518,1.6600583240386404e-05,0.0004338,49,112955.27893038267
0.00028618568,132812.49999999677,5.8200000000000005e-05,68.55448008732029,1.6600583240386404e-05,5.75e-05,1,17391.304347826088
0.00044145662,130859.3749999968,0.000163,378.8714927650383,1.6600583240386404e-05,4.490000000000001e-05,13,289532.2939866369
0.00034707625,129882.81249999684,0.0002715,439.4272488094931,1.983290834248087e-05,8.89e-05,31,348706.41169853765
0.0001704936,146484.37499999645,7.600000000000001e-06,40.05201588664531,1.983290834248087e-05,4e-06,1,250000.0
0.0001826717,133789.06249999674,6.230000000000001e-05,52.18107510171378,1.983290834248087e-05,6.16e-05,2,32467.532467532463
0.00014004832,132812.49999999677,6.000000000000001e-07,19.55698873391181,1.983290834248087e-05,3.0000000000000004e-07,1,3333333.333333333
0.00021311699,131835.9374999968,3.4200000000000005e-05,63.738690951956585,1.983290834248087e-05,2.2700000000000003e-05,3,132158.59030837004
0.00013091472,40039.06249999903,2.68e-05,49.0921294191809,1.983290834248087e-05,2.6600000000000003e-05,2,75187.96992481202
0.00015222642,144531.24999999648,6.13e-05,54.97452014400915,1.942387954869732e-05,3.0000000000000004e-07,3,9999999.999999998
0.00017658266,131835.9374999968,3.44e-05,78.89690980408955,1.9254282243957788e-05,1.12e-05,5,446428.5714285714
0.00013091472,145507.81249999645,4.0000000000000003e-07,38.50184251546212,1.9254282243957788e-05,2.0000000000000002e-07,1,5000000.0
0.00015831548,129882.81249999684,7.5e-06,24.70656011692145,1.9254282243957788e-05,6.7e-06,0,0.0
0.00017658266,130859.3749999968,6.76e-05,79.05272428848077,1.6321246503168363e-05,1.08e-05,6,555555.5555555555
0.00012482567,134765.6249999967,1.0000000000000001e-07,21.418512999247376,1.6610559552429905e-05,1.0000000000000001e-07,0,0.0
0.00024051775,130859.3749999968,4.52e-05,75.8661744107879,1.6610559552429905e-05,3.76e-05,6,159574.46808510637
0.00022833963,131835.93750000396,0.0001524,141.77551592519174,1.6610559552429905e-05,9.3e-05,8,86021.5053763441
0.00023442869,133789.06249999674,0.0003998,219.86545315277323,1.7308901395475006e-05,1.0600000000000002e-05,11,1037735.8490566036
0.0001491819,26367.18749999936,1.8400000000000003e-05,45.42784732700117,1.7308901395475006e-05,4.0000000000000003e-07,2,5000000.0
0.0001826717,134765.6249999967,4.92e-05,63.40620638591771,1.7478498700214534e-05,2.5e-05,3,120000.0
0.00024965135,131835.9374999968,0.0001027,143.5511151298309,1.7478498700214534e-05,5.640000000000001e-05,8,141843.97163120564
0.00015831548,132812.49999999677,2.17e-05,57.655252269576536,1.7478498700214534e-05,1.1e-05,2,181818.18181818182
0.00014309284,130859.37500000036,6.000000000000001e-07,16.11080984326246,1.7478498700214534e-05,2.0000000000000002e-07,0,0.0
0.00029227475,133789.06249999674,0.0002336,358.27951025794835,1.7478498700214534e-05,4.6800000000000006e-05,22,470085.47008547
0.0002679185,133789.06249999674,3.89e-05,69.59966993026825,1.901485075491376e-05,3.82e-05,4,104712.04188481675
0.0001491819,131835.9374999968,1.12e-05,31.480643488890472,1.901485075491376e-05,6.800000000000001e-06,2,294117.6470588235
0.00023442869,132812.49999999677,0.0001427,104.66960805275872,1.901485075491376e-05,2.81e-05,7,249110.32028469752
0.0001704936,131835.9374999968,4.46e-05,54.39807143584195,1.7169233026865986e-05,2.51e-05,3,119521.9123505976
0.0001278702,128906.24999999686,3.0000000000000004e-07,28.34785470634745,1.6710322672864923e-05,1.0000000000000001e-07,0,0.0
0.00038056605,128906.24999999686,0.0001058,132.18119965489578,1.6710322672864923e-05,2.95e-05,11,372881.3559322034
0.00024051775,129882.81249999684,2.39e-05,84.97877273023245,1.6710322672864923e-05,1.12e-05,3,267857.14285714284
0.00059063855,136718.74999999668,4.1000000000000006e-06,40.39673573640794,1.6710322672864923e-05,3.800000000000001e-06,1,263157.894736842
0.00022833963,147460.93749999642,0.000181,176.93323293924587,1.6710322672864923e-05,7.16e-05,9,125698.32402234637
0.00024965135,26367.18749999936,0.0002301,281.03556874663025,1.6710322672864923e-05,9.73e-05,11,113052.4152106886
0.00048408002,131835.9374999968,0.0007204,973.1896474277048,1.6710322672864923e-05,0.0003103,43,138575.57202707056
0.00038665513,128906.24999999686,6.800000000000001e-06,35.539884247334946,1.6710322672864923e-05,6.2e-06,2,322580.6451612903
0.00049625814,130859.3749999968,0.0004382,564.044355068347,1.979300309430687e-05,4.5e-05,21,466666.6666666666
0.00031663096,127929.68749999689,0.0003534,315.81093314431683,1.979300309430687e-05,0.0001978,19,96056.62285136501
0.00015831548,130859.3749999968,2.98e-05,47.2224482980295,1.979300309430687e-05,2.6200000000000003e-05,2,76335.87786259541
0.00020702794,132812.49999999677,5.25e-05,63.16520837317696,1.979300309430687e-05,4.5400000000000006e-05,3,66079.29515418502
0.00020093888,133789.06249999674,1.0000000000000001e-07,16.537098251183497,1.979300309430687e-05,1.0000000000000001e-07,1,10000000.0
0.00014309284,40039.06249999903,2.95e-05,46.69911184420862,2.00025056472204e-05,2.32e-05,3,129310.3448275862
0.00015831548,144531.24999999648,3.74e-05,44.18262913347839,2.00025056472204e-05,3.05e-05,3,98360.65573770492
0.00020093888,134765.6249999967,0.0002706999999999,130.4673330181356,1.9493713733001823e-05,0.0002407,7,29081.844619858744
0.00014004832,144531.24999999648,4.730000000000001e-05,54.25254571276388,1.9493713733001823e-05,3.0000000000000004e-07,1,3333333.333333333
0.0001491819,135742.1874999967,1.18e-05,28.38761937844968,1.9493713733001823e-05,1.1100000000000002e-05,2,180180.18018018015
0.00021616153,130859.3749999968,7.08e-05,97.13712247300325,1.596209926960231e-05,1.08e-05,6,555555.5555555555
0.0001826717,138671.87499999662,3.08e-05,43.2982591182632,1.7049517282343965e-05,2.73e-05,3,109890.10989010989
0.00023442869,133789.06249999674,0.0002892,193.2754935662828,1.7049517282343965e-05,0.0002706999999999,14,51717.76874771027
0.00015831548,134765.6249999967,4.2300000000000005e-05,57.897177197750906,1.7049517282343965e-05,3.82e-05,3,78534.03141361257
0.00013700378,146484.37499999645,5e-07,17.320897941851104,1.7618167068823548e-05,3.0000000000000004e-07,0,0.0
0.00016440454,134765.6249999967,7e-05,72.05581044626993,1.7837645933780583e-05,7.5e-06,3,400000.0
0.00023747323,130859.37500000391,0.0001025,119.55281109573716,1.7837645933780583e-05,3.71e-05,8,215633.423180593
0.00016744906,131835.9374999968,2.18e-05,71.49966118609898,1.7837645933780583e-05,1.1e-05,2,181818.18181818182
0.00018876077,130859.3749999968,4.630000000000001e-05,77.04446931000344,1.7837645933780583e-05,2.75e-05,5,181818.18181818182
0.00031358644,133789.06249999674,0.0002886,332.6759740759145,1.7837645933780583e-05,4.89e-05,24,490797.5460122699
0.00017658266,129882.81249999684,4.1000000000000006e-06,37.51115530001091,1.7837645933780583e-05,3.800000000000001e-06,1,263157.894736842
0.00027096304,132812.49999999677,7.9e-05,135.20210974460107,1.7837645933780583e-05,9.6e-06,8,833333.3333333334
0.00023442869,133789.06249999674,0.0001494,113.96536486188624,1.7837645933780583e-05,2.76e-05,7,253623.1884057971
0.00013395926,132812.49999999677,3.800000000000001e-06,35.79052218058533,1.9224353307827287e-05,2.0000000000000002e-07,1,5000000.0
0.00017353812,131835.9374999968,4.4e-05,57.32313846971111,1.602195714186332e-05,2.15e-05,3,139534.88372093023
0.00015222642,128906.24999999686,0.0001951,76.79670481459728,1.602195714186332e-05,0.0001259,1,7942.811755361398
0.00038056605,131835.9374999968,9.49e-05,133.42715938076546,1.602195714186332e-05,2.9400000000000003e-05,12,408163.2653061224
0.00025269587,133789.06249999674,0.0001564,153.68220812773518,1.739868820386652e-05,1.17e-05,9,769230.7692307692
0.00062108383,128906.24999999686,7.800000000000002e-06,32.642346601844245,1.739868820386652e-05,3.7e-06,1,270270.27027027024
0.00021616153,134765.6249999967,0.0002493,156.87515372192004,1.739868820386652e-05,7.840000000000001e-05,11,140306.1224489796
0.00022833963,133789.06250000038,0.0004594,196.4916120463081,1.739868820386652e-05,0.0001667,8,47990.40191961607
0.00027096304,27343.75000000008,0.0002528,303.91647622549715,1.739868820386652e-05,0.0001128,10,88652.48226950354
0.00013700378,141601.56249999657,6.000000000000001e-07,29.698092418499183,1.739868820386652e-05,2.0000000000000002e-07,1,5000000.0
0.0005388815,132812.49999999677,0.00084,1158.183800435412,1.739868820386652e-05,0.0005264,52,98784.19452887538
0.00035316532,133789.06249999674,1.12e-05,31.839452453244103,1.739868820386652e-05,1.08e-05,1,92592.5925925926
0.00046276834,131835.9374999968,0.0001628,396.5759483133206,1.739868820386652e-05,4.5e-05,14,311111.11111111107
0.000374477,131835.9374999968,1.04e-05,53.563198704781975,1.739868820386652e-05,6.2e-06,2,322580.6451612903
0.00015831548,134765.6249999967,1.09e-05,39.7611498235759,1.739868820386652e-05,1.04e-05,1,96153.84615384616
0.00020093888,128906.24999999686,5.02e-05,49.99179353905079,1.946378479687132e-05,4.67e-05,3,64239.82869379016
0.00019484982,135742.1874999967,4.1200000000000005e-05,74.37004020938465,1.946378479687132e-05,2.63e-05,5,190114.06844106465
0.00013700378,143554.6874999965,2.71e-05,45.65447815052084,1.946378479687132e-05,3.0000000000000004e-07,2,6666666.666666666
0.0001826717,140624.99999999657,4.4800000000000005e-05,51.26518996175557,1.923432961987079e-05,1.0100000000000002e-05,2,198019.80198019798
0.00016744906,131835.9374999968,0.0001094,71.82222775699813,1.923432961987079e-05,1.08e-05,6,555555.5555555555
0.00015222642,143554.6874999965,4.0900000000000005e-05,49.85238545783461,1.923432961987079e-05,4.5e-06,2,444444.44444444444
0.00014613738,132812.49999999677,1.44e-05,31.452372568165117,1.8895135010391736e-05,7.100000000000001e-06,2,281690.1408450704
0.00017658266,133789.06249999674,6.42e-05,70.62316995206953,1.5822430900993295e-05,5.3e-05,5,94339.62264150943
0.00018571624,141601.56249999657,3.680000000000001e-05,58.254595788954106,1.6660441112647413e-05,2.96e-05,6,202702.7027027027
0.00028314115,131835.93750000038,0.0001712,213.3128098778956,1.6660441112647413e-05,0.0001147,15,130775.93722755014
0.0002557404,133789.06249999674,0.0002098,218.61170733726115,1.6660441112647413e-05,1.0600000000000002e-05,13,1226415.0943396224
0.00016744906,135742.1874999967,2.2200000000000004e-05,56.10192738591905,1.6660441112647413e-05,1.08e-05,3,277777.77777777775
0.00017962718,130859.3749999968,7.010000000000001e-05,68.29614875597088,1.7777788061519578e-05,7.7e-06,3,389610.3896103896
0.0002557404,131835.9374999968,7.960000000000001e-05,130.8636820575508,1.7777788061519578e-05,5.28e-05,8,151515.15151515152
0.00016744906,136718.74999999668,7.860000000000001e-05,79.36870975980125,1.7777788061519578e-05,5e-07,4,8000000.0
0.00014004832,149414.06249999942,6.000000000000001e-07,19.73560533797005,1.7777788061519578e-05,3.0000000000000004e-07,0,0.0
0.00015831548,132812.49999999677,1.19e-05,28.09601178303337,1.7777788061519578e-05,1.13e-05,2,176991.15044247787
0.00031358644,133789.06249999674,0.0002372,323.29188222596315,1.7777788061519578e-05,7.27e-05,20,275103.16368638235
0.00018571624,136718.74999999668,0.0002387,101.27301913780796,1.7777788061519578e-05,0.0002382,5,20990.764063811923
0.000264874,127929.68749999689,7.9e-05,148.09680110783825,1.7777788061519578e-05,1.04e-05,10,961538.4615384615
0.00022529511,133789.06249999674,0.0001382,105.67271593502042,1.7777788061519578e-05,3.95e-05,5,126582.27848101266
0.00020702794,133789.06249999674,4.51e-05,73.68384471387705,1.6031933453906825e-05,2.51e-05,3,119521.9123505976
0.0001278702,25390.62499999938,2.25e-05,38.50026675922497,1.65706543042559e-05,2.2200000000000004e-05,0,0.0
0.00041101134,129882.81249999684,9.42e-05,128.5226644384045,1.65706543042559e-05,3.2200000000000003e-05,9,279503.1055900621
0.0002466068,135742.1874999967,5.86e-05,99.81331271294592,1.65706543042559e-05,1.09e-05,4,366972.4770642202
0.0006089057,130859.3749999968,4.3e-06,27.75991224680339,1.65706543042559e-05,3.900000000000001e-06,1,256410.25641025635
0.00023138417,132812.49999999677,0.0001336,192.92938334336972,1.65706543042559e-05,7.42e-05,13,175202.1563342318
0.00022833963,27343.74999999933,0.0002445,312.8932814339166,1.65706543042559e-05,0.0001516,15,98944.59102902375
0.0005571487,133789.06249999674,0.0007694,1226.368812030892,1.65706543042559e-05,0.0003136,55,175382.6530612245
0.0003622989,133789.06249999674,1.08e-05,25.95715441995922,1.65706543042559e-05,3.0000000000000004e-07,1,3333333.333333333
0.00045667926,130859.3749999968,0.0001593,376.8238438806322,1.65706543042559e-05,4.47e-05,14,313199.10514541384
0.00029531927,128906.24999999686,2.0000000000000002e-07,33.16837111042261,1.959347685343684e-05,1.0000000000000001e-07,0,0.0
0.00014613738,133789.06249999674,1.1100000000000002e-05,39.64250464807276,1.959347685343684e-05,3.7e-06,2,540540.5405405405
0.0002039834,131835.9374999968,1e-05,44.214236949764775,1.959347685343684e-05,6.800000000000001e-06,2,294117.6470588235
0.00019484982,130859.3749999968,3.810000000000001e-05,71.38481636387367,1.959347685343684e-05,1.91e-05,6,314136.12565445027
0.00014309284,40039.06249999903,6.5e-06,41.89370416170144,1.9633382101610843e-05,6e-06,2,333333.3333333333
0.00015527096,138671.87499999662,6.87e-05,59.19856646655095,1.9633382101610843e-05,3.7e-06,6,1621621.6216216215
0.0001826717,132812.49999999677,4.91e-05,78.23166259738171,1.944383217278432e-05,1.15e-05,5,434782.60869565216
0.00016136002,143554.6874999965,3.3700000000000006e-05,54.8957323321516,1.944383217278432e-05,4.0000000000000003e-07,0,0.0
0.00014004832,132812.49999999677,8.400000000000001e-06,25.891436115715685,1.944383217278432e-05,4.0000000000000003e-07,2,5000000.0
0.0001918053,41015.624999999,5.75e-05,70.29587611245893,1.5702715156471277e-05,7.600000000000001e-06,4,526315.7894736842
0.00022225059,133789.06249999674,4.5400000000000006e-05,94.38084673959597,1.6760204233082427e-05,3.78e-05,7,185185.1851851852
0.00023747323,132812.49999999677,0.0001225,195.86992986498035,1.6760204233082427e-05,1.34e-05,12,895522.3880597014
0.00023138417,146484.37499999645,0.0003223,224.53942422679333,1.6760204233082427e-05,4.42e-05,19,429864.2533936652
0.00016440454,134765.6249999967,2.18e-05,55.76925743679345,1.6760204233082427e-05,1.1e-05,2,181818.18181818182
0.00013091472,40039.06249999903,4.53e-05,35.190251745774134,1.740866451591002e-05,4.51e-05,0,0.0
0.00012482567,130859.3749999968,2.0000000000000002e-07,22.703681247959103,1.740866451591002e-05,1.0000000000000001e-07,0,0.0
0.0001704936,134765.6249999967,0.0001676,69.59781609940102,1.7907480118085093e-05,7.600000000000001e-06,2,263157.8947368421
0.0002466068,130859.37500000391,0.0001024,145.50662862013536,1.7907480118085093e-05,3.74e-05,8,213903.743315508
0.00018571624,135742.1874999967,2.17e-05,56.52580581371268,1.7907480118085093e-05,1.1100000000000002e-05,2,180180.18018018015
0.00014613738,134765.6249999967,7.000000000000001e-07,19.06970929045869,1.7907480118085093e-05,3.0000000000000004e-07,0,0.0
0.0002892302,133789.06249999674,0.0002498,316.06296145071764,1.7907480118085093e-05,3.77e-05,19,503978.77984084876
0.00033489813,127929.68749999689,0.0001042,80.49222395688994,1.7907480118085093e-05,3.59e-05,5,139275.7660167131
0.00013395926,131835.9374999968,7.000000000000001e-07,44.336219020828935,1.7907480118085093e-05,3.0000000000000004e-07,1,3333333.333333333
0.00021920605,135742.1874999967,0.0001501,116.31732008314924,1.7907480118085093e-05,2.76e-05,11,398550.72463768115
0.00015527096,132812.49999999677,4.46e-05,58.436549288573374,1.679013316921293e-05,1.86e-05,4,215053.7634408602
0.00013700378,127929.68749999689,5e-07,19.87853569783399,1.6171601822515842e-05,2.0000000000000002e-07,0,0.0
0.0002039834,131835.9374999968,0.0002112,160.3293040852985,1.6171601822515842e-05,0.0001358,8,58910.16200294551
0.00042927853,129882.81249999684,9.09e-05,134.39522985963637,1.6171601822515842e-05,2.93e-05,10,341296.92832764506
0.00027400756,128906.24999999686,0.0002232,169.78059730418715,1.6171601822515842e-05,2.21e-05,8,361990.95022624434
0.0005480151,130859.3749999968,0.0005091,1266.9347098339354,1.6171601822515842e-05,9.3e-06,36,3870967.7419354836
0.0002039834,145507.81249999645,0.0002123,147.1856432365915,1.6171601822515842e-05,7.5e-05,9,120000.00000000001
0.00022529511,132812.4999999999,0.0003209,187.33313141289943,1.6171601822515842e-05,0.0001508,8,53050.39787798408
0.00026182944,27343.75000000008,0.0002388,339.2912768341047,1.6171601822515842e-05,7.379999999999999e-05,13,176151.7615176152
0.0005327925,133789.06249999674,0.0006583,1170.7549983123165,1.6171601822515842e-05,0.0003941,53,134483.63359553413
0.00040187777,127929.68749999689,4.86e-05,51.88733560080015,1.6171601822515842e-05,4.81e-05,3,62370.06237006238
0.00045667926,134765.6249999967,0.0002625,504.9870505138795,1.9084684939218264e-05,4.5e-05,22,488888.8888888889
0.0002679185,127929.68749999689,0.0001395,192.72981845051171,1.9084684939218264e-05,7.740000000000001e-05,15,193798.44961240308
0.00014004832,127929.68749999689,9.000000000000001e-07,39.40456545626295,1.9084684939218264e-05,4.0000000000000003e-07,1,2500000.0
0.00022833963,132812.49999999677,5.3e-05,65.11460422161954,1.9084684939218264e-05,4.55e-05,3,65934.06593406593
0.0001278702,145507.81249999645,2.0000000000000002e-07,42.34084816687889,1.9084684939218264e-05,1.0000000000000001e-07,1,10000000.0
0.00019789435,131835.9374999968,4.14e-05,70.54401137403853,1.9084684939218264e-05,1.9200000000000003e-05,4,208333.3333333333
0.00014309284,40039.06249999903,9.000000000000001e-07,39.90880745215129,1.9084684939218264e-05,4.0000000000000003e-07,0,0.0
0.00019484982,40039.06249999903,6.52e-05,67.54757185178076,1.920440068374028e-05,3.680000000000001e-05,5,135869.56521739127
0.00016136002,135742.1874999967,3.75e-05,61.52864648358055,1.928421118008829e-05,1.8e-05,3,166666.66666666666
0.0001278702,144531.24999999648,4.0000000000000003e-07,37.02165125951711,1.928421118008829e-05,1.0000000000000001e-07,1,10000000.0
0.00015222642,132812.49999999677,1.16e-05,25.445497100601937,1.928421118008829e-05,4.3e-06,2,465116.2790697674
0.00018571624,134765.6249999967,6.720000000000001e-05,70.45734478099523,1.636115175134237e-05,1.0600000000000002e-05,6,566037.7358490565
0.00027705208,130859.3749999968,3.76e-05,60.46130336176912,1.650082011995139e-05,1.17e-05,5,427350.4273504274
0.00017658266,132812.49999999677,0.0001678,139.24753946308465,1.7149280402778983e-05,0.0001325,6,45283.01886792453
0.00016440454,135742.1874999967,5.84e-05,76.9865370954023,1.7149280402778983e-05,2.0900000000000003e-05,5,239234.4497607655
0.0001826717,131835.9374999968,7.02e-05,71.46397494190467,1.72590198352575e-05,7.9e-06,3,379746.83544303797
0.00022529511,131835.9374999968,7.930000000000002e-05,126.9015820365495,1.72590198352575e-05,1.07e-05,9,841121.4953271028
0.00018571624,133789.06249999674,4.33e-05,74.62382965510933,1.72590198352575e-05,1.12e-05,5,446428.5714285714
0.00013700378,140624.9999999999,5e-07,15.024650338148572,1.72590198352575e-05,2.0000000000000002e-07,0,0.0
0.00032272004,133789.06249999674,0.0002837,392.3364225030374,1.72590198352575e-05,1.44e-05,27,1875000.0
0.00033794268,134765.6249999967,7.92e-05,75.10777220300143,1.900487444287025e-05,3.8400000000000005e-05,5,130208.33333333331
0.00020702794,135742.1874999967,0.0001827,132.58505670932325,1.900487444287025e-05,3.96e-05,9,227272.72727272726
