amplitude,frequency,duration,energy,rms,rise_time,counts,variance
0.0002039834,27343.750000000076,0.0002472,256.7600243063413,1.6480867495864387e-05,0.00015370000000000002,11,29
0.0005206144,134765.6249999967,0.00013720000000000003,387.0418815462099,1.6480867495864387e-05,3.8400000000000005e-05,18,91
0.00046885738,133789.06249999674,0.000167,456.5012164798283,2.0122221391742414e-05,4.5e-05,14,54
0.00023747323,127929.68749999689,0.0004348,264.6376931935762,2.0122221391742414e-05,0.0001239,16,42
0.00019484982,132812.49999999677,2.6700000000000002e-05,50.45821738524751,2.0122221391742414e-05,1.1200000000000001e-05,3,17
0.00016744906,140624.99999999657,6.18e-05,53.91199698245253,2.0261889760351437e-05,5e-07,3,8
0.00020093888,132812.49999999677,4.1e-05,85.17203459814185,1.9902742526785385e-05,1.1e-05,6,13
0.00019789435,130859.37499999681,6.410000000000001e-05,86.15261843536662,1.6321246503168363e-05,4e-06,5,11
0.00022225059,129882.81249999684,4.4800000000000005e-05,64.58042285722533,1.6830038417386937e-05,3.75e-05,6,8
0.00028314115,133789.06249999674,0.00016170000000000003,184.62700180445094,1.6830038417386937e-05,5.42e-05,12,22
0.00025269587,134765.6249999967,4.01e-05,118.47276923248515,1.6830038417386937e-05,1.0700000000000001e-05,6,24
0.00017962718,130859.37499999681,2.55e-05,62.04271378306524,1.6830038417386937e-05,1.39e-05,4,11
0.0001826717,134765.6249999967,7.04e-05,69.69940603092557,1.789750380604159e-05,7.600000000000001e-06,3,11
0.00021920605,130859.37499999681,0.0001027,123.64458658590164,1.789750380604159e-05,5.6e-05,8,16
0.00029227475,133789.06249999674,0.0002838,337.65286111364105,1.789750380604159e-05,7.240000000000001e-05,24,36
0.000264874,128906.24999999686,5.72e-05,120.6837406162948,1.789750380604159e-05,1.08e-05,6,17
0.0001491819,127929.68749999689,0.00010130000000000001,84.48583910263424,1.789750380604159e-05,1.9700000000000005e-05,5,13
0.00021616153,135742.1874999967,0.0001496,133.05250016249695,1.789750380604159e-05,2.76e-05,9,17
0.00021920605,131835.9374999968,6.080000000000001e-05,78.03246847069715,1.6191554446602845e-05,2.4900000000000002e-05,4,10
0.00019484982,131835.9374999968,0.0002057,126.82650188642643,1.6191554446602845e-05,0.0001144,4,20
0.00039274417,130859.37499999681,8.65e-05,106.07184572073645,1.6191554446602845e-05,8.27e-05,8,43
0.00027096304,134765.6249999967,6.58e-05,138.21866333176837,1.758823813269305e-05,1.82e-05,6,19
0.00059368304,130859.37499999681,0.0004528,1128.313394437803,1.758823813269305e-05,0.000204,28,115
0.00022225059,131835.9374999968,0.0002518,202.87064406046903,1.758823813269305e-05,0.0001918,12,24
0.00024356227,26367.18749999936,0.0002535,290.79116830237575,1.758823813269305e-05,0.00015930000000000002,8,32
0.00048408002,127929.68749999689,0.0007512,1130.1727867976413,1.758823813269305e-05,0.0004624,49,111
0.00048408002,131835.9374999968,0.00037590000000000003,606.1696953969097,1.758823813269305e-05,7e-05,26,66
0.00017962718,127929.68749999689,8.22e-05,61.57786569310568,1.758823813269305e-05,6.15e-05,4,9
0.00019484982,130859.37499999681,3.76e-05,50.00449228049136,1.93241164282623e-05,2.64e-05,5,16
0.00016440454,143554.6874999965,6.829999999999999e-05,61.49370177173314,1.93241164282623e-05,4.01e-05,5,8
0.0001826717,132812.49999999677,5.56e-05,86.92427553385383,1.9004874442870252e-05,1.1400000000000001e-05,6,13
0.00016440454,134765.6249999967,1.5200000000000002e-05,29.681315249150693,1.9004874442870252e-05,4.4e-06,3,6
0.00021311699,130859.37499999681,7.05e-05,95.33028621825116,1.5453307355383738e-05,1.3700000000000001e-05,6,14
0.00021616153,141601.56249999657,4.3100000000000004e-05,73.6113599269681,1.6490843807907888e-05,3.97e-05,6,13
0.0002466068,128906.24999999686,0.00038620000000000006,268.7866593659949,1.6490843807907888e-05,4.41e-05,15,28
0.00015222642,131835.9374999968,0.0002085,95.5958474899828,1.7089422530517975e-05,2.25e-05,4,13
0.00023138417,131835.9374999968,0.00010190000000000001,126.14151138098252,1.7089422530517975e-05,3.71e-05,7,16
0.0001704936,135742.1874999967,2.1900000000000004e-05,68.57070110740861,1.8126958983042125e-05,1.75e-05,4,12
0.00026182944,133789.06249999674,2.5900000000000003e-05,49.450660308904446,1.8126958983042125e-05,1.5e-05,4,19
0.00028618568,134765.6249999967,7.87e-05,138.56903736567608,1.8126958983042125e-05,1.3300000000000001e-05,8,20
0.00022833963,137695.31249999665,0.000134,96.43146175338967,1.8126958983042125e-05,1.9700000000000005e-05,5,14
0.00017962718,131835.9374999968,4.1200000000000005e-05,58.54713029980403,1.596209926960231e-05,1.83e-05,4,8
0.00015222642,129882.81250000036,2.7700000000000002e-05,49.93803244390093,1.596209926960231e-05,5e-07,3,18
0.00038056605,128906.24999999686,0.0001017,115.73225106144939,1.6939777849865453e-05,2.9100000000000003e-05,9,47
0.00027096304,128906.24999999686,0.0001066,130.87860539603204,1.6939777849865453e-05,4.2800000000000004e-05,8,18
0.00059977215,131835.9374999968,0.0006261,1151.6890893751354,1.6939777849865453e-05,2.8e-05,34,114
0.00024356227,128906.24999999686,0.00021360000000000001,182.99405488504564,1.6939777849865453e-05,0.0001559,12,23
0.00024051775,133789.06250000038,0.0002701,160.95321086366695,1.6939777849865453e-05,0.00017520000000000003,9,20
0.00023138417,27343.750000000076,0.0002546,285.80909053822097,1.6939777849865453e-05,8.61e-05,10,33
0.00055410416,133789.06249999674,0.0001374,484.63180220853565,1.6939777849865453e-05,3.54e-05,18,108
0.00045363474,127929.68749999689,0.0002305,392.92056460930365,1.6939777849865453e-05,5.5e-05,16,42
0.00047494646,131835.9374999968,0.00016030000000000002,436.2069592100165,1.6939777849865453e-05,4.5e-05,14,54
0.00024965135,129882.81249999684,0.0001514,138.2130091476233,1.6939777849865453e-05,5.08e-05,11,31
0.00021920605,131835.9374999968,7.35e-05,81.45955290341396,1.958350054139334e-05,2.01e-05,3,13
0.00021920605,131835.9374999968,3.0400000000000004e-05,58.976662911742736,1.958350054139334e-05,1.16e-05,4,22
0.00015527096,40039.062499999025,2.8800000000000002e-05,50.297953706774905,1.93340927403058e-05,6.000000000000001e-07,3,8
0.00018571624,133789.06249999674,3.77e-05,79.30892371433286,1.93340927403058e-05,2.6700000000000002e-05,5,12
0.00014004832,147460.93749999642,3.96e-05,58.73473798356837,1.93340927403058e-05,3.0000000000000004e-07,3,9
0.00017658266,134765.6249999967,6.36e-05,64.31634465018749,1.596209926960231e-05,1.0600000000000002e-05,5,10
0.0002039834,40039.062499999025,2.65e-05,49.55336253894935,1.6889896289647946e-05,2.2700000000000003e-05,4,9
0.00023442869,131835.93750000038,0.0001978,160.89064407189773,1.6889896289647946e-05,0.0001217,11,18
0.0002466068,146484.37499999645,0.0001994,214.30776090434145,1.7648096004954056e-05,0.000181,15,26
0.00016744906,133789.06249999674,7.26e-05,75.03621433152611,1.7648096004954056e-05,3.13e-05,5,11
0.00023442869,131835.9374999968,0.0001062,140.50221219403034,1.7628143380867053e-05,3.74e-05,10,18
0.00016440454,135742.1874999967,2.1700000000000002e-05,63.764644584097894,1.7628143380867053e-05,1.1100000000000002e-05,4,14
0.0002983638,133789.06250000402,0.0002563,327.2499965105999,1.7628143380867053e-05,7.22e-05,23,37
0.00028618568,133789.06249999674,6.54e-05,156.78033027306088,1.9104637563305266e-05,7.3e-06,8,21
0.00021311699,134765.6249999967,0.0001499,124.88415059527934,1.9104637563305266e-05,2.76e-05,9,15
0.0001826717,131835.9374999968,4.440000000000001e-05,67.7422240928406,1.5822430900993295e-05,2.48e-05,4,9
0.00022529511,130859.37499999681,0.0002569,162.3694449546923,1.5822430900993295e-05,4.66e-05,10,23
0.0003836106,129882.81249999684,0.0001025,121.54058124313153,1.5822430900993295e-05,2.93e-05,6,46
0.00028618568,129882.81249999684,7.03e-05,139.17320084530846,1.7229090899126995e-05,2.2400000000000002e-05,7,19
0.00055105967,130859.37499999681,0.0003748,963.0847861365719,1.7229090899126995e-05,0.0001253,33,98
0.00019484982,129882.81249999684,0.0002681,171.22278502735384,1.7229090899126995e-05,0.00014570000000000002,7,22
0.00027705208,27343.749999999334,0.00027319999999999997,373.14575074849154,1.7229090899126995e-05,0.00014020000000000002,15,41
0.0004810355,131835.9374999968,0.00013759999999999998,464.63916322082326,1.7229090899126995e-05,3.54e-05,19,100
0.00046276834,130859.37499999681,0.00016620000000000003,432.5144988886548,1.7229090899126995e-05,4.4800000000000005e-05,12,54
0.00017962718,132812.49999999677,3.41e-05,70.49729483618418,1.9364021676436304e-05,4.2999999999999995e-06,5,11
0.00020093888,130859.37499999681,6.73e-05,90.6605789552257,1.637112806338587e-05,3.8000000000000005e-06,6,13
0.00021616153,134765.6249999967,4.71e-05,89.58526436068514,1.6660441112647413e-05,1.7800000000000002e-05,7,12
0.00028009663,131835.9374999968,0.00011930000000000001,198.50885810449157,1.6660441112647413e-05,4.6200000000000005e-05,14,23
0.00026182944,141601.56249999657,0.0003644,221.8520183101039,1.7219114587083497e-05,1.0700000000000001e-05,11,24
0.0001826717,134765.6249999967,2.2e-05,66.03901698356704,1.7219114587083497e-05,1.1100000000000002e-05,4,11
0.00016744906,131835.9374999968,8.7e-05,80.573699823505,1.736875926773602e-05,2.4900000000000002e-05,3,12
0.00024356227,131835.9374999968,0.0001035,149.3255202066426,1.736875926773602e-05,3.75e-05,9,19
0.00015831548,133789.06249999674,2.1900000000000004e-05,59.95576368427371,1.736875926773602e-05,4.0000000000000003e-07,3,13
0.0001704936,133789.06249999674,2.95e-05,52.048711577793085,1.736875926773602e-05,2.23e-05,3,10
0.00027400756,133789.06250000038,0.0002832,317.62425780710424,1.736875926773602e-05,7.22e-05,19,35
0.00026182944,132812.49999999677,6.5e-05,104.79835660648831,1.875546664178272e-05,1.09e-05,7,15
0.00015831548,130859.37499999681,1.66e-05,74.8045781646649,1.875546664178272e-05,1.6e-05,3,13
0.0002039834,134765.6249999967,0.0001865,122.15605309105406,1.875546664178272e-05,2.7700000000000002e-05,9,16
0.0001704936,132812.49999999677,4.46e-05,61.52577304573634,1.6800109481256436e-05,1.86e-05,4,8
0.00016744906,130859.37499999681,0.0001683,113.35851332749637,1.6002004517776317e-05,4.7e-06,6,21
0.00039274417,128906.24999999686,0.0001023,123.6203940930842,1.6002004517776317e-05,2.95e-05,8,46
0.00029531927,134765.6249999967,0.0001027,132.06032988235197,1.6002004517776317e-05,5.6200000000000004e-05,7,17
0.00056019326,130859.37499999681,0.00033590000000000003,1084.1833214094108,1.6002004517776317e-05,6.69e-05,33,116
0.00025878492,132812.49999999677,0.00022170000000000002,184.83092319984695,1.6002004517776317e-05,7.48e-05,9,25
0.00022225059,27343.749999999334,0.000252,281.79499056139366,1.6002004517776317e-05,0.00013230000000000002,11,33
0.00046885738,133789.06249999674,0.0007941000000000001,1060.4372310648048,1.6002004517776317e-05,0.0005301,50,104
0.00046276834,128906.24999999686,0.0008386,687.6926493159831,1.926425855600129e-05,4.52e-05,27,65
0.00021920605,134765.6249999967,0.00010380000000000002,157.50156317195925,1.926425855600129e-05,8.77e-05,12,18
0.00020093888,131835.9374999968,5.0400000000000005e-05,68.05135038995229,1.926425855600129e-05,4.3e-05,3,11
0.00016440454,132812.49999999677,2.98e-05,56.69700709430197,1.926425855600129e-05,2.9400000000000003e-05,3,11
0.00020093888,130859.37499999681,3.35e-05,63.51891930264569,1.926425855600129e-05,1.09e-05,5,21
0.00017962718,141601.56249999657,3.57e-05,50.04407156950686,1.9314140116218797e-05,4.5e-06,4,8
0.00020093888,135742.1874999967,0.00010960000000000001,100.26564744455162,1.6121720262298335e-05,5.6300000000000006e-05,8,14
0.00022225059,139648.4374999966,4.5400000000000006e-05,78.4305786494362,1.679013316921293e-05,3.7800000000000004e-05,6,16
0.00022529511,146484.37499999645,0.00032090000000000005,201.89691939745305,1.7857598557867586e-05,1.0700000000000001e-05,10,23
0.00017658266,131835.9374999968,3.74e-05,69.32428335494026,1.7857598557867586e-05,1.0600000000000002e-05,4,11
0.00016440454,131835.9374999968,8.75e-05,83.04893479743922,1.789750380604159e-05,2.4900000000000002e-05,3,12
0.00022225059,128906.24999999686,7.95e-05,117.36204646838038,1.789750380604159e-05,5.28e-05,10,15
0.00018571624,132812.49999999677,2.43e-05,73.43181640747625,1.789750380604159e-05,1.76e-05,3,11
0.0004140559,133789.06250000003,0.0002831,459.8870531757491,1.789750380604159e-05,7.23e-05,30,47
0.00029227475,128906.24999999686,7.840000000000001e-05,78.39619008684896,1.789750380604159e-05,3.83e-05,7,29
0.00023138417,135742.1874999967,0.00014890000000000001,108.03894565396114,1.789750380604159e-05,3.9300000000000007e-05,10,14
0.00016744906,132812.49999999677,4.45e-05,52.07985593636266,1.629131756703786e-05,2.48e-05,3,7
0.00020702794,132812.50000000038,5.71e-05,98.9197662349379,1.629131756703786e-05,4.2000000000000004e-06,6,23
0.0003957887,129882.81249999684,8.620000000000001e-05,108.72708767187933,1.629131756703786e-05,2.8800000000000002e-05,7,44
0.00023138417,129882.81249999684,0.0001932,126.5218247833961,1.7558309196562543e-05,2.2100000000000002e-05,5,16
0.0005449706,131835.9374999968,0.0002975,1032.0721357313919,1.7558309196562543e-05,4.8400000000000004e-05,29,112
0.0002466068,132812.49999999677,0.0001247,188.60495207936708,1.7558309196562543e-05,6.16e-05,12,26
0.00026182944,27343.749999999334,0.0002794,373.2431695605648,1.7558309196562543e-05,0.00018570000000000001,14,40
0.0006545736,133789.06249999674,0.00013480000000000002,404.60896822723,1.7558309196562543e-05,3.63e-05,16,123
0.00042014493,129882.81249999684,0.00024,352.10792191783116,1.7558309196562543e-05,4.57e-05,20,39
0.0005023472,133789.06249999674,0.0001595,429.6468079201266,1.7558309196562543e-05,4.5e-05,12,52
0.0002679185,128906.24999999686,0.00030690000000000003,149.5826465479283,1.7558309196562543e-05,3.4000000000000005e-06,8,29
0.00021311699,141601.56249999657,5.3700000000000004e-05,65.38498545360599,1.7558309196562543e-05,4.9300000000000006e-05,3,11
0.00015222642,133789.06249999674,0.00019,73.31650812753414,1.983290834248087e-05,0.0001825,3,10
0.00024965135,132812.49999999677,3.85e-05,70.49377255753643,1.983290834248087e-05,2.65e-05,6,25
0.0001826717,131835.9374999968,3.41e-05,74.06619733024459,1.9423879548697316e-05,1.15e-05,5,13
0.00016136002,129882.81249999684,1.7800000000000002e-05,31.980250907610717,1.9423879548697316e-05,1.4100000000000002e-05,3,6
0.00018876077,134765.6249999967,7.09e-05,79.3421072868564,1.5503188915601245e-05,1.08e-05,7,12
0.00017658266,134765.6249999967,4.15e-05,52.67669678406946,1.6610559552429905e-05,3.74e-05,4,8
0.00022833963,135742.18750000407,0.00016790000000000002,159.58452753438624,1.6610559552429905e-05,9.880000000000002e-05,13,20
0.0002892302,146484.37499999645,0.0001654,173.31075473312234,1.6610559552429905e-05,5.190000000000001e-05,11,22
0.00015527096,132812.49999999677,5.7600000000000004e-05,64.84672566130386,1.6610559552429905e-05,3.13e-05,3,10
0.0001918053,131835.9374999968,7.07e-05,75.72148291160009,1.712932777869198e-05,7.7e-06,3,13
0.00022833963,129882.81249999684,7.99e-05,144.72866849669956,1.809703004691162e-05,5.28e-05,10,18
0.0001704936,132812.49999999677,2.1900000000000004e-05,63.37218858950392,1.809703004691162e-05,1.1e-05,3,14
0.00027400756,133789.06249999674,0.00028419999999999997,330.2730385058025,1.809703004691162e-05,1.4400000000000001e-05,22,36
0.00032272004,128906.24999999686,7.97e-05,165.17076877817343,1.809703004691162e-05,7.5e-06,8,21
0.0002557404,135742.1874999967,0.0001828,146.33482756007328,1.809703004691162e-05,3.95e-05,10,18
0.00018571624,132812.49999999677,4.4800000000000005e-05,64.38234102906111,1.650082011995139e-05,2.5e-05,3,9
0.00038665513,129882.81249999684,9.44e-05,115.8825040532389,1.7478498700214534e-05,2.9100000000000003e-05,10,45
0.0002466068,128906.24999999686,0.00016010000000000002,157.5296487095979,1.7478498700214534e-05,2.6900000000000003e-05,7,20
0.00054192607,130859.37499999681,0.0002706,984.2570177051069,1.7478498700214534e-05,9.4e-06,29,104
0.00021616153,132812.49999999677,0.00021,208.00112098554612,1.7478498700214534e-05,0.0001764,14,30
0.00023747323,27343.749999999334,0.000285,294.5970830728124,1.7478498700214534e-05,0.0002319,13,32
0.0004901691,133789.06249999674,0.0006895,1066.7224592370835,1.7478498700214534e-05,0.00047720000000000005,47,105
0.00049625814,129882.81249999684,0.00016020000000000002,508.5540064855293,1.7478498700214534e-05,4.55e-05,14,63
0.00025269587,131835.9374999968,0.0001097,138.86286955813307,1.9852860966567875e-05,5.33e-05,10,17
0.00015831548,40039.062499999025,6.14e-05,55.78659075540211,1.975309784613286e-05,3.76e-05,5,8
0.0001918053,131835.9374999968,4.89e-05,77.57308918179594,1.975309784613286e-05,1.1200000000000001e-05,6,12
0.00017353812,131835.9374999968,1.58e-05,33.16484883177486,1.9433855860740814e-05,1.15e-05,3,6
0.0002039834,135742.1874999967,0.000107,97.69178866848043,1.6490843807907888e-05,5.03e-05,6,14
0.0001826717,40039.062499999025,4.45e-05,64.78934959596289,1.7029564658256966e-05,3.7300000000000005e-05,6,11
0.00023747323,131835.93750000038,0.000119,147.2417216203254,1.7029564658256966e-05,4.5900000000000004e-05,12,17
0.00026182944,146484.37499999645,4.2300000000000005e-05,124.6463040950129,1.7697977565171563e-05,1.0600000000000002e-05,6,25
0.0001704936,131835.9374999968,3.76e-05,58.976106762482566,1.7697977565171563e-05,1.1e-05,4,11
0.0001704936,132812.49999999677,6.98e-05,55.87474041313921,1.7867574869911087e-05,7.7e-06,3,10
0.00022529511,131835.9374999968,0.0001065,119.68165234101009,1.7867574869911087e-05,7.2000000000000005e-06,9,15
0.00032272004,133789.06249999674,0.0002794,415.8543062678868,1.7867574869911087e-05,7.22e-05,29,43
0.00026182944,128906.24999999686,8.560000000000001e-05,95.92647822515443,1.93440690523493e-05,1.79e-05,8,29
0.0002466068,135742.1874999967,0.00014930000000000002,133.13647870078276,1.93440690523493e-05,2.7700000000000002e-05,9,17
0.0001491819,132812.49999999677,4.13e-05,52.80081076063095,1.7039540970300467e-05,1.83e-05,4,7
0.0003622989,129882.81249999684,0.00010190000000000001,116.77067442173193,1.6750227921038926e-05,2.54e-05,9,42
0.00031358644,134765.6249999967,0.00019410000000000003,193.66238806827508,1.6750227921038926e-05,5.640000000000001e-05,9,24
0.00020702794,133789.06249999674,0.0002921,161.8081049680931,1.6750227921038926e-05,0.0001605,8,20
0.00021616153,27343.749999999334,0.0002368,226.8863741047148,1.6750227921038926e-05,9.860000000000001e-05,11,28
0.0005236589,131835.9374999968,0.00015570000000000002,492.1225765937783,1.6750227921038926e-05,5.41e-05,20,90
0.00037752153,128906.24999999686,0.00024670000000000003,333.2528862417985,1.6750227921038926e-05,4.95e-05,21,39
0.00054192607,130859.37499999681,0.0002897,614.5047043590919,1.6750227921038926e-05,4.5e-05,27,67
0.0002039834,129882.81249999684,5.6200000000000004e-05,75.35108750432623,1.9892766214741884e-05,4.91e-05,3,12
0.00022529511,131835.9374999968,4.22e-05,67.0642781446922,1.9892766214741884e-05,1.2e-05,4,23
0.00016136002,134765.6249999967,6.87e-05,69.02804118235586,1.9773050470219863e-05,3.77e-05,5,9
0.00016744906,132812.49999999677,3.35e-05,68.84080426476497,1.9773050470219863e-05,1.45e-05,5,11
0.0001704936,134765.6249999967,6.38e-05,66.45362625702448,1.6440962247690384e-05,1.08e-05,5,11
0.00021007247,130859.37499999681,4.1200000000000005e-05,65.11701420174694,1.679013316921293e-05,3.39e-05,5,9
0.00023442869,135742.18749999948,0.0001987,145.4955983264753,1.679013316921293e-05,0.0001293,8,16
0.00023442869,147460.93749999642,0.0003821,216.00939225737787,1.7219114587083497e-05,1.05e-05,13,24
0.0001704936,132812.49999999677,8.730000000000001e-05,62.47085602185352,1.766804862904106e-05,2.4900000000000002e-05,3,12
0.00023747323,131835.9374999968,0.0001062,146.7480464603803,1.766804862904106e-05,5.22e-05,8,19
0.00018571624,131835.9374999968,0.0001359,80.71792786497599,1.766804862904106e-05,1.09e-05,5,12
0.0002892302,133789.06250000038,0.0002837,338.90744115304335,1.766804862904106e-05,3.77e-05,23,37
0.00025878492,128906.24999999686,6.09e-05,112.65859948357121,1.9104637563305266e-05,1.0700000000000001e-05,7,16
0.00021616153,134765.6249999967,0.0001829,136.66496768193744,1.9104637563305266e-05,2.78e-05,9,18
0.00018571624,132812.49999999677,6.12e-05,71.36025310488279,1.739868820386652e-05,2.5300000000000002e-05,4,9
0.00019484982,132812.49999999677,0.00031920000000000006,148.57638715319231,1.684001472943044e-05,4.8400000000000004e-05,7,20
0.0003653434,129882.81249999684,9.790000000000001e-05,130.670327498098,1.684001472943044e-05,3.2300000000000006e-05,11,45
0.00028009663,129882.81249999684,9.930000000000001e-05,148.565542242619,1.684001472943044e-05,2.2200000000000004e-05,9,20
0.0005845495,130859.37499999681,0.00043020000000000005,1081.891615691333,1.684001472943044e-05,0.0001877,30,112
0.00021920605,132812.49999999677,0.0002208,140.41332100394635,1.684001472943044e-05,0.0001308,10,20
0.00028618568,140625.0000000004,0.00010120000000000001,117.19677744656624,1.684001472943044e-05,1.67e-05,8,18
0.00022833963,27343.750000000076,0.00027140000000000004,283.96879263631524,1.684001472943044e-05,0.00025640000000000005,11,32
0.00051756983,133789.06249999674,0.0001355,427.7453335996021,1.684001472943044e-05,3.3600000000000004e-05,17,109
0.00046581286,132812.49999999677,0.00017760000000000003,469.6192944625675,1.684001472943044e-05,4.5e-05,17,58
0.00023442869,131835.9374999968,0.0002087,97.53931107965022,2.0451439689177965e-05,0.00020470000000000002,3,12
0.00020702794,131835.9374999968,3.8100000000000005e-05,62.843105259994616,2.0451439689177965e-05,1.16e-05,5,21
0.00016136002,40039.062499999025,6.170000000000001e-05,60.30465465348763,2.0271866072394935e-05,3.680000000000001e-05,4,10
0.00023442869,134765.6249999967,0.00010330000000000002,98.99540253432116,1.6530749056081894e-05,4.66e-05,7,13
0.00021616153,129882.81249999684,4.490000000000001e-05,77.8898161854633,1.6869943665560943e-05,3.7800000000000004e-05,6,10
0.0002679185,135742.1874999967,0.00011580000000000001,152.46572431265457,1.6869943665560943e-05,8.000000000000001e-07,11,20
0.00024051775,145507.81249999645,0.0002908,201.24631745459638,1.778776437356308e-05,6.6e-06,16,23
0.0001826717,135742.1874999967,4.61e-05,69.25216933420477,1.778776437356308e-05,3.1400000000000004e-05,4,11
0.0001704936,132812.49999999677,0.00020720000000000002,91.56487765226368,1.7917456430128595e-05,2.4900000000000002e-05,5,13
0.00024965135,130859.37499999681,0.00010260000000000001,150.81896635328837,1.7917456430128595e-05,5.6e-05,9,18
0.00031967548,133789.06249999674,0.000249,357.5098923734151,1.7917456430128595e-05,0.0001552,27,38
0.00029531927,132812.49999999677,6.32e-05,141.88433579709852,1.7917456430128595e-05,1.3100000000000002e-05,8,20
0.000264874,133789.06249999674,0.00019760000000000003,153.3300729545036,1.960345316548034e-05,2.78e-05,10,18
0.00037143248,130859.37499999681,0.0001023,136.24331385118447,1.6670417424690914e-05,2.54e-05,10,48
0.00023747323,130859.37499999681,7.52e-05,132.47113880253158,1.6670417424690914e-05,4.1000000000000006e-06,8,18
0.00057237135,131835.9374999968,0.00037170000000000004,1074.7172902351276,1.6670417424690914e-05,2.79e-05,36,112
0.00018876077,132812.49999999677,0.00021930000000000002,147.6231473212593,1.6670417424690914e-05,7.08e-05,7,22
0.00027400756,131835.93750000038,0.00016790000000000002,145.62230766625092,1.6670417424690914e-05,0.0001156,12,18
0.00022833963,27343.750000000076,0.000259,281.1432763200167,1.6670417424690914e-05,0.0001025,12,33
0.0005267034,132812.49999999677,0.0001411,493.20280384011704,1.6670417424690914e-05,3.5600000000000005e-05,20,105
0.00047799098,131835.9374999968,0.00023860000000000003,621.5088481416849,1.9683263661828354e-05,4.51e-05,25,75
0.00024965135,132812.49999999677,0.0001142,166.09638653018465,1.9683263661828354e-05,3.39e-05,16,19
0.0002039834,131835.9374999968,4.8200000000000006e-05,73.49188052757471,1.9683263661828354e-05,3e-06,6,23
0.00017962718,139648.4374999966,6.19e-05,66.98363650196741,1.9892766214741884e-05,6.000000000000001e-07,6,10
0.00018571624,133789.06249999674,0.00010960000000000001,95.73266020798485,1.9364021676436304e-05,1.13e-05,6,14
0.00020702794,134765.6249999967,6.78e-05,80.54422391271594,1.664048848856041e-05,1.08e-05,7,12
0.00018571624,132812.49999999677,4.1400000000000003e-05,67.37748286971181,1.677018054512593e-05,3.75e-05,6,13
0.00023442869,134765.6249999967,0.00039,229.6551631964759,1.753835657247554e-05,1.05e-05,16,25
0.00016440454,132812.49999999677,2.18e-05,50.24002149217377,1.753835657247554e-05,1.1100000000000002e-05,4,10
0.0001918053,134765.6249999967,0.00020620000000000002,82.76863557031305,1.7727906501302067e-05,7.600000000000001e-06,3,13
0.00025269587,130859.37499999681,7.930000000000002e-05,133.385540877796,1.7727906501302067e-05,1.09e-05,10,17
0.0002557404,133789.06250000038,0.0002872,334.11009763480865,1.7727906501302067e-05,1.4200000000000001e-05,25,36
0.00024965135,130859.37499999681,7.03e-05,77.75355961672142,1.927423486804479e-05,1.8e-05,4,28
0.00023442869,134765.6249999967,0.0001498,123.47310723068226,1.927423486804479e-05,2.7700000000000002e-05,11,15
0.00019484982,132812.49999999677,2.92e-05,60.477524381857435,1.7169233026865986e-05,2.5300000000000002e-05,3,8
0.00018876077,129882.81249999684,0.00022860000000000003,132.12187706714423,1.6530749056081894e-05,3.05e-05,6,19
0.00034707625,128906.24999999686,0.000102,124.33773394716137,1.6530749056081894e-05,2.9400000000000003e-05,11,42
0.00030140832,127929.68749999689,0.00015960000000000003,144.89004447369248,1.6530749056081894e-05,2.2e-05,7,19
0.00023747323,131835.9374999968,0.0002191,170.65727392130333,1.6530749056081894e-05,0.0001314,10,23
0.00021616153,27343.749999999334,0.0002457,245.33606966162623,1.6530749056081894e-05,0.0002098,13,29
0.00043536758,132812.49999999677,0.0001374,517.7067402432496,1.6530749056081894e-05,3.52e-05,18,57
0.000535837,133789.06250000038,0.000309,743.0843740966639,1.6530749056081894e-05,6.390000000000001e-05,30,82
0.0004049223,128906.24999999686,0.0002616,313.0725468787784,1.6530749056081894e-05,6.37e-05,19,35
0.00047494646,132812.49999999677,0.00043390000000000003,513.1589223597449,1.6530749056081894e-05,4.5e-05,18,58
0.0002466068,134765.6249999967,0.0001674,175.83196471256403,1.6530749056081894e-05,6.230000000000001e-05,13,21
0.00019484982,130859.37499999681,5.3200000000000006e-05,69.3979731319129,1.953361898117583e-05,4.91e-05,3,12
0.00020093888,131835.9374999968,3.85e-05,57.175295458049,1.953361898117583e-05,5e-07,4,21
0.00016136002,40039.062499999025,4.76e-05,49.98465629021193,1.9423879548697316e-05,4.0000000000000003e-07,3,8
0.00016744906,132812.49999999677,3.0400000000000004e-05,69.50058267041446,1.9423879548697316e-05,1.1e-05,3,11
0.00022225059,131835.9374999968,7.08e-05,91.43714870551108,1.596209926960231e-05,1.4e-05,7,12
0.00021920605,139648.4374999966,4.13e-05,66.14069960663497,1.65507016801689e-05,3.39e-05,6,9
0.00027400756,133789.06249999674,0.00023730000000000002,219.66116099120376,1.65507016801689e-05,8.740000000000001e-05,14,24
0.00024051775,146484.37499999645,0.0001719,152.95939947259967,1.7458546076127528e-05,1.05e-05,10,19
0.00018571624,136718.74999999668,2.51e-05,63.78355365894371,1.7458546076127528e-05,1.1200000000000001e-05,4,10
0.00018876077,133789.06249999674,0.0001519,85.4385227853071,1.7688001253128065e-05,7.600000000000001e-06,4,12
0.00024051775,131835.9374999968,0.00012140000000000001,137.17384425499387,1.7688001253128065e-05,5.25e-05,9,18
