amplitude,duration,energy,rms,rise time,counts,peak frequency,trai
0.00021616153,0.00013020000000000002,141.93791150916167,1.8595845649086693e-05,0.00010410000000000001,12,132812.49999999677,5567383
0.00045059022,0.00014209999999999998,448.4687527151791,1.9473761108914823e-05,4.4300000000000006e-05,14,133789.06249999674,5567386
0.00032576456,0.00014480000000000002,257.1716674504111,1.9473761108914823e-05,3.8700000000000006e-05,12,133789.06249999674,5567387
0.0006149948,0.0003577,1108.5652757414791,1.9304163804175295e-05,7.680000000000001e-05,41,146484.37499999645,5567389
0.00021007247,6.92e-05,85.91755268140102,1.9304163804175295e-05,4.07e-05,6,146484.37499999645,5567391
0.0003074974,0.00012560000000000002,203.71219058265106,1.6241436006820355e-05,4.6200000000000005e-05,14,131835.9374999968,5567392
0.0004475457,0.0002998,501.97624380240063,1.6321246503168363e-05,0.0001062,21,131835.9374999968,5567394
0.0004932136,0.0001229,346.00622300140884,1.6321246503168363e-05,5.4900000000000006e-05,9,135742.1874999967,5567398
0.00027705208,4.36e-05,99.45413298241883,1.6321246503168363e-05,3.6e-05,6,138671.87499999662,5567400
0.00028618568,0.00021760000000000003,194.21927886079294,1.6879919977604444e-05,6.879999999999999e-05,11,133789.06249999674,5567401
0.00018876077,8.39e-05,88.09747239818446,1.7598214444736548e-05,7.3e-06,8,129882.81249999684,5567406
0.00021311699,0.0002586,198.35109709768972,1.472503657620813e-05,4.3700000000000005e-05,13,130859.37499999681,5567414
0.00035316532,0.0001654,369.28839217148914,1.472503657620813e-05,1.9600000000000002e-05,16,132812.49999999677,5567415
0.00020702794,0.000114,106.91663644693614,1.7887527493998094e-05,3.07e-05,8,131835.9374999968,5567419
0.00027096304,8.47e-05,109.37833845553953,1.7887527493998094e-05,5.14e-05,8,132812.49999999677,5567420
0.00045059022,0.00014230000000000002,453.0371481213101,1.9314140116218797e-05,4.41e-05,15,134765.6249999967,5567422
0.00045363474,0.00017460000000000002,440.9976289371292,1.9314140116218797e-05,5.36e-05,22,132812.49999999677,5567423
0.00061195024,0.0004334,1127.2070281762365,1.9104637563305266e-05,6.78e-05,44,145507.81249999645,5567426
0.0002039834,6.52e-05,87.49896310269715,1.9104637563305266e-05,4.01e-05,6,147460.93749999642,5567428
0.00030445284,0.0001875,209.25282758710424,1.614167288638534e-05,4.630000000000001e-05,13,131835.9374999968,5567429
0.0004475457,0.00020510000000000003,478.6747020997578,1.553311785173175e-05,0.00010640000000000001,20,131835.9374999968,5567433
0.00046581286,0.0001685,328.01053062388365,1.553311785173175e-05,5.5e-05,10,132812.49999999677,5567436
0.00024965135,0.000211,184.89636342946042,1.618157813455934e-05,4.02e-05,12,133789.06249999674,5567439
0.00022225059,7.910000000000001e-05,91.18586193145717,1.6849991041473937e-05,3.51e-05,8,128906.24999999686,5567444
0.00058150495,0.0004489,1409.133918803834,1.4465652463077095e-05,3.58e-05,36,134765.6249999967,5567448
0.00025269587,0.0005537000000000001,318.1067172903026,1.634119912725537e-05,2.33e-05,20,136718.74999999668,5567451
0.00040187777,0.0002633,430.6615949368519,1.634119912725537e-05,2.86e-05,23,132812.49999999677,5567452
0.00023138417,0.0001704,143.23336851918654,1.634119912725537e-05,6.560000000000001e-05,7,128906.25000000036,5567455
0.00024051775,7.65e-05,121.20346209992456,1.634119912725537e-05,5.3e-05,9,133789.06249999674,5567456
0.00045059022,0.0001391,467.9093208706285,1.8705585081565212e-05,4.0900000000000005e-05,15,132812.49999999677,5567459
0.0004384121,0.00016720000000000003,394.67058094797494,1.9154519123522774e-05,5.35e-05,19,131835.9374999968,5567460
0.00062108383,0.0004753,1119.583334117813,1.9154519123522774e-05,7.66e-05,43,145507.81249999645,5567462
0.0001918053,6.55e-05,87.39301666863459,1.9154519123522774e-05,5.03e-05,6,147460.93749999642,5567464
0.00032272004,0.000126,211.23271895331285,1.592219402142831e-05,4.630000000000001e-05,14,131835.9374999968,5567465
0.00045363474,0.0002993,506.5759689501879,1.592219402142831e-05,0.00010630000000000001,21,131835.9374999968,5567468
0.0004932136,0.000124,392.27098227342395,1.6470891183820885e-05,4.76e-05,11,133789.06249999674,5567472
0.0002039834,5.3e-05,86.8786712945198,1.6470891183820885e-05,3.72e-05,6,140624.99999999657,5567473
0.00026182944,3.6200000000000006e-05,92.87878027941757,1.6470891183820885e-05,2.18e-05,6,139648.4374999966,5567474
0.0002466068,0.00020160000000000002,186.12461907054796,1.6470891183820885e-05,2.33e-05,12,132812.49999999677,5567476
0.00018876077,7.71e-05,89.88799494130487,1.4665178703947124e-05,5.190000000000001e-05,6,132812.49999999677,5567482
0.0005754159,0.00042820000000000005,1399.6938412616921,1.5582999411949256e-05,8.380000000000002e-05,33,130859.37499999681,5567484
0.0002466068,0.0001595,163.27022137308253,1.5582999411949256e-05,4.7300000000000005e-05,8,136718.74999999668,5567487
0.0003957887,0.0004849,423.6378005470661,1.5582999411949256e-05,3.75e-05,18,133789.06249999674,5567488
0.00026182944,7.27e-05,117.2998504427846,1.5582999411949256e-05,2.26e-05,4,128906.24999999686,5567492
0.000264874,7.910000000000001e-05,149.8022328141525,1.850605884069518e-05,6e-05,11,133789.06249999674,5567493
0.00045972381,0.00014240000000000002,460.8947956351789,1.9254282243957788e-05,4.440000000000001e-05,15,133789.06249999674,5567497
0.00033794268,0.0002225,318.6260680077589,1.9254282243957788e-05,5.16e-05,17,132812.49999999677,5567498
0.000587594,0.0004709,1065.6021892440124,1.9254282243957788e-05,6.790000000000001e-05,41,145507.81249999645,5567500
0.0002039834,6.8e-05,90.30297498093577,1.9134566499435774e-05,5e-05,6,128906.24999999686,5567502
0.00031054192,0.0001255,201.47878784534785,1.5992028205732816e-05,4.61e-05,14,131835.9374999968,5567503
0.00044145662,0.0002993,496.000234618777,1.6191554446602845e-05,0.00010640000000000001,21,131835.9374999968,5567505
0.00046885738,0.0001684,366.64371705628946,1.6191554446602845e-05,5.53e-05,10,132812.49999999677,5567509
0.0001918053,6.52e-05,91.12737356759585,1.6191554446602845e-05,3.85e-05,7,145507.81249999645,5567510
0.00025878492,4.33e-05,101.7981167309527,1.6191554446602845e-05,2.8700000000000003e-05,7,145507.81249999645,5567511
0.00025269587,0.00015960000000000003,176.10030673059651,1.677018054512593e-05,6.87e-05,12,133789.06249999674,5567512
0.00056323776,0.0003929,1323.016059697228,1.5163994306122194e-05,6.12e-05,35,131835.9374999968,5567521
0.00020702794,0.000576,306.1624850126976,1.5163994306122194e-05,0.00052,19,134765.6249999967,5567524
0.00042318946,0.00031790000000000003,514.0713779125987,1.5163994306122194e-05,6.840000000000001e-05,20,133789.06249999674,5567525
0.00019789435,0.000119,112.00271412274293,1.877541926586972e-05,9.910000000000001e-05,9,133789.06249999674,5567529
0.0004384121,0.00014220000000000001,454.4987083770394,1.9633382101610843e-05,4.4300000000000006e-05,15,133789.06249999674,5567533
0.00038665513,0.0001426,278.1446122007182,1.9633382101610843e-05,5.3400000000000004e-05,14,132812.49999999677,5567534
0.0006332619,0.0005663,1109.5244478321874,1.9294187492131794e-05,6.76e-05,40,145507.81249999645,5567536
0.0003318536,0.00018760000000000003,221.68192932803495,1.595212295755881e-05,4.61e-05,15,131835.9374999968,5567539
0.0004719019,0.0002245,515.0598405310092,1.6121720262298335e-05,0.00010630000000000001,21,130859.37499999681,5567542
0.00047799098,0.00016790000000000002,355.35425784099243,1.6121720262298335e-05,5.5100000000000004e-05,11,135742.1874999967,5567546
0.0002557404,3.6700000000000004e-05,86.16652216687089,1.6121720262298335e-05,2.1900000000000004e-05,5,140624.99999999657,5567548
0.0002466068,0.0002253,189.69704384325613,1.635117543929887e-05,6.890000000000001e-05,11,133789.06249999674,5567550
0.00019484982,0.0002539,181.9019631211566,1.4515534023294602e-05,0.0001117,12,136718.74999999668,5567562
0.0003957887,0.0002865,438.83328139963055,1.4515534023294602e-05,3.5300000000000004e-05,19,131835.9374999968,5567563
0.00023442869,0.000103,132.0770143601571,1.7508427636345035e-05,9.570000000000001e-05,9,132812.49999999677,5567567
0.00046885738,0.00013890000000000002,462.7654963633073,1.899489813082675e-05,4.4300000000000006e-05,16,132812.49999999677,5567571
0.00034403172,0.00015920000000000002,289.04606461550264,1.899489813082675e-05,5.2400000000000007e-05,15,132812.49999999677,5567572
0.00062108383,0.0005339,1204.42575758776,1.8745490329739214e-05,6.97e-05,42,144531.24999999648,5567574
0.00021616153,7.21e-05,88.98666237365447,1.8745490329739214e-05,5.01e-05,7,146484.37499999645,5567576
0.00028618568,0.00016120000000000002,210.15008172684674,1.581245458894979e-05,4.61e-05,12,131835.9374999968,5567578
0.00045059022,0.0002245,501.12904309607353,1.6041909765950326e-05,0.00010640000000000001,21,130859.37499999681,5567581
0.00047799098,0.0001235,349.1369725699979,1.6041909765950326e-05,4.740000000000001e-05,10,132812.49999999677,5567584
0.00022225059,5.35e-05,95.8223856219591,1.6041909765950326e-05,4.71e-05,5,140624.99999999657,5567585
0.00024051775,3.97e-05,91.06248948724257,1.6041909765950326e-05,3.58e-05,6,140624.99999999657,5567586
0.00024356227,0.00019910000000000001,183.26045038066752,1.6959730473952456e-05,6.890000000000001e-05,13,134765.6249999967,5567588
0.00022529511,0.00021110000000000004,133.48416467993297,1.5223852178383206e-05,3.5600000000000005e-05,8,130859.37499999681,5567601
0.00042623398,0.0001426,566.0722606540171,1.5223852178383206e-05,3.91e-05,19,131835.9374999968,5567602
0.00027400756,4.5600000000000004e-05,114.18865878984488,1.8386343096173162e-05,2.71e-05,6,133789.06249999674,5567607
0.00043536758,0.0001342,436.51942240268926,1.9254282243957788e-05,4.6700000000000003e-05,14,132812.49999999677,5567610
0.00035925437,0.0003576,442.96528501961404,1.9254282243957788e-05,0.0002399,24,132812.49999999677,5567611
0.00063021743,0.00043670000000000004,1102.7831772665686,1.911461387534877e-05,7.66e-05,39,145507.81249999645,5567613
0.0002039834,5.81e-05,89.82811620429312,1.911461387534877e-05,3.990000000000001e-05,6,146484.37499999645,5567615
0.00031967548,0.00012560000000000002,211.5021732698657,1.6231459694776854e-05,4.6200000000000005e-05,14,131835.9374999968,5567616
0.00046276834,0.0001815,484.5643227649682,1.630129387908136e-05,8.26e-05,17,131835.9374999968,5567618
0.00044145662,0.0001688,347.339405469582,1.630129387908136e-05,4.75e-05,12,135742.1874999967,5567622
0.000264874,4.32e-05,98.32051540710368,1.630129387908136e-05,2.8700000000000003e-05,6,141601.56249999657,5567624
0.00024965135,0.0002179,172.191689730115,1.6800109481256436e-05,4e-05,8,133789.06249999674,5567625
0.00018876077,4.4e-05,87.88455992308235,1.6800109481256436e-05,1.13e-05,4,139648.4374999966,5567627
0.00020093888,8.510000000000001e-05,88.4856645817838,1.7707953877215064e-05,1.34e-05,8,128906.24999999686,5567630
0.00017353812,0.00011760000000000001,93.2210901490528,1.4455676151033595e-05,8.730000000000001e-05,7,129882.81249999684,5567632
0.00054192607,0.0005067,1290.7041584474687,1.4455676151033595e-05,0.0001296,33,130859.37499999681,5567635
0.00023442869,0.00019310000000000003,178.33268986092273,1.4455676151033595e-05,6.15e-05,10,136718.74999999668,5567638
0.00042014493,0.0002143,502.7913732347246,1.4455676151033595e-05,3.9e-05,22,133789.06249999674,5567639
0.00024051775,8.14e-05,117.29771853728728,1.7827669621737078e-05,6.19e-05,7,132812.49999999677,5567643
0.00046581286,0.00014170000000000003,466.91436984418266,1.9184448059653278e-05,4.4200000000000004e-05,16,134765.6249999967,5567647
0.00038056605,0.00017960000000000003,367.1383191316682,1.9184448059653278e-05,6.54e-05,22,133789.06249999674,5567648
0.0006180393,0.0005041000000000001,1093.6449033896126,1.8895135010391736e-05,6.98e-05,38,145507.81249999645,5567650
0.00020093888,7.23e-05,89.32266921834109,1.8895135010391736e-05,4.72e-05,7,128906.24999999686,5567652
0.00031663096,0.0001224,205.4894582350707,1.593217033347181e-05,4.6200000000000005e-05,13,131835.9374999968,5567654
0.00045667926,0.0002244,508.87787073803554,1.6111743950254833e-05,0.00010630000000000001,21,130859.37499999681,5567656
0.0004901691,0.00016820000000000002,364.14623611194844,1.6111743950254833e-05,5.5100000000000004e-05,11,132812.49999999677,5567660
0.00018876077,5.33e-05,86.1400123854694,1.6111743950254833e-05,4.72e-05,5,139648.4374999966,5567661
0.000264874,7.410000000000001e-05,103.0355488348331,1.6111743950254833e-05,3.58e-05,7,140624.99999999657,5567662
0.00025878492,0.000218,188.10775464077426,1.6440962247690384e-05,7.19e-05,11,133789.06249999674,5567664
0.0001918053,6.75e-05,87.28864599080917,1.6440962247690384e-05,2.7400000000000002e-05,5,166992.18749999593,5567667
0.00022529511,9.77e-05,90.426254733607,1.731887770751851e-05,5.65e-05,8,129882.81249999684,5567668
0.0005571487,0.00043,1357.0301484492838,1.5054254873643678e-05,5.08e-05,32,131835.9374999968,5567673
0.00021920605,0.0002648,199.18374523170903,1.5054254873643678e-05,6.58e-05,8,134765.6249999967,5567676
0.00022225059,8.09e-05,110.47080098560201,1.830653259982515e-05,3.05e-05,6,132812.49999999677,5567682
0.00044450117,0.0001356,472.80584434026036,1.8835277138130727e-05,4.4200000000000004e-05,15,132812.49999999677,5567685
0.00044145662,0.00019380000000000002,395.7771325926284,1.8835277138130727e-05,8.42e-05,20,131835.9374999968,5567686
0.0006241283,0.0004897,1077.602963363068,1.8835277138130727e-05,6.77e-05,40,147460.93749999642,5567688
0.00031663096,0.0001259,192.93911595542275,1.5772549340775784e-05,4.96e-05,13,131835.9374999968,5567691
0.00045059022,0.0002999,495.6207554402536,1.5772549340775784e-05,0.0001062,21,131835.9374999968,5567692
0.00048408002,0.000124,361.51741125066366,1.6440962247690384e-05,5.52e-05,11,132812.49999999677,5567696
0.00020093888,7.240000000000001e-05,101.91963534430006,1.6440962247690384e-05,4.380000000000001e-05,6,140624.99999999657,5567697
0.00023442869,3.6200000000000006e-05,86.07577714591966,1.6440962247690384e-05,2.9100000000000003e-05,6,131835.9374999968,5567698
0.00026182944,0.0001516,150.23018966985404,1.6440962247690384e-05,7.03e-05,10,133789.06249999674,5567699
0.00018876077,0.00010460000000000001,93.0977177048382,1.6810085793299938e-05,5.380000000000001e-05,8,128906.24999999686,5567703
0.00067588536,0.00041180000000000003,1565.0907774056684,1.5832407213036793e-05,8.39e-05,32,129882.81249999684,5567707
0.00021311699,0.0006823,351.0661616619876,1.5832407213036793e-05,0.000435,25,136718.74999999668,5567710
0.00035925437,0.0001711,421.4363763922227,1.5832407213036793e-05,3.1700000000000005e-05,19,132812.49999999677,5567711
0.00020702794,0.00011130000000000001,98.97714230027887,1.5832407213036793e-05,9.06e-05,4,132812.50000000038,5567715
0.00022225059,6.98e-05,106.66136393651766,1.899489813082675e-05,5.3700000000000004e-05,6,132812.49999999677,5567716
0.00045972381,0.0001388,459.02520720557084,1.93440690523493e-05,4.4e-05,15,132812.49999999677,5567721
0.00028314115,0.00015410000000000003,213.29306657915956,1.93440690523493e-05,1.7100000000000002e-05,19,132812.49999999677,5567722
0.0006149948,0.0005927,1206.1435172693414,1.93440690523493e-05,6.55e-05,37,145507.81249999645,5567724
0.00031967548,0.00012220000000000002,216.40286785894884,1.6600583240386404e-05,4.6200000000000005e-05,14,131835.9374999968,5567727
0.00044450117,0.0002245,484.2335993382532,1.601198082981982e-05,0.00010640000000000001,21,131835.9374999968,5567729
0.0004719019,0.00016860000000000003,372.98854589094987,1.601198082981982e-05,5.52e-05,10,132812.49999999677,5567733
0.00022833963,0.00021830000000000002,173.71590946915688,1.6939777849865453e-05,4.02e-05,11,133789.06249999674,5567737
0.0006332619,0.00041270000000000006,1597.471919238319,1.4685131328034128e-05,5.08e-05,34,131835.9374999968,5567745
0.00020702794,0.0001967,160.96850496832167,1.610176763821133e-05,3e-06,10,137695.31249999665,5567748
0.00035620984,0.0001411,353.8134463156888,1.610176763821133e-05,2.51e-05,17,132812.49999999677,5567749
0.00020702794,8.77e-05,106.68639065322536,1.610176763821133e-05,4.8e-05,4,25390.625000000025,5567753
0.00024356227,0.000167,132.11770594769294,1.610176763821133e-05,9.21e-05,10,132812.49999999677,5567754
0.00045363474,0.0001425,454.3741309427611,1.927423486804479e-05,4.4200000000000004e-05,16,132812.49999999677,5567757
0.00046581286,0.00016240000000000002,468.28064319333595,1.919442437169678e-05,5.25e-05,17,131835.9374999968,5567758
0.0006423955,0.00037670000000000005,1092.5326048692707,1.919442437169678e-05,6.97e-05,40,144531.24999999648,5567760
0.0002983638,0.0001225,197.47534739600718,1.5732644092601778e-05,4.6200000000000005e-05,13,131835.9374999968,5567763
0.0004475457,0.00022490000000000002,516.2351693008371,1.5732644092601778e-05,0.0001062,22,131835.9374999968,5567765
0.0004810355,0.00012340000000000002,347.3761113207533,1.6411033311559876e-05,5.5100000000000004e-05,11,135742.1874999967,5567768
0.00027096304,7.76e-05,112.34585821626841,1.6411033311559876e-05,3.21e-05,5,140624.99999999657,5567770
0.00024965135,0.00016580000000000002,167.5157721336843,1.6411033311559876e-05,6.7e-05,13,133789.06249999674,5567771
0.0005662823,0.00045610000000000003,1354.4032701104097,1.5563046787862257e-05,3.33e-05,32,130859.37499999681,5567781
0.00021920605,0.000219,183.75069595350823,1.5563046787862257e-05,9.4e-05,11,135742.1874999967,5567784
0.0004901691,0.000238,571.7425731276335,1.5563046787862257e-05,8.560000000000001e-05,20,131835.9374999968,5567785
0.0002679185,0.0001077,153.51619757357415,1.5563046787862257e-05,4.240000000000001e-05,9,129882.81250000389,5567788
0.00020702794,8.740000000000001e-05,104.95658107100695,1.878539557791322e-05,4.25e-05,7,133789.06249999674,5567789
0.00045972381,0.000132,452.91887371198044,1.906473231513126e-05,4.4300000000000006e-05,15,133789.06249999674,5567792
0.00039883325,0.0001953,504.3982738304452,1.906473231513126e-05,6.95e-05,20,132812.49999999677,5567793
0.00067892985,0.0004658,1185.1444335038063,1.906473231513126e-05,6.94e-05,41,146484.37499999645,5567795
0.0001918053,6.53e-05,88.68420986766483,1.872553770565221e-05,4.36e-05,6,146484.37499999645,5567797
0.00032576456,0.00012560000000000002,197.9390831874464,1.65507016801689e-05,4.6200000000000005e-05,13,131835.9374999968,5567798
0.00045972381,0.0002011,482.04088818848584,1.5982051893689314e-05,8.26e-05,20,131835.9374999968,5567800
0.00045667926,0.0001685,358.121100410343,1.6680393736734415e-05,5.5e-05,11,132812.49999999677,5567804
0.00027400756,0.0001499,107.23345614214686,1.6680393736734415e-05,2.86e-05,8,144531.24999999648,5567806
0.00024356227,0.0001362,154.8994334751627,1.6680393736734415e-05,5.5e-05,11,133789.06249999674,5567807
0.00017658266,0.0001045,91.00566957116177,1.7288948771388004e-05,4.2800000000000004e-05,8,130859.37499999681,5567811
0.0005784604,0.0005314,1401.8464169731838,1.4615297143729616e-05,2.08e-05,35,131835.9374999968,5567815
0.00022529511,0.0006127000000000001,325.62363069077327,1.6171601822515842e-05,0.0004663,16,128906.24999999686,5567818
0.0004079668,0.0001985,566.1054442265406,1.6171601822515842e-05,3.88e-05,23,132812.49999999677,5567819
0.00023138417,7.85e-05,106.01780655095651,1.6171601822515842e-05,3.16e-05,5,130859.37500000036,5567824
0.00023442869,7.54e-05,145.93829313757138,1.6171601822515842e-05,1.53e-05,10,133789.06249999674,5567825
0.00046581286,0.000142,442.26323927019155,1.9094661251261765e-05,4.4200000000000004e-05,15,133789.06249999674,5567830
0.00031663096,0.0002123,305.17189048878976,1.9124590187392273e-05,7.65e-05,17,131835.9374999968,5567831
0.0006454401,0.00048120000000000004,1134.1518493710778,1.9124590187392273e-05,6.97e-05,41,146484.37499999645,5567833
0.0001918053,7.18e-05,88.36164329676568,1.9124590187392273e-05,4.32e-05,6,128906.24999999686,5567835
0.00032576456,0.00012230000000000002,203.44709276863622,1.593217033347181e-05,4.61e-05,12,131835.9374999968,5567836
0.0004475457,0.000183,474.5187840615869,1.593217033347181e-05,8.430000000000002e-05,20,131835.9374999968,5567839
0.00046276834,0.0001683,354.4318842929989,1.638110437542937e-05,4.72e-05,11,132812.49999999677,5567843
0.00020702794,4.990000000000001e-05,89.5982411767558,1.638110437542937e-05,3.680000000000001e-05,5,140624.99999999657,5567844
0.0002679185,0.0002118,192.73278457989932,1.638110437542937e-05,6.6e-05,12,133789.06249999674,5567846
0.0001704936,0.0001044,89.7679593926513,1.678015685716943e-05,8.78e-05,9,129882.81249999684,5567851
0.00021311699,9.290000000000001e-05,86.93280315584312,1.45055577112511e-05,2.23e-05,3,140624.99999999657,5567853
0.0005571487,0.00039210000000000004,1467.9404000419643,1.540342579516623e-05,8.380000000000002e-05,37,130859.37499999681,5567855
0.00024356227,0.00024160000000000002,184.50316590251953,1.540342579516623e-05,4.78e-05,9,135742.18750000407,5567858
0.0004171004,0.00016270000000000002,486.4459610952133,1.540342579516623e-05,3.91e-05,18,131835.9374999968,5567859
0.0002039834,8.37e-05,93.27809544822031,1.540342579516623e-05,6.910000000000001e-05,5,134765.6249999967,5567860
0.00027400756,0.0001324,144.22869031180585,1.850605884069518e-05,6.0700000000000005e-05,10,132812.49999999677,5567863
0.00043536758,0.0001419,453.85394600141456,1.8935040258565742e-05,4.4200000000000004e-05,15,132812.49999999677,5567866
0.00046581286,0.0002179,421.9157770544901,1.8935040258565742e-05,9.65e-05,19,131835.9374999968,5567867
0.00064848457,0.0004671,1102.0071636655432,1.8935040258565742e-05,7.860000000000001e-05,41,144531.24999999648,5567868
0.00031054192,0.00012230000000000002,206.17667333755531,1.6071838702080827e-05,4.61e-05,12,131835.9374999968,5567871
0.00045972381,0.0002992,489.2107644506099,1.568276253238427e-05,0.00010630000000000001,20,131835.9374999968,5567873
0.0004719019,0.0001206,351.26294580854477,1.568276253238427e-05,5.52e-05,8,135742.1874999967,5567877
0.0001826717,5.01e-05,87.18093841742272,1.568276253238427e-05,4.0900000000000005e-05,4,140624.99999999657,5567878
0.00027705208,6.720000000000001e-05,99.82767990216699,1.6470891183820885e-05,2.89e-05,6,140624.99999999657,5567879
0.00024051775,0.0001823,164.23273035935176,1.6470891183820885e-05,3.59e-05,11,132812.49999999677,5567880
0.00020093888,8.580000000000001e-05,96.21039242247171,1.7438593452040525e-05,4.490000000000001e-05,7,130859.37499999681,5567884
0.00015222642,0.0001733,93.24426303489325,1.469510764007763e-05,0.00016580000000000002,5,132812.49999999677,5567886
0.0005693268,0.00036990000000000005,1337.2151991501962,1.469510764007763e-05,7.15e-05,31,130859.37499999681,5567888
0.00021311699,0.00017510000000000003,143.7424304753297,1.6151649198428842e-05,4.0000000000000003e-07,4,136718.74999999668,5567891
0.00042927853,0.0004493,567.3719814750366,1.6151649198428842e-05,3.21e-05,25,131835.9374999968,5567892
0.00045363474,0.00014230000000000002,462.2536536608633,1.879537188995672e-05,4.4200000000000004e-05,15,132812.49999999677,5567901
0.000374477,0.0001666,287.80696406384175,1.8745490329739214e-05,5.2400000000000007e-05,19,130859.37499999681,5567902
0.0006180393,0.0005065,1099.7288055297095,1.8745490329739214e-05,6.77e-05,41,144531.24999999648,5567904
0.0003409872,0.0001225,215.5768935160516,1.5972075581645813e-05,4.6200000000000005e-05,13,131835.9374999968,5567907
0.00046581286,0.0002008,498.41355164174547,1.5972075581645813e-05,8.26e-05,21,131835.9374999968,5567909
0.00047799098,0.0001685,362.45758157498267,1.6520772744038392e-05,5.5100000000000004e-05,10,133789.06249999674,5567913
0.00020702794,5e-05,85.67896464878768,1.6520772744038392e-05,4.7e-05,3,132812.49999999677,5567914
0.00027705208,3.65e-05,102.80511765803558,1.6520772744038392e-05,2.9e-05,6,139648.4374999966,5567915
0.00026182944,0.00022040000000000002,188.9016577096683,1.6520772744038392e-05,7.120000000000001e-05,13,133789.06249999674,5567917
0.00021311699,7.28e-05,87.18297763137669,1.6909848913734952e-05,2.2400000000000002e-05,7,128906.24999999686,5567921
0.00016136002,0.0002209,90.66335970152655,1.4904610192991158e-05,0.000207,3,146484.37499999645,5567923
0.0005754159,0.0004954,1440.704658472872,1.5453307355383738e-05,5.08e-05,36,131835.9374999968,5567925
0.0002557404,0.00024880000000000003,200.58885633753096,1.5453307355383738e-05,9.84e-05,9,131835.9374999968,5567928
0.0005206144,0.0001396,631.5946149748853,1.5453307355383738e-05,2.29e-05,18,131835.9374999968,5567929
0.00021311699,0.0001665,116.12062862813544,1.5453307355383738e-05,1.1400000000000001e-05,4,128906.24999999686,5567932
0.0001918053,0.00011280000000000002,100.33813223146058,1.8805348202000226e-05,7.000000000000001e-07,5,133789.06249999674,5567935
0.00046276834,0.000139,462.74640190537474,1.9254282243957788e-05,4.4300000000000006e-05,15,132812.49999999677,5567937
0.00035925437,0.00011980000000000001,211.52905381744063,1.9254282243957788e-05,3.13e-05,9,131835.9374999968,5567938
0.0006545736,0.00038920000000000003,1089.674739204339,1.9254282243957788e-05,6.98e-05,40,144531.24999999648,5567940
0.00031967548,0.0001224,205.67335825710057,1.6670417424690914e-05,4.6200000000000005e-05,12,131835.9374999968,5567943
0.00044145662,0.00019830000000000002,497.3893100875973,1.6480867495864387e-05,7.99e-05,21,131835.9374999968,5567944
0.00046581286,0.0001236,350.69938122490487,1.6480867495864387e-05,5.5100000000000004e-05,9,139648.4374999966,5567948
0.00025878492,4.89e-05,102.3702089365819,1.6480867495864387e-05,3.5600000000000005e-05,7,140624.99999999657,5567950
0.00024965135,0.00018210000000000004,169.78300728431458,1.6909848913734952e-05,3.6e-05,11,133789.06249999674,5567951
0.00017658266,8.860000000000001e-05,99.0083793503918,1.7688001253128065e-05,6.800000000000001e-06,7,130859.37499999681,5567956
0.00022225059,0.0003304,130.5193329739616,1.469510764007763e-05,3.8000000000000005e-06,6,135742.1874999967,5567962
0.00018876077,8.65e-05,109.99084417407448,1.469510764007763e-05,6.000000000000001e-07,7,135742.1874999967,5567963
0.00042623398,0.00013780000000000002,553.174788544479,1.469510764007763e-05,2.8800000000000002e-05,19,131835.93750000038,5567964
0.00017353812,0.0001037,85.44037661617435,1.7917456430128595e-05,5.9300000000000005e-05,9,132812.49999999677,5567969
0.00046581286,0.0001353,456.78911641351016,1.9104637563305266e-05,4.4300000000000006e-05,14,132812.49999999677,5567973
0.00031967548,0.0001667,307.39973173349125,1.9104637563305266e-05,5.2600000000000005e-05,19,133789.06249999674,5567974
0.00061195024,0.0005567,1129.587347009768,1.8974945506739748e-05,6.98e-05,42,146484.37499999645,5567976
0.00033489813,0.00012230000000000002,210.59018117472868,1.6261388630907355e-05,4.6200000000000005e-05,13,131835.9374999968,5567979
0.0004993027,0.0002074,483.8886014138605,1.5832407213036793e-05,8.9e-05,22,131835.9374999968,5567983
0.00046885738,0.0001232,353.3753860817608,1.5832407213036793e-05,4.72e-05,11,132812.49999999677,5567987
0.00019789435,4.7900000000000006e-05,86.55999776844185,1.5832407213036793e-05,2.25e-05,4,140624.99999999657,5567988
0.00025269587,0.0002018,173.15976020898592,1.6321246503168363e-05,5.22e-05,11,133789.06249999674,5567990
0.00018876077,0.0001078,87.14339834236118,1.699963572212646e-05,0.00010380000000000002,7,132812.49999999677,5567994
0.00022833963,0.0002258,227.31460903504643,1.4345936718555079e-05,3.32e-05,17,128906.24999999686,5568001
0.00038969965,0.0002943,469.4665387991072,1.4345936718555079e-05,3.6700000000000004e-05,24,131835.9374999968,5568002
0.00029531927,0.00012790000000000002,136.00713579869856,1.7149280402778983e-05,6.13e-05,9,128906.25000000386,5568005
0.00024356227,7.510000000000001e-05,118.19895841339432,1.7149280402778983e-05,3.6899999999999996e-05,8,132812.49999999677,5568006
0.00044145662,0.0001387,458.7749400384939,1.8675656145434704e-05,4.07e-05,14,132812.49999999677,5568010
0.00042014493,0.000229,376.68452849095934,1.8675656145434704e-05,5.7900000000000005e-05,19,130859.37499999681,5568011
0.00066979625,0.0004694,1212.3449522864212,1.878539557791322e-05,7.860000000000001e-05,45,144531.24999999648,5568013
