amplitude,frequency,energy,rms,rise_time
0.00023747323,27343.749999999334,281.7118462469981,1.7937409054215597e-05,0.00021410000000000003
0.00013395926,129882.81249999684,30.881948810316434,1.7937409054215597e-05,1.0000000000000001e-07
0.0004901691,134765.6249999967,890.1521136900991,1.7937409054215597e-05,4.5900000000000004e-05
0.00014613738,130859.37499999681,46.666855187118706,1.7937409054215597e-05,3.5e-06
0.00047494646,129882.81249999684,428.1372334449359,1.7937409054215597e-05,0.00023320000000000003
0.0004384121,132812.49999999677,620.065826194628,1.7937409054215597e-05,4.490000000000001e-05
0.000264874,128906.24999999686,31.15826230107804,1.7937409054215597e-05,2.0000000000000002e-07
0.00017962718,131835.9374999968,48.577135204262596,1.7937409054215597e-05,2.64e-05
0.00023442869,131835.9374999968,72.54142144194255,1.7937409054215597e-05,4.6e-05
0.0001278702,132812.49999999677,36.83515587427311,1.9433855860740814e-05,1.0000000000000001e-07
0.00021311699,134765.6249999967,98.60989840547931,1.9433855860740814e-05,3.71e-05
0.00013091472,172851.56249999578,33.93650593026207,1.9433855860740814e-05,1.0000000000000001e-07
0.00017658266,143554.6874999965,65.05602316621487,1.9433855860740814e-05,4.7e-05
0.00017658266,131835.9374999968,136.78676436991486,1.9294187492131794e-05,0.0002553
0.0001278702,144531.24999999648,30.131147309085637,1.9294187492131794e-05,1.0000000000000001e-07
0.0001491819,131835.9374999968,29.634784094383054,1.9294187492131794e-05,1.13e-05
0.0001278702,131835.9374999968,24.689875639116327,1.5722667780558277e-05,1.0000000000000001e-07
0.00015527096,40039.062499999025,54.97164670616493,1.5722667780558277e-05,5.3200000000000006e-05
0.00022529511,139648.4374999966,79.94784652272594,1.677018054512593e-05,3.3600000000000004e-05
0.00025878492,134765.6249999967,220.18449744502465,1.677018054512593e-05,1.0600000000000002e-05
0.00016440454,132812.49999999677,67.3777609443419,1.677018054512593e-05,3.82e-05
0.0001278702,128906.24999999686,29.80709767349269,1.7428617139997024e-05,1.0000000000000001e-07
0.00022529511,24414.062499999407,37.055020215127364,1.774785912538907e-05,7.000000000000001e-07
0.00016440454,135742.1874999967,66.6711733092947,1.774785912538907e-05,5e-07
0.00029531927,132812.49999999677,335.87244194874705,1.774785912538907e-05,1.4200000000000001e-05
0.00014613738,128906.24999999686,36.717530305746955,1.774785912538907e-05,3.3e-06
0.00028618568,133789.06249999948,99.14343092906999,1.774785912538907e-05,9.35e-05
0.00015831548,129882.81249999684,42.48952540243126,1.774785912538907e-05,3.900000000000001e-06
0.00021920605,133789.06249999674,114.88773840987979,1.774785912538907e-05,2.75e-05
0.00013395926,130859.37499999681,52.58845443478901,1.940392692461031e-05,3.0000000000000004e-07
0.00016440454,132812.49999999677,42.56321517940392,1.940392692461031e-05,4.0000000000000003e-07
0.00019484982,130859.37499999681,71.3650730651376,1.5782525652819285e-05,2.51e-05
0.00015831548,131835.9374999968,59.01021725043972,1.5782525652819285e-05,1.15e-05
0.00037752153,129882.81249999684,126.92744297714745,1.712932777869198e-05,5.7300000000000004e-05
0.0002983638,129882.81249999684,129.25020036225146,1.712932777869198e-05,5.380000000000001e-05
0.00057237135,136718.74999999668,21.946576721779703,1.712932777869198e-05,4.0000000000000003e-07
0.00021007247,130859.37499999681,147.11121192727194,1.712932777869198e-05,0.00011070000000000001
0.0002679185,27343.749999999334,296.29927057510895,1.712932777869198e-05,0.0001967
0.0005114808,135742.1874999967,1068.4000834803892,1.712932777869198e-05,4.5900000000000004e-05
0.00014613738,133789.06249999674,46.91628813030538,1.712932777869198e-05,7.100000000000001e-06
0.00039274417,128906.24999999686,343.9878646447051,1.712932777869198e-05,4.15e-05
0.00045972381,131835.9374999968,403.43623482061616,1.712932777869198e-05,4.5e-05
0.00023747323,131835.9374999968,45.814741828993434,1.712932777869198e-05,5e-07
0.00016440454,131835.9374999968,61.53365182692209,1.712932777869198e-05,2.2700000000000003e-05
0.0001918053,130859.37499999681,40.29014046154184,1.9653334725697846e-05,7.2000000000000005e-06
0.00020093888,130859.37499999681,170.7266998872813,1.9653334725697846e-05,0.00019480000000000002
0.00013700378,166015.62499999595,36.10076077621736,1.9653334725697846e-05,2.0000000000000002e-07
0.00016440454,40039.062499999025,50.49056673388078,1.9723168910002356e-05,3.33e-05
0.0001704936,134765.6249999967,64.83087540738899,1.9723168910002356e-05,2.96e-05
0.0001278702,147460.93749999642,37.734819994143,1.9723168910002356e-05,1.0000000000000001e-07
0.0001491819,129882.81249999684,27.80106729205604,1.9563547917306333e-05,6.9e-06
0.0001704936,131835.9374999968,62.94960784331735,1.616162551047234e-05,4.4e-06
0.00015222642,142578.12499999654,39.65316417555937,1.6680393736734415e-05,3.96e-05
0.0002892302,131835.9374999968,281.5825415440084,1.6680393736734415e-05,4.61e-05
0.00025269587,134765.6249999967,224.2027685413032,1.6680393736734415e-05,1.0600000000000002e-05
0.00016440454,133789.06249999674,62.28167258185203,1.739868820386652e-05,3.13e-05
0.00016744906,131835.9374999968,37.03472076713113,1.7648096004954056e-05,5e-07
0.00024051775,128906.25000000036,130.87730771442497,1.7648096004954056e-05,5.6e-05
0.00017962718,143554.6874999965,70.02021146250085,1.7648096004954056e-05,7e-06
0.00032576456,133789.06249999674,333.3181410883252,1.7648096004954056e-05,4.35e-05
0.00017658266,128906.24999999686,35.60829060633598,1.7648096004954056e-05,3.7e-06
0.00027400756,128906.24999999686,34.94916104149003,1.7648096004954056e-05,1.0000000000000001e-07
0.00015831548,131835.9374999968,97.98682585100111,1.7648096004954056e-05,1.13e-05
0.00023442869,129882.81249999684,133.5810273427461,1.7648096004954056e-05,7.44e-05
0.00015527096,130859.37499999681,42.1657538414684,1.9513666357088826e-05,4.0000000000000003e-07
0.0001704936,131835.9374999968,55.25296554026807,1.636115175134237e-05,1.77e-05
0.0001918053,132812.49999999677,124.31817603151202,1.636115175134237e-05,1.87e-05
0.00039274417,128906.24999999686,137.6574160367125,1.636115175134237e-05,3.2300000000000006e-05
0.0003409872,129882.81249999684,197.7524024191157,1.7797740685606577e-05,5.6300000000000006e-05
0.00057237135,135742.1874999967,67.95263389627195,1.7797740685606577e-05,5.35e-05
0.00020702794,132812.49999999677,149.24432241465766,1.7797740685606577e-05,9.310000000000001e-05
0.00024356227,27343.749999999334,299.05091173134815,1.7797740685606577e-05,6.58e-05
0.00046581286,133789.06249999674,968.5684178418576,1.7797740685606577e-05,4.5900000000000004e-05
0.00016744906,132812.500000004,28.906135872015735,1.7797740685606577e-05,2.0000000000000002e-07
0.0003653434,127929.68749999689,239.89961795191172,1.7797740685606577e-05,1.91e-05
0.0004901691,128906.24999999686,455.0394708410123,1.7797740685606577e-05,4.52e-05
0.00023138417,127929.68749999689,46.55442034502081,1.7797740685606577e-05,1.0700000000000001e-05
0.0001491819,134765.6249999967,50.79042387665629,1.7797740685606577e-05,2.86e-05
0.00021311699,130859.37499999681,69.56908172095885,1.7797740685606577e-05,4.55e-05
0.00021616153,130859.37499999681,102.57162766030714,1.93241164282623e-05,6.7e-06
0.00017353812,133789.06249999674,56.33977388618549,1.93241164282623e-05,3e-05
0.00015527096,134765.6249999967,60.94802665596207,1.9354045364392803e-05,1.1400000000000001e-05
0.00013395926,133789.06249999674,38.80800268318623,1.9354045364392803e-05,3.2000000000000003e-06
0.00014613738,128906.24999999686,21.923311144395885,1.9354045364392803e-05,4.0000000000000003e-07
0.00016744906,129882.81249999684,67.08782179670611,1.5283710050644213e-05,5.2900000000000005e-05
0.0002892302,40039.062499999025,100.40329438644393,1.636115175134237e-05,3.79e-05
0.00023747323,146484.37499999645,183.85645700448407,1.636115175134237e-05,4.7e-05
0.00017962718,25390.62499999938,61.34140956598966,1.636115175134237e-05,7.9e-06
0.00021616153,25390.62499999938,44.72839694079283,1.7418640827953526e-05,7.4e-06
0.00014613738,136718.74999999668,38.46754664441824,1.7418640827953526e-05,4e-06
0.00017353812,133789.06250000015,17.410252589651904,1.7418640827953526e-05,5e-07
0.00013700378,135742.1874999967,32.754410677768696,1.7418640827953526e-05,2.0000000000000002e-07
0.0003409872,133789.06249999674,331.1133800379208,1.7418640827953526e-05,1.4100000000000002e-05
0.00031054192,129882.81249999684,141.8547671947661,1.7418640827953526e-05,3.32e-05
0.0001491819,128906.24999999686,63.93380665073323,1.9044779691044258e-05,2.7400000000000002e-05
0.00023442869,135742.1874999967,93.3007121848006,1.9044779691044258e-05,2.75e-05
0.00017353812,132812.49999999677,42.84824167524153,1.9084684939218264e-05,5e-07
0.00017962718,132812.49999999677,54.130563641699716,1.6889896289647946e-05,2.4700000000000004e-05
0.00013395926,129882.81249999684,38.60324706389996,1.6620535864473407e-05,2.0000000000000002e-07
0.00035925437,131835.9374999968,131.82924986475092,1.6620535864473407e-05,5.8800000000000006e-05
0.00035925437,127929.68749999689,199.88365907563417,1.6620535864473407e-05,2.26e-05
0.00057237135,128906.24999999686,1005.9203290703729,1.6620535864473407e-05,2.0700000000000002e-05
0.00018876077,133789.06249999674,185.3744664101207,1.6620535864473407e-05,6.15e-05
0.00022529511,27343.749999999334,282.107361062523,1.6620535864473407e-05,7.04e-05
0.0004901691,133789.06249999674,880.8358720498886,1.6620535864473407e-05,4.58e-05
0.0003957887,133789.06249999674,28.103334414958955,1.6620535864473407e-05,1.0000000000000001e-07
0.00048408002,129882.81249999684,615.7832915082249,1.6620535864473407e-05,4.5e-05
0.00024965135,134765.6249999967,172.2608376214629,1.9563547917306333e-05,9.17e-05
0.00014309284,131835.9374999968,39.33773485349907,1.9563547917306333e-05,2.57e-05
0.00020702794,130859.37499999681,66.7566349122743,1.9563547917306333e-05,4.33e-05
0.00021616153,133789.06249999674,196.59125545542207,1.9563547917306333e-05,0.00026510000000000005
0.00013395926,26367.18749999936,41.08904887377743,1.9563547917306333e-05,3.3e-06
0.00015527096,40039.062499999025,62.225501506574766,1.9493713733001823e-05,6.800000000000001e-06
0.0001704936,132812.49999999677,73.58160594154896,1.9493713733001823e-05,1.15e-05
0.00013091472,130859.37499999681,39.80842251069043,1.9493713733001823e-05,2.0000000000000002e-07
0.0001491819,131835.9374999968,20.576132253175096,1.920440068374028e-05,4e-06
0.00017353812,132812.49999999677,68.3723412046143,1.6002004517776317e-05,1.0700000000000001e-05
0.00019484982,134765.6249999967,77.95748101211744,1.6810085793299938e-05,4.01e-05
0.00028009663,132812.50000000038,238.3033768836777,1.6810085793299938e-05,5.7300000000000004e-05
0.00025269587,144531.24999999648,223.67563173420447,1.6810085793299938e-05,1.0600000000000002e-05
0.00017962718,133789.06249999674,72.49044109309354,1.7658072316997557e-05,3.16e-05
0.00015222642,40039.062499999025,25.170759366077483,1.754833288451904e-05,3.0000000000000004e-07
0.00014309284,132812.49999999677,43.093410807433564,1.754833288451904e-05,2.45e-05
0.00024051775,129882.81250000036,148.68020168175758,1.754833288451904e-05,5.6200000000000004e-05
0.00013091472,135742.1874999967,60.86580925700013,1.754833288451904e-05,1.3300000000000001e-05
0.00034403172,133789.06249999674,368.71138731406177,1.754833288451904e-05,7.22e-05
0.00028009663,131835.9374999968,70.83747280032208,1.8915087634478742e-05,4.47e-05
0.00013091472,130859.37499999681,47.90400921636901,1.8915087634478742e-05,1.0000000000000001e-07
0.0002466068,133789.06249999674,112.43308095857189,1.8915087634478742e-05,6.0700000000000005e-05
0.00013700378,129882.81249999684,67.73249148078762,1.8915087634478742e-05,4.6800000000000006e-05
0.00016440454,132812.49999999677,42.36355759500254,1.9364021676436304e-05,4.0000000000000003e-07
0.00016440454,131835.9374999968,54.55082709930224,1.7388711891823018e-05,2.46e-05
0.00015222642,129882.81249999684,69.41614067441184,1.7149280402778983e-05,8.21e-05
0.00038665513,128906.24999999686,126.10786435074218,1.7149280402778983e-05,2.92e-05
0.00023138417,134765.6249999967,134.71779643053554,1.7149280402778983e-05,2.1900000000000004e-05
0.00057237135,130859.37499999681,1092.6000843128381,1.7149280402778983e-05,9.600000000000001e-06
0.00019789435,132812.49999999677,182.11904671571,1.7149280402778983e-05,8.190000000000001e-05
0.00025269587,27343.749999999334,287.0132463780344,1.7149280402778983e-05,6.64e-05
0.00046276834,135742.1874999967,882.950722303232,1.7149280402778983e-05,9.27e-05
0.00043536758,128906.24999999686,31.21962410278357,1.7149280402778983e-05,1.0000000000000001e-07
0.00046581286,133789.06249999674,435.95335514737855,1.7149280402778983e-05,4.5e-05
0.00022529511,129882.81249999684,37.46786834926094,2.0012481959263898e-05,6.4000000000000006e-06
0.00023747323,131835.9374999968,80.71561057639195,2.0012481959263898e-05,5.33e-05
0.00022529511,131835.9374999968,215.9698129683624,2.0012481959263898e-05,0.0001429
0.00013091472,176757.8124999957,35.55100723253837,2.0122221391742414e-05,1.0000000000000001e-07
0.00015527096,140624.99999999657,58.23726247034545,2.0122221391742414e-05,4.0000000000000003e-07
0.0001704936,132812.49999999677,23.241106816370973,1.988278990269838e-05,4e-06
0.00015831548,128906.24999999686,29.96643443653167,1.988278990269838e-05,8e-06
0.0001826717,131835.9374999968,69.55286070087053,1.5982051893689314e-05,1.0700000000000001e-05
0.00020702794,141601.56249999657,60.37380254483555,1.6939777849865453e-05,3.9300000000000007e-05
0.00035620984,132812.50000000038,347.65205404534146,1.6939777849865453e-05,5.2e-05
0.00023747323,142578.12499999654,184.7844847366227,1.6939777849865453e-05,1.0600000000000002e-05
0.00016136002,134765.6249999967,55.31738616290455,1.6939777849865453e-05,1.1e-05
0.00016440454,130859.37499999681,49.63567262945465,1.715925671482248e-05,3.4000000000000005e-06
0.00021920605,131835.93750000038,105.29351483112718,1.715925671482248e-05,5.2300000000000004e-05
0.00021007247,133789.06249999674,75.8673794008516,1.809703004691162e-05,1.7199999999999998e-05
0.00031358644,133789.06249999674,363.9526961694089,1.809703004691162e-05,0.0001552
0.00013395926,129882.81249999684,21.188452588623324,1.809703004691162e-05,3.0000000000000004e-07
0.0002679185,135742.18750000038,65.05537432541134,1.809703004691162e-05,5.3200000000000006e-05
0.00016744906,130859.37499999681,74.07472495223388,1.809703004691162e-05,0.00010510000000000001
0.0001918053,132812.49999999677,91.26038593232008,1.809703004691162e-05,3.96e-05
0.0001278702,128906.24999999686,33.66510509129864,1.980297940635037e-05,1.0000000000000001e-07
0.00015527096,132812.49999999677,37.38898784586003,1.980297940635037e-05,4.0000000000000003e-07
0.00019484982,131835.9374999968,73.04278999998667,1.6171601822515842e-05,2.48e-05
0.00014613738,132812.49999999677,37.36803955706026,1.6171601822515842e-05,1.0100000000000002e-05
0.00017962718,131835.9374999968,180.3207380829472,1.6171601822515842e-05,6.14e-05
0.00036838796,128906.24999999686,101.26523304816557,1.6919825225778453e-05,2.5200000000000003e-05
0.00028009663,127929.68749999689,157.18446540211846,1.6919825225778453e-05,1.54e-05
0.0005967276,132812.49999999677,33.12499146812928,1.6919825225778453e-05,4.1000000000000006e-06
0.00020093888,131835.9374999968,148.11839823744154,1.6919825225778453e-05,5.8e-05
0.00025878492,132812.49999999677,182.3096205288619,1.6919825225778453e-05,5.36e-05
0.00023442869,27343.75000000082,300.43665030460744,1.6919825225778453e-05,0.0001287
0.00013395926,127929.68749999689,27.29830836086149,1.6919825225778453e-05,1.0000000000000001e-07
0.0005206144,133789.06249999674,485.2383756682954,1.6919825225778453e-05,4.6e-05
0.00013700378,131835.9374999968,15.390225785167617,1.6919825225778453e-05,3.8000000000000005e-06
0.0004475457,129882.81249999684,329.11318922371595,1.6919825225778453e-05,3.430000000000001e-05
0.0005023472,128906.24999999686,662.1928349709711,1.6919825225778453e-05,4.490000000000001e-05
0.00021311699,136718.75000000038,32.21930239794087,1.6919825225778453e-05,1.0000000000000001e-07
0.00015222642,132812.49999999677,53.17166962562162,1.6919825225778453e-05,5e-07
0.00019789435,132812.49999999677,64.72446551560961,1.9244305931914287e-05,4.91e-05
0.00021311699,131835.9374999968,166.75041806014568,1.9244305931914287e-05,0.0001583
0.00014004832,146484.37499999645,46.65526874419848,1.9244305931914287e-05,3.2000000000000003e-06
0.0001704936,139648.4374999966,69.22399110502276,1.9244305931914287e-05,3.71e-05
0.0001918053,134765.6249999967,72.9443515809364,1.9244305931914287e-05,1.1100000000000002e-05
0.00013700378,130859.37499999681,30.436936710636303,1.9244305931914287e-05,3.0000000000000004e-07
0.00015527096,133789.06249999674,25.30099098450085,1.8954992882652745e-05,4.2000000000000004e-06
0.00015222642,132812.49999999677,53.035042290706286,1.5912217709384804e-05,7.4e-06
0.00032576456,135742.1874999967,42.36976792840778,1.6470891183820885e-05,2.71e-05
0.00023747323,135742.1874999967,217.19908821642693,1.7119351466648482e-05,6.97e-05
0.00016440454,132812.49999999677,67.04305178126235,1.7119351466648482e-05,4.51e-05
0.0001704936,134765.6249999967,33.29767581341236,1.7598214444736548e-05,5e-07
0.00025878492,129882.81250000036,150.6923497050561,1.7598214444736548e-05,5.28e-05
0.0001826717,133789.06249999674,65.52939887816372,1.7598214444736548e-05,6.7e-06
0.00014309284,139648.4374999999,13.485785335255526,1.7598214444736548e-05,3.0000000000000004e-07
0.00029227475,133789.06249999674,348.1293228021115,1.7598214444736548e-05,1.4e-05
0.00013395926,130859.37499999681,33.579365413688954,1.7598214444736548e-05,4.0000000000000003e-07
0.0003074974,129882.81249999684,88.6507482205112,1.7598214444736548e-05,3.8900000000000004e-05
0.00014613738,130859.37499999681,49.48782961779254,1.7598214444736548e-05,8.930000000000002e-05
0.00021311699,135742.1874999967,86.6725253020831,1.7598214444736548e-05,6.32e-05
0.00014004832,127929.68749999689,35.881637967710006,1.9364021676436304e-05,3.0000000000000004e-07
0.00016440454,132812.49999999677,42.1179250050937,1.9364021676436304e-05,5e-07
0.00017658266,131835.9374999968,61.15713877778635,1.629131756703786e-05,2.54e-05
0.0001918053,132812.49999999677,125.3011698488642,1.629131756703786e-05,1.1e-06
0.00038665513,128906.24999999686,110.67120010235028,1.629131756703786e-05,5.71e-05
0.00022529511,135742.1874999967,105.68142894009644,1.7658072316997557e-05,4.1000000000000006e-06
0.0005571487,129882.81249999684,27.87725974069946,1.7658072316997557e-05,3.0000000000000004e-07
0.00027400756,132812.49999999677,177.91631944814142,1.7658072316997557e-05,7.52e-05
0.00018876077,130859.37500000036,114.27643768140854,1.7658072316997557e-05,0.00013020000000000002
0.0002466068,27343.749999999334,267.73368343340456,1.7658072316997557e-05,0.00011260000000000001
0.00050843623,134765.6249999967,952.1686884579364,1.7658072316997557e-05,6.35e-05
0.00014004832,137695.31249999665,40.46189789139131,1.7658072316997557e-05,1.0000000000000001e-07
0.00035620984,134765.6249999967,306.5676397487321,1.7658072316997557e-05,0.00016570000000000002
0.00048408002,128906.24999999686,774.9126108731612,1.7658072316997557e-05,4.5e-05
0.00022225059,128906.24999999686,19.695191825064295,1.7658072316997557e-05,4.0000000000000003e-07
0.00016744906,131835.9374999968,50.54163977427315,1.7658072316997557e-05,4e-06
0.00018876077,135742.1874999967,54.23539777724194,1.7658072316997557e-05,4.55e-05
0.0002039834,130859.37499999681,58.914188811516865,1.9044779691044258e-05,3.35e-05
0.00015222642,40039.062499999025,62.99437785876112,1.9044779691044258e-05,4.15e-05
0.00016440454,40039.062499999025,59.9842199880858,1.9044779691044258e-05,4.36e-05
0.00017353812,133789.06249999674,26.142537506682874,1.9044779691044258e-05,2.0000000000000002e-07
0.00013700378,143554.6874999965,40.65089594830607,1.9044779691044258e-05,3.2000000000000003e-06
0.00015222642,129882.81249999684,28.786285706448894,1.9044779691044258e-05,4.0000000000000003e-07
0.0001704936,134765.6249999967,60.76004820602429,1.5303662674731216e-05,7.2000000000000005e-06
0.00019789435,134765.6249999967,67.72637383892572,1.614167288638534e-05,3.76e-05
0.00035012077,132812.50000000038,335.98830637794936,1.614167288638534e-05,5.8200000000000005e-05
0.00021616153,133789.06249999674,243.12639595942363,1.614167288638534e-05,1.0600000000000002e-05
0.00019484982,132812.49999999677,85.3848543817006,1.614167288638534e-05,3.8700000000000006e-05
0.00017658266,25390.62499999938,60.22401301076284,1.6690370048777917e-05,1.09e-05
0.00022529511,130859.37500000036,149.1133492638874,1.7707953877215064e-05,5.28e-05
0.00018876077,133789.06249999674,73.96942735897484,1.7707953877215064e-05,6.6e-06
0.00029227475,132812.49999999677,334.7267744727949,1.7707953877215064e-05,1.4400000000000001e-05
0.00028618568,128906.24999999686,74.24314548652232,1.7707953877215064e-05,7.09e-05
0.00013700378,128906.24999999686,39.07745699973906,1.7707953877215064e-05,1.91e-05
0.00020702794,134765.6249999967,119.21717501722398,1.7707953877215064e-05,2.76e-05
0.00013395926,128906.24999999686,70.67906295271672,1.923432961987079e-05,3.05e-05
0.00015831548,131835.9374999968,41.30696669222108,1.923432961987079e-05,5e-07
0.0001826717,131835.9374999968,62.68451002930253,1.5692738844427776e-05,2.16e-05
0.00013700378,130859.37499999681,91.60909151844727,1.5692738844427776e-05,3.0000000000000004e-07
0.0004171004,129882.81249999684,119.06414127913361,1.6849991041473937e-05,2.92e-05
0.0003074974,132812.49999999677,118.1181313875828,1.6849991041473937e-05,2.2200000000000004e-05
0.0005967276,130859.37499999681,33.939472059649646,1.6849991041473937e-05,2.0000000000000002e-07
0.00027096304,128906.24999999686,171.5404389464548,1.6849991041473937e-05,0.0002737
0.00024965135,27343.749999999334,310.66905515940624,1.6849991041473937e-05,0.00019710000000000002
0.0005388815,132812.49999999677,1091.5608267286655,1.6849991041473937e-05,6.35e-05
0.0003836106,126953.12499999691,29.439853778693134,1.6849991041473937e-05,1.0600000000000002e-05
0.00045363474,128906.24999999686,406.06793311974513,1.6849991041473937e-05,4.490000000000001e-05
0.00025269587,129882.81249999684,43.729182103352336,1.6849991041473937e-05,7.5e-06
0.00016744906,128906.24999999686,30.17851268774353,1.6849991041473937e-05,3.4000000000000005e-06
0.00021007247,130859.37499999681,65.86457149896007,1.9304163804175295e-05,4.64e-05
0.00020702794,132812.49999999677,154.43328770359608,1.9304163804175295e-05,0.0001709
0.0001491819,147460.93749999642,48.34957746530931,1.9304163804175295e-05,6.2e-06
0.00016744906,133789.06249999674,52.13992005646113,1.93241164282623e-05,5e-07
0.00017658266,132812.49999999677,26.177574910073645,1.93241164282623e-05,2.0000000000000002e-07
0.0001278702,128906.24999999686,31.64489290372763,1.93241164282623e-05,1.0000000000000001e-07
0.00015527096,130859.37499999681,21.27141151993216,1.9124590187392273e-05,6.000000000000001e-07
0.00016440454,148437.4999999964,62.5573372318101,1.608181501412433e-05,4.6e-05
0.000264874,141601.56249999657,54.32512319121619,1.65706543042559e-05,7e-06
0.00013091472,133789.06249999674,25.144527659306085,1.65706543042559e-05,1.0000000000000001e-07
0.00027705208,134765.6249999967,232.46649770664013,1.715925671482248e-05,0.0001236
0.0001704936,129882.81249999684,64.50552809018897,1.715925671482248e-05,1.1200000000000001e-05
0.00014004832,130859.37499999681,18.8339020041462,1.740866451591002e-05,4.0000000000000003e-07
0.00016136002,24414.062499999407,49.001384398229675,1.740866451591002e-05,7.600000000000001e-06
0.00023138417,130859.3749999986,122.77412030219072,1.740866451591002e-05,5.6200000000000004e-05
0.00016136002,133789.06249999674,48.19626565258885,1.740866451591002e-05,1.1200000000000001e-05
0.00014004832,136718.75000000038,18.646294320381863,1.740866451591002e-05,2.0000000000000002e-07
0.00018876077,133789.06249999674,84.6061527259179,1.740866451591002e-05,1.55e-05
0.00029227475,133789.06249999674,328.22399924824595,1.740866451591002e-05,1.6100000000000002e-05
0.000264874,134765.6249999967,91.4322360537129,1.740866451591002e-05,0.0002118
0.00013395926,130859.37499999681,64.04355343807363,1.740866451591002e-05,1.1200000000000001e-05
0.00026182944,135742.1874999967,116.25985132626491,1.740866451591002e-05,3.9200000000000004e-05
0.00015222642,130859.37499999681,56.191745491436656,1.8935040258565742e-05,7e-06
0.00015527096,132812.49999999677,38.98077972001268,1.8935040258565742e-05,4.0000000000000003e-07
0.00017962718,130859.37499999681,63.88477282429482,1.581245458894979e-05,2.1900000000000004e-05
0.00015831548,129882.81249999684,101.61875859454757,1.581245458894979e-05,1.1e-05
0.0003653434,128906.24999999686,116.86864938306537,1.581245458894979e-05,2.54e-05
0.00028618568,129882.81249999684,116.62598292254413,1.7298925083431505e-05,4.65e-05
0.0005571487,129882.81249999684,42.053226307827146,1.7298925083431505e-05,3.8000000000000005e-06
0.0002039834,134765.6249999967,145.64696361678517,1.7298925083431505e-05,5.05e-05
0.0002679185,131835.93750000038,228.64890380173992,1.7298925083431505e-05,9.010000000000001e-05
0.00024356227,27343.749999999334,319.5569691777417,1.7298925083431505e-05,6.64e-05
0.00048408002,132812.49999999677,887.9931422621155,1.7298925083431505e-05,7.64e-05
0.00017353812,132812.49999999677,34.75404534271338,1.7298925083431505e-05,1.0000000000000001e-07
0.00047494646,130859.37499999681,541.8106199452324,1.7298925083431505e-05,4.5e-05
0.00025269587,134765.6249999967,183.78100608818755,1.7298925083431505e-05,3.8700000000000006e-05
0.0001491819,131835.9374999968,46.21878426650764,1.7298925083431505e-05,2.26e-05
0.00023138417,130859.37499999681,83.86397153821976,1.7298925083431505e-05,4.58e-05
0.00021007247,134765.6249999967,186.1682767874714,1.903480337900076e-05,1.53e-05
0.00013091472,40039.062499999025,52.582800250643935,1.903480337900076e-05,6.57e-05
0.00017353812,40039.062499999025,63.81627377375043,1.903480337900076e-05,6.9e-06
0.0001826717,131835.9374999968,38.889478549801275,1.8974945506739748e-05,1.1700000000000001e-05
0.00013395926,129882.81249999684,48.23779146401495,1.8974945506739748e-05,1.0000000000000001e-07
0.00015831548,130859.37499999681,29.165208735712042,1.8974945506739748e-05,1.0300000000000001e-05
0.00015527096,132812.49999999677,50.018303320452276,1.601198082981982e-05,7.000000000000001e-07
0.00021616153,40039.062499999025,62.47447099204463,1.6560677992212398e-05,2.6600000000000003e-05
0.0002983638,132812.4999999999,228.0703231880754,1.6560677992212398e-05,6.19e-05
0.00028314115,132812.49999999677,145.60794047702984,1.715925671482248e-05,4.41e-05
0.0001826717,26367.18749999936,70.22876743506497,1.715925671482248e-05,3.1700000000000005e-05
0.0001278702,131835.9374999968,31.4456060854997,1.7378735579779517e-05,1.0000000000000001e-07
0.00012482567,133789.06249999674,21.181408031327823,1.7378735579779517e-05,1.0000000000000001e-07
0.0001704936,129882.81249999684,39.510048432608706,1.7378735579779517e-05,7.4e-06
0.00021007247,131835.93749999857,125.5464316725996,1.7378735579779517e-05,3.74e-05
0.0001918053,136718.74999999668,77.25728909356219,1.7378735579779517e-05,1.0700000000000001e-05
0.00034707625,133789.06249999674,377.5927202328185,1.7378735579779517e-05,3.76e-05
0.00031967548,133789.06249999674,80.98182068892712,1.8835277138130727e-05,3.49e-05
0.00013395926,130859.37499999681,28.672553182743933,1.8835277138130727e-05,1.0000000000000001e-07
0.00024356227,135742.1874999967,110.90450471699201,1.8835277138130727e-05,2.7700000000000002e-05
0.00014613738,131835.9374999968,54.199618841504275,1.8835277138130727e-05,1.09e-05
0.0001491819,130859.37499999681,40.375602064521445,1.9134566499435774e-05,3.0000000000000004e-07
0.0002039834,132812.49999999677,64.85599481564005,1.699963572212646e-05,2.51e-05
0.0001491819,130859.37499999681,23.238233378526758,1.6271364942950856e-05,2.0000000000000002e-07
0.00032880908,131835.9374999968,119.81392317338742,1.6271364942950856e-05,2.92e-05
0.00021920605,132812.49999999677,102.2895672938571,1.6271364942950856e-05,1.1100000000000002e-05
0.0005754159,135742.1874999967,39.72379513160108,1.6271364942950856e-05,0.0001252
0.00029227475,134765.6249999967,188.87820674919777,1.6271364942950856e-05,8.55e-05
0.00021920605,27343.749999999334,285.4575115142495,1.6271364942950856e-05,0.0001184
0.0005267034,133789.06249999674,1248.1250003226064,1.6271364942950856e-05,0.00023760000000000003
0.00014309284,135742.1874999967,46.025893164771674,1.6271364942950856e-05,2.0000000000000002e-07
0.0004384121,127929.68749999689,307.48343219714695,1.6271364942950856e-05,4.57e-05
