amplitude,frequency,duration,energy,rms,rise_time,counts,variance
0.00034707625,132812.49999999677,0.0005116000000000001,511.8490981604989,1.4655202391903624e-05,0.0002766,27,56.27653454354231
0.00025269587,134765.6249999967,0.0002009,170.4800476903955,1.7358782955692514e-05,0.00016310000000000003,8,22.427537604841064
0.00021616153,133789.06249999674,6.94e-05,91.12867124920292,1.7358782955692514e-05,5.3e-05,5,13.593227654595808
0.00045059022,132812.49999999677,0.0001387,450.37727159299914,1.8935040258565742e-05,4.41e-05,16,45.613157695356676
0.00035012077,131835.9374999968,0.000122,221.7811092794321,1.637112806338587e-05,4.6200000000000005e-05,12,23.488340161748056
0.00044145662,130859.37499999681,0.0002994,464.38370532731807,1.637112806338587e-05,0.00010630000000000001,21,46.87524146618216
0.00020702794,131835.9374999968,8.730000000000001e-05,107.07791973238571,1.6171601822515842e-05,1.27e-05,8,13.626845207781457
0.00024051775,133789.06249999674,0.00025780000000000003,200.00248963422402,1.6171601822515842e-05,0.0001123,14,22.187855996946837
0.00018571624,139648.4374999966,0.0001665,87.56616447163448,1.6600583240386404e-05,3.31e-05,3,14.112420121392688
0.0005662823,129882.81249999684,0.0003173,1268.0877926333565,1.5183946930209199e-05,4.85e-05,33,129.7030394198373
0.00041101134,134765.6249999967,0.0004768,525.6238957279566,1.5183946930209199e-05,0.0002284,27,56.873954434877305
0.00023747323,133789.06249999674,5.96e-05,93.2368477114243,1.8386343096173162e-05,5.2900000000000005e-05,6,15.997434488213003
0.00045667926,133789.06249999674,0.0001388,473.7993123020124,1.920440068374028e-05,4.440000000000001e-05,15,47.74634021487145
0.00041101134,132812.49999999677,6.14e-05,91.62318063303826,1.920440068374028e-05,1.5100000000000001e-05,6,49.61775879053221
0.0006423955,146484.37499999645,0.00039630000000000004,1098.4796942913656,1.8954992882652745e-05,7.860000000000001e-05,37,109.92557974986994
0.00030140832,131835.9374999968,0.00016170000000000003,210.1229231046417,1.6121720262298335e-05,4.6200000000000005e-05,14,22.27131368215396
0.0004079668,131835.9374999968,0.00018790000000000001,428.3645131092591,1.6121720262298335e-05,8.910000000000001e-05,19,45.273140791834976
0.00017962718,134765.6249999967,0.0001405,120.33522041325433,1.6121720262298335e-05,0.00011310000000000001,4,14.154553085177213
0.00046581286,135742.1874999967,0.00016820000000000002,343.56370814228137,1.6121720262298335e-05,4.75e-05,12,43.1609947781908
0.00030140832,140624.99999999657,4.7300000000000005e-05,140.8973562433818,1.6121720262298335e-05,3.24e-05,7,17.00278695615509
0.000264874,133789.06249999674,0.00021810000000000002,179.7867421016397,1.6560677992212398e-05,7.23e-05,12,21.440049735588218
0.00021616153,128906.24999999686,8.42e-05,92.98973205682168,1.7917456430128595e-05,1.1700000000000001e-05,8,19.071397794334644
0.000529748,134765.6249999967,0.0004863,1199.7985957431376,1.4744989200295135e-05,6.110000000000001e-05,36,118.92064222251975
0.0003957887,131835.9374999968,0.0004548,583.6762385692952,1.4744989200295135e-05,0.0003183,32,64.28515053613637
0.00016136002,132812.49999999677,8.9e-05,85.04124683045832,1.7498451324301534e-05,4.5e-06,7,16.20688583336971
0.00024356227,133789.06249999674,6.910000000000001e-05,99.55646444629029,1.7498451324301534e-05,5.3200000000000006e-05,7,16.663039836828375
0.00045972381,134765.6249999967,0.00014230000000000002,469.58703780547756,1.9144542811479272e-05,4.4300000000000006e-05,16,47.48896387241075
0.0003957887,131835.9374999968,0.00041410000000000004,495.896234707125,1.9144542811479272e-05,0.00029640000000000005,28,50.190731570864955
0.00063935097,145507.81249999645,0.0001132,96.40282006649086,1.8915087634478742e-05,0.00010570000000000001,5,113.89390763838492
0.0003409872,131835.9374999968,0.0001912,227.32044860227822,1.6201530758646346e-05,4.96e-05,14,23.88258035779245
0.0004384121,131835.9374999968,0.00022470000000000001,429.92914636120673,1.6201530758646346e-05,0.0001066,21,43.71915274248295
0.0004719019,135742.1874999967,0.0001201,350.06249763046577,1.635117543929887e-05,5.4900000000000006e-05,10,45.33799558004148
0.00028314115,139648.4374999966,3.65e-05,105.35181781190178,1.635117543929887e-05,2.18e-05,6,12.949545880047708
0.0002679185,132812.49999999677,0.00021210000000000003,187.4030208365943,1.635117543929887e-05,3.41e-05,12,21.46178346151828
0.00020702794,139648.4374999966,6.879999999999999e-05,84.21944360701237,1.684001472943044e-05,3.33e-05,5,15.62490137274608
0.00056019326,131835.9374999968,0.0005542,1261.0706720346927,1.4754965512338638e-05,3.61e-05,34,124.98201584776325
0.00023138417,131835.9374999968,0.00015910000000000002,150.4677580954904,1.6660441112647413e-05,2.71e-05,11,22.088195716918335
0.00023138417,132812.49999999677,7.560000000000001e-05,103.86217201853385,1.6660441112647413e-05,5.940000000000001e-05,9,17.525074724744627
0.00045059022,134765.6249999967,0.00014209999999999998,459.70852926323425,1.898492181878325e-05,4.0900000000000005e-05,14,46.56178997919369
0.00039274417,133789.06249999674,8.360000000000001e-05,116.47739837853511,1.8935040258565742e-05,5.7300000000000004e-05,10,49.389794476439874
0.00031358644,131835.9374999968,0.0001225,218.62542568567872,1.638110437542937e-05,4.630000000000001e-05,13,23.193400533472186
0.0004171004,130859.37499999681,0.00020510000000000003,429.08379948574685,1.6321246503168363e-05,0.00010640000000000001,21,44.826946599130224
0.00019484982,131835.9374999968,0.0001262,121.05738022758634,1.6321246503168363e-05,2.95e-05,7,14.227494737895086
0.00045363474,139648.4374999966,0.0001231,337.8847753551323,1.6321246503168363e-05,5.4800000000000004e-05,10,43.07512568857419
0.0002466068,146484.37499999645,0.0001469,117.72539731835874,1.6321246503168363e-05,3.21e-05,8,13.833229006721126
0.00027400756,133789.06249999674,0.0002177,193.76193878584567,1.679013316921293e-05,6.910000000000001e-05,12,22.034583047059186
0.00016440454,141601.56249999657,0.0001655,78.81700969371165,1.679013316921293e-05,3.59e-05,4,13.614198657307952
0.0006058612,130859.37499999681,0.00040140000000000005,1387.3977518854856,1.471506026416463e-05,3.59e-05,35,138.83653338098156
0.00035620984,133789.06249999674,0.0004861,467.98124950827724,1.471506026416463e-05,0.000221,28,50.85002641180836
0.00021920605,130859.37499999681,0.00020130000000000001,126.65085141175577,1.7278972459344502e-05,7.5e-06,6,19.350421265329487
0.00020702794,133789.06249999674,6.94e-05,86.88441817020824,1.7278972459344502e-05,5.2900000000000005e-05,5,15.53800199616262
0.00045363474,134765.6249999967,0.00013859999999999998,455.90168757736404,1.9104637563305266e-05,4.41e-05,15,46.1500615500654
0.0004079668,132812.49999999677,9.240000000000001e-05,111.22327093461332,1.9104637563305266e-05,2.6600000000000003e-05,6,52.05969877408734
0.0006332619,146484.37499999645,0.0001374,79.79268087913825,1.903480337900076e-05,0.000133,4,116.32218743784506
0.00031967548,131835.9374999968,0.00016160000000000002,221.79538377710983,1.596209926960231e-05,4.6200000000000005e-05,13,23.381008240619394
0.00043232305,131835.9374999968,0.00028240000000000003,455.01055107948343,1.610176763821133e-05,8.89e-05,22,46.60788199828403
0.00017353812,136718.74999999668,0.0001491,131.50816635854557,1.610176763821133e-05,8.530000000000001e-05,9,15.150842802569287
0.00045972381,139648.4374999966,0.0001685,338.3729817140191,1.610176763821133e-05,5.52e-05,10,42.45436002747738
0.00023442869,140624.99999999657,0.0001532,114.28959988056592,1.610176763821133e-05,3.19e-05,7,13.3803679247535
0.00023747323,133789.06249999674,0.00021210000000000003,163.35503413525862,1.643098593564688e-05,6.59e-05,10,19.830987962876634
0.0005571487,134765.6249999967,0.00033,1293.260591213388,1.504427856160018e-05,8.39e-05,34,131.3400233016182
0.00037752153,133789.06249999674,0.0003571,524.2774583690828,1.504427856160018e-05,0.0002167,31,61.94168733486549
0.00021920605,133789.06249999674,5.05e-05,83.13717714671967,1.7867574869911087e-05,2.71e-05,5,15.904562111757059
0.00046581286,133789.06249999674,0.000142,465.11531967907297,1.899489813082675e-05,4.4200000000000004e-05,15,46.82050303017604
0.00038969965,132812.49999999677,5.77e-05,94.73956301240624,1.899489813082675e-05,1.1700000000000001e-05,5,42.95222844064028
0.00031663096,131835.9374999968,0.0001877,214.24602833646247,1.5652833596253767e-05,4.6e-05,14,22.32246165689844
0.00043232305,131835.9374999968,0.00021070000000000003,410.97761878853436,1.5652833596253767e-05,9.2e-05,19,44.336170290648624
0.00020702794,130859.37499999681,0.0001016,103.27293187738273,1.5652833596253767e-05,2.8800000000000002e-05,6,12.793321957360604
0.00047494646,132812.49999999677,0.00016810000000000002,351.30697429164167,1.622148338273335e-05,5.5e-05,11,44.224091055866666
0.00030445284,145507.81249999645,4.1400000000000003e-05,147.66828810287652,1.622148338273335e-05,2.61e-05,6,17.197582247163723
0.00023138417,133789.06249999674,0.00022270000000000002,180.8105201980711,1.622148338273335e-05,7.670000000000001e-05,11,20.91544937243839
0.00018571624,138671.87499999662,0.0001663,87.26436080644837,1.679013316921293e-05,6.000000000000001e-07,3,14.606791332028024
0.00017658266,130859.37499999681,0.0001304,95.20163035606495,1.679013316921293e-05,7.85e-05,9,18.191670392297965
0.0005480151,131835.9374999968,0.00039970000000000007,1299.6151526601013,1.5652833596253767e-05,2.08e-05,33,131.38737209317242
0.00039883325,135742.1874999967,0.00029330000000000003,520.6993794122295,1.5652833596253767e-05,0.00018360000000000002,28,59.12815570496832
0.00023138417,133789.06249999674,7.26e-05,99.04147023137197,1.5652833596253767e-05,5.3e-05,7,15.871679526213711
0.00044145662,132812.49999999677,0.000139,457.6101781046092,1.9014850754913757e-05,4.4200000000000004e-05,16,46.27437988347083
0.0004171004,132812.49999999677,8.85e-05,105.50160734597449,1.9014850754913757e-05,4.65e-05,7,50.15198034641344
0.00064848457,146484.37499999645,0.00038520000000000004,1111.7965029430725,1.9014850754913757e-05,6.97e-05,35,110.94510199427532
0.00020093888,128906.24999999686,6.960000000000001e-05,96.97250229199264,1.8665679833391203e-05,4.39e-05,7,12.90130557940472
0.00032880908,131835.9374999968,0.0001874,214.69289426700985,1.6281341254994354e-05,4.61e-05,13,22.69443966085305
0.00045972381,131835.9374999968,0.00020310000000000003,470.52118317947804,1.5862336149167297e-05,8.530000000000001e-05,20,49.1006479919065
0.0001826717,133789.06249999674,0.000126,100.89863799416953,1.5862336149167297e-05,8.87e-05,5,13.027471323923123
0.00046581286,139648.4374999966,0.0001687,342.1623046981939,1.5862336149167297e-05,5.5100000000000004e-05,11,45.44419951457712
0.00024356227,139648.4374999966,7.780000000000001e-05,101.66547513240194,1.650082011995139e-05,3.91e-05,6,13.338792292927337
0.0002679185,133789.06249999674,0.00018590000000000002,180.45903386564305,1.650082011995139e-05,8.620000000000001e-05,12,20.21387279782516
0.0006089057,130859.37499999681,0.0004129,1479.9606393851261,1.429605515833757e-05,8.09e-05,34,146.632546105252
0.0002466068,135742.18750000038,8.740000000000001e-05,121.78528691760675,1.6241436006820355e-05,2.18e-05,6,29.280016189403568
0.0001704936,134765.6249999967,0.0003475,147.3859496617964,1.6241436006820355e-05,0.000191,5,20.693644575686676
0.00022225059,132812.49999999677,6.9e-05,79.44527297461812,1.6241436006820355e-05,5.3e-05,4,12.992269482481333
0.00045363474,133789.06249999674,0.00013470000000000002,447.4769532012076,1.872553770565221e-05,4.4200000000000004e-05,14,45.23566410341573
0.00041101134,131835.9374999968,9.530000000000001e-05,111.61099966049585,1.8765442953826217e-05,1.16e-05,11,51.76175932319893
0.00021616153,145507.81249999645,7.23e-05,102.0445835447518,1.8765442953826217e-05,4e-05,7,13.48526068589706
0.0003318536,131835.9374999968,0.0001257,226.1729272954588,1.6231459694776854e-05,4.630000000000001e-05,15,23.967097195765064
0.00046581286,130859.37499999681,0.00019830000000000002,462.4868655839616,1.6211507070689848e-05,8e-05,19,48.57421576076604
0.00016136002,131835.9374999968,0.00015480000000000002,106.40646219227264,1.6211507070689848e-05,3.24e-05,6,12.516530034645257
0.00044145662,133789.06249999674,0.0001683,338.3953203759693,1.6211507070689848e-05,4.7300000000000005e-05,11,42.08996706722701
0.00026182944,146484.37499999645,4.690000000000001e-05,116.36932003897522,1.6211507070689848e-05,3.9200000000000004e-05,7,14.574899065422642
0.000264874,133789.06249999674,0.0002185,188.66362582631513,1.65507016801689e-05,4.0400000000000006e-05,9,22.74633370547008
0.00019484982,139648.4374999966,0.00016620000000000003,92.11611426063646,1.65507016801689e-05,2.98e-05,4,14.851697649476137
0.00021311699,128906.24999999686,7.740000000000001e-05,80.54413122117258,1.7508427636345035e-05,2.7200000000000004e-05,7,16.114780621023783
0.000587594,129882.81249999684,0.0004381,1414.9631045827725,1.4655202391903624e-05,8.37e-05,34,142.18729305071065
0.00042623398,133789.06249999674,0.0005278,639.6103942617293,1.4655202391903624e-05,0.0002693,30,67.32435942069515
0.0001704936,127929.68749999689,0.00016610000000000003,109.19999992611137,1.753835657247554e-05,3.65e-05,5,17.99646653921627
0.00020702794,133789.06249999674,7.55e-05,93.312854776981,1.753835657247554e-05,4.9e-05,7,12.825769335478299
0.00046885738,133789.06249999674,0.0001316,457.08832471548214,1.9074708627174762e-05,4.41e-05,15,46.404711184777625
0.0004079668,132812.49999999677,7.94e-05,123.70965604934163,1.9074708627174762e-05,4.2000000000000004e-06,7,55.38607350530356
0.0006637072,144531.24999999648,0.00010310000000000001,97.59260871708327,1.8835277138130727e-05,8.02e-05,6,120.94853119037907
0.00031054192,131835.9374999968,0.00018760000000000003,203.25336744301,1.6151649198428842e-05,4.6200000000000005e-05,13,21.343153910891033
0.00043232305,131835.9374999968,0.00019830000000000002,413.5950425899856,1.6271364942950856e-05,7.980000000000002e-05,20,43.63512662308722
0.0001704936,135742.1874999967,0.00013890000000000002,128.5352704883017,1.6271364942950856e-05,0.00013470000000000002,9,15.029107958142163
0.00045059022,132812.49999999677,0.0001684,348.64960043500145,1.6271364942950856e-05,5.52e-05,11,44.55293023397644
0.0002557404,147460.93749999642,8.4e-05,112.09318106906407,1.6271364942950856e-05,2.8800000000000002e-05,7,13.426852962794555
0.000264874,132812.49999999677,0.000218,201.7425879777556,1.6740251608995424e-05,3.96e-05,13,22.515829201097404
0.00022225059,130859.37499999681,7.02e-05,81.72047959797752,1.7727906501302067e-05,3.3e-05,6,19.498185288568948
0.00059368304,130859.37499999681,0.0003126,1455.1382148390023,1.51939232422527e-05,5.0900000000000004e-05,32,148.2500433525047
0.00031358644,131835.9374999968,0.00038560000000000005,417.10341750623076,1.51939232422527e-05,0.0001625,23,44.07750164858726
0.00017658266,130859.37499999681,0.0001715,90.98972662570354,1.8496082528651675e-05,0.0001404,3,19.02253465857484
0.00023442869,132812.49999999677,7.930000000000002e-05,114.38127181695076,1.8496082528651675e-05,5.96e-05,9,16.847470085679106
0.00046885738,132812.49999999677,0.0001425,467.1234819660069,1.952364266913233e-05,4.4300000000000006e-05,16,47.23184954258386
0.0003836106,130859.37499999681,0.0001034,104.20327689810539,1.952364266913233e-05,9.55e-05,8,46.83948340300503
0.0006363065,146484.37499999645,0.0001062,81.08665482446935,1.9154519123522774e-05,9.830000000000002e-05,6,117.50013406697235
0.00021311699,132812.49999999677,6.910000000000001e-05,95.77705945725516,1.9154519123522774e-05,4.01e-05,7,13.188360403759702
0.0003409872,131835.9374999968,0.0001254,224.73834027884783,1.622148338273335e-05,4.630000000000001e-05,15,24.149282573660003
0.00043232305,131835.9374999968,0.00029969999999999997,456.5325462214846,1.622148338273335e-05,0.00010630000000000001,21,46.82808363298818
0.0001826717,134765.6249999967,0.00010710000000000001,120.84947309582576,1.622148338273335e-05,5.0700000000000006e-05,7,13.942337284689188
0.0004810355,132812.49999999677,0.00016910000000000002,362.38370641492327,1.636115175134237e-05,4.75e-05,10,45.62786148909481
0.00024965135,147460.93749999642,0.0001535,110.12348577262526,1.636115175134237e-05,3.2300000000000006e-05,6,12.934637805273042
0.0002557404,132812.49999999677,0.000223,212.7813165682589,1.636115175134237e-05,7.670000000000001e-05,16,25.1838550013872
0.00019484982,129882.81249999684,0.0002258,103.80164444071859,1.6670417424690914e-05,0.000209,8,18.725743178293897
0.0005662823,129882.81249999684,0.0003194,1351.1642568191742,1.5573023099905755e-05,8.380000000000002e-05,34,137.83347796447742
0.00035012077,133789.06249999674,0.00039380000000000003,432.9405092219458,1.5573023099905755e-05,0.000291,20,50.15991622059346
0.00024356227,128906.24999999686,0.00023660000000000003,106.6345760804861,1.5573023099905755e-05,7.600000000000001e-06,3,16.100714095301782
0.0004384121,132812.49999999677,0.00013859999999999998,448.41239625681516,1.8875182386304733e-05,4.4300000000000006e-05,16,45.46362841750806
0.0004079668,131835.9374999968,6.7e-05,106.97262213912668,1.8875182386304733e-05,2.39e-05,5,53.11663997531468
0.00032272004,131835.9374999968,0.00016130000000000002,224.31260802018696,1.602195714186332e-05,4.630000000000001e-05,13,23.56071115983127
0.0004475457,131835.9374999968,0.00020510000000000003,439.234821165474,1.602195714186332e-05,0.00010630000000000001,20,45.757637678889296
0.00019789435,131835.9374999968,0.000134,118.536262939688,1.602195714186332e-05,9.9e-05,8,13.56620704662248
0.0002557404,140624.99999999657,0.00010690000000000001,112.43901321734704,1.602195714186332e-05,2.86e-05,7,13.30858867554241
0.0002679185,133789.06249999674,0.00021810000000000002,183.47058210946878,1.6520772744038392e-05,7.170000000000001e-05,13,21.660218063601633
0.00019484982,131835.9374999968,6.58e-05,87.00779061442283,1.6520772744038392e-05,2.6900000000000003e-05,3,15.043275514159404
0.0005662823,131835.9374999968,0.0004241,1406.1232974754419,1.5014349625469676e-05,6.1e-05,32,141.1297834152947
0.00022225059,137695.31250000038,0.0002156,171.10710598123828,1.5014349625469676e-05,2.13e-05,10,32.14057686662386
0.00024051775,132812.49999999677,0.0001873,149.71945926593037,1.8446200968434174e-05,0.00016030000000000002,10,19.891759350798566
0.00044145662,132812.49999999677,0.000142,458.7278527344661,1.9284211180088292e-05,4.41e-05,13,46.408237253103835
0.00038056605,132812.49999999677,5.7300000000000004e-05,90.22650445766226,1.9284211180088292e-05,2.3400000000000003e-05,7,45.760395472882465
0.00031663096,131835.9374999968,0.0001615,224.94661817678184,1.634119912725537e-05,4.6200000000000005e-05,14,24.67549053974949
0.00044145662,131835.9374999968,0.00020510000000000003,427.960748746375,1.634119912725537e-05,0.00010640000000000001,20,43.95409813895412
0.00045972381,135742.1874999967,0.0001687,340.09055601251373,1.6391080687472874e-05,5.5e-05,10,42.75885423510317
0.00028009663,145507.81249999645,3.41e-05,109.08571125314624,1.6391080687472874e-05,2.6200000000000003e-05,5,13.760583783550828
0.00024356227,132812.49999999677,0.00020160000000000002,189.0575648856029,1.6391080687472874e-05,5.21e-05,11,22.936075261270616
0.0001918053,139648.4374999966,6.57e-05,83.13485985813563,1.679013316921293e-05,2.96e-05,5,14.00656035599468
0.00021311699,129882.81249999684,0.0001047,91.80087032166288,1.679013316921293e-05,5.4e-05,8,18.193182516057504
0.000587594,130859.37499999681,0.0003334,1380.9186130044939,1.5632880972166764e-05,6.960000000000001e-05,30,139.2004378431011
0.00046276834,132812.49999999677,0.0005644,667.8045663891829,1.5632880972166764e-05,0.000333,24,67.98890339609898
0.00017962718,129882.81249999684,0.0001839,121.28725525512365,1.5632880972166764e-05,2.73e-05,6,18.30450457873667
0.00020702794,132812.49999999677,6.9e-05,82.7082933755845,1.8615798273173696e-05,5.2600000000000005e-05,6,12.64343296725201
0.00046276834,132812.49999999677,0.00014209999999999998,458.95921082669724,1.8915087634478742e-05,4.4300000000000006e-05,14,46.31607541938365
0.00038665513,133789.06249999674,9.97e-05,119.06497550302386,1.8915087634478742e-05,3.39e-05,7,48.69732173062857
0.00020093888,129882.81249999684,7.290000000000001e-05,102.93609080880586,1.8735514017695713e-05,4.380000000000001e-05,8,13.28274601419821
0.00034403172,131835.9374999968,0.00019130000000000001,238.95138346332024,1.618157813455934e-05,4.95e-05,14,25.27331011137335
0.0004140559,131835.9374999968,0.0001788,434.5474098176664,1.6261388630907355e-05,7.97e-05,20,45.81466317432614
0.00016440454,134765.6249999967,9.120000000000001e-05,93.38756416093064,1.6261388630907355e-05,3.45e-05,7,13.506152862774456
