0,1,2,3,4
-1.1741822170862808,-0.1422614194395567,-0.5745209251954663,1.8152669515184383,0.46398185435899064
-1.3375502986845638,-0.11381169551605969,-0.7068732533117869,1.8315243078751615,0.46589052454180363
-1.4023797426316291,-0.3956492732999396,0.5778693216299268,1.6900761648424492,0.9676026163683158
-0.40543075250630056,-0.19657750861136392,-0.4135073724039401,1.6718640481947522,0.4333629346730375
1.7559341287799652,-0.4934467566697379,0.06358308535177919,1.4186902057945,0.015459268566164919
-0.6264140208556984,-0.23592033540582075,-0.466295036995298,1.9067441023017122,0.14619755539277962
7.21807945431535,-2.316665736319534,2.133461758020403,-0.02572457124054416,-2.54301859833441
-1.1663721883647555,-0.17552979529601268,-0.6487736025816988,0.9405496739476805,0.1072713737086347
-1.50020633456306,-1.5271854415634158,3.0607873480255035,0.6958654239111047,1.402435012249641
4.8019791358087005,1.5102943529389175,-0.897046784789991,-1.2079169212269503,2.7118152621048273
4.667681727949233,0.7124527069600155,-0.4938810327854257,-0.8789223488900378,1.6449567225561241
0.19577895060356595,0.7123787273415315,-0.9960797834566744,0.15610200812601183,1.446773900429797
-1.5238828884254132,-0.3070814569550272,0.07708577415289676,0.891018536314783,0.40497509836379
0.04927767781143281,0.4146011150249906,-0.7011875872218007,-1.2736938279114087,0.293491325396454
-1.5659156134961396,-0.4772603595577348,0.38384833566326476,-0.6329987333553402,-0.37246918655626526
-1.0925548875943059,-0.7605971639763104,-0.2577901970668611,-0.857678211358073,-0.26942912270813496
-0.981947033494498,-0.3502611812595735,-0.42262219760419156,-0.6948444854013941,-0.35355118344168157
-1.0228783617717139,-0.1363980505708231,-0.38768708026774096,-0.6726671648514797,-0.40848155369627526
-1.4513167972771577,-0.0971169619274847,-0.3070840902014904,-0.22847632045719718,-0.3105021646144697
2.852352711520291,-0.9548581950416926,0.3566390944343279,1.2101583945076244,-0.5875828133147357
2.9239525965044564,0.27204936880859026,-0.9734593345416913,-0.2830914245988953,1.8402910342789447
-1.557782892489433,-0.1267904568492816,-0.6959818517725075,0.7790661254922638,0.04257826574941906
0.25165811896073925,0.04719805618728575,-0.41273399002639594,0.3814235566460986,0.16245992987241403
-1.4250441318665712,-0.3728757695657429,0.10323460960634932,0.6959087299919664,0.27804276294976205
2.1897064242865056,-0.808910825881678,0.6544422693172803,0.10320622730290982,-0.4515848264164837
-0.17166463952975955,-0.13795555750229627,-0.4083343541791692,-0.9270100619868031,-0.6723020652119405
0.10868572907092393,-0.21548413586613402,-0.29628589394954774,-1.1879188345551057,-0.44251743266364674
-1.6699153388804886,0.030240953780759826,-0.4992710873053099,-0.7339612224387593,-0.6111514878130779
-1.7506728228433088,-0.047665071540746014,-0.5287235497541897,-0.7635041942973858,-0.5351849925395392
-1.8997999032590802,-0.08193326514388392,-0.6640779620821134,-0.7265299818978183,-0.55211870778645
-1.3576866582734097,-0.08144895029508221,-0.547228634421445,0.7683455372294898,0.1356978804879614
-1.4077130537808538,-0.08385066999077762,-0.6750629087265406,1.4225310125123436,0.2674768754668214
0.11100283661318176,-0.1957063604166624,-0.3852610514233097,1.1325291699439797,0.25977988967732624
1.735524947146079,-0.49813603228577025,0.15632143951375377,0.9803750001669002,-0.21048862253797201
-0.37201346487130404,-0.41352374971712125,-0.4081930077820953,1.3275559550247655,0.10202445447917338
-1.3941421304058081,-0.3524275627212252,-0.8137971688378149,1.3601661100294602,0.39097744769379694
7.037758315194798,-1.8917944242814555,1.8719842614428266,0.4514534357665828,-2.2569082488531147
-0.9646654231319393,-0.43672243755896994,-0.6090053433562623,1.5541404156229206,-0.06477594968091863
2.463528606849174,-0.5591555564087843,0.3920213455784718,0.6201072467809382,0.01544918498047297
5.541461773533054,1.257799002398687,-0.7190859226117106,-0.8418003169003544,2.6328730068860335
1.3489264500663032,-0.8297970704606312,0.023919693541084478,1.3597899930228465,-0.5933875405493625
-1.6683551481646415,-0.34904254109288796,-0.15026709048071385,-0.7411789885269311,-0.4653647265401206
-0.9514776162349783,0.14616206016964256,-0.6271784024110659,-0.9466515441691647,-0.2808289534283689
-2.130972862793629,-0.5266145013567458,1.1876601619960738,-0.9386549320983287,0.3225861540405993
-0.5930746211830313,-0.03212428468585923,-0.44796549912828226,-0.9384935693845317,-0.5181770449465848
-1.5227843053579886,-0.42611037285112513,-0.635846877372352,-0.8725181798033161,-0.35844064302077805
-1.0096088063630144,2.996151980152596,0.8184061812569513,-0.47325393671218713,-1.4531261785317313
-0.24369061287680016,-0.3007411440057923,-0.10489316678206577,-1.0955942758358117,-0.7266634987444137
-1.6644429298266497,-0.08855447279174315,-0.4277130744855735,-0.7363966297067238,-0.48593258443836107
3.4225506635909775,-0.42494456546677956,0.11815227932399686,0.5769495834112383,0.018392964062868934
1.9277578947984708,0.5908913569092143,-0.8413680967141771,-0.07567440964172138,1.49419199471587
-1.520190430889597,2.8612443697144245,0.7102321482401457,1.6476180572525791,-0.9319261445908689
-0.5034407008034709,-0.349561157634947,-0.0973556487571959,0.30381643529167807,-0.1126438178686853
-1.492394507223907,-0.15298338591544342,-0.6336931118911692,0.5395228956558729,-0.17596297363251368
1.9313439416214753,-0.8314079698725639,0.6170829492355242,-0.05155324191822993,-0.5942799074307021
0.16188329293511733,-0.21516554543445757,-0.1820358450595645,0.3059034131597976,-0.30764891252310966
-2.19483082581986,-1.047604487532961,2.955042342935941,0.03414646014262515,1.716785761580717
-0.15832480065526205,0.0045605252024306835,-0.44424361065182466,-1.6839804089151427,-0.4171073273037398
-1.9087768061952348,-1.1233181286694998,-1.0132553216522406,-1.4348617576503895,-0.28433661797123677
-1.5819223088280376,-0.7232245600983603,1.1162393068966632,0.7459211719027669,1.0292519639562985
-1.6296113300249033,-0.5574635718191125,1.1810714423832622,1.1393599553436622,1.0627340286010503
-1.9912182550939763,-0.9851487539353784,2.9871532849561,0.888173530815289,2.0020844244312492
0.032758945367747365,-0.10313918786188499,-0.34479873990394916,1.0520900480379085,0.25931985515351
2.02460953441731,-0.44073810164939764,0.06250760833218472,0.8616968640692507,-0.20333124698604546
-0.25248774425665466,-0.24518181955699908,-0.23530757551125578,1.3418912936339904,-0.13592272606189174
7.37601682175374,-2.0685275887832777,1.8671746985033018,0.2137904242125338,-2.1267405647855746
-0.3043184125775548,-0.19873385779228017,-0.33757970386119124,1.1648840500117579,0.24566792443898378
-1.0729859104527089,3.048225108267276,1.0178907196008875,2.147980501953726,-1.3277140884876952
1.5013006170524767,-0.4763581211082693,0.015961275854665415,0.8555479767037845,-0.046410936625808
-0.3170383565980883,-0.6095381657232785,-0.15931290342907314,1.6064785693313395,-0.5040354811463843
1.15942308442405,-0.9399373924199158,0.11445722702859787,1.323822947845613,-0.5959430938725504
-1.2346575163619586,0.03164323523818707,-0.5225863831503388,-0.8648408313674406,-0.4427454302664897
-1.0693329851854403,0.14043099493698905,-0.4925790516975465,-0.8185153802695564,-0.5259292554304564
-0.8811672795115731,0.1240572216109099,-0.6451751068254833,-0.9685987167846521,-0.25385629052641656
-0.6835376264447426,0.023676999772684927,-0.47223006657594285,-0.9703117965494465,-0.43815974469480284
-1.4949476686585048,-0.4816043239495267,-0.6484377142848898,-1.1186950230527402,-0.4192928157188155
-1.0129537444427452,-0.3632466167183539,-0.39555812715633243,-1.1365183819733216,-0.5727049279548185
-1.5704656840082722,-0.09092444865782394,-0.6355214532273291,-0.5620718387956315,-0.34671289072322387
-1.3198660080484754,-0.10869341776976929,-0.08073886412531624,-0.5403495859341524,-0.4742244943337691
-1.1995879211458786,-0.05634962259623345,-0.5189118922995566,-0.6415836691500165,-0.35326847959426905
-1.607108783512719,2.884916091305095,0.7680723993381294,0.047519482007518044,-1.460833982386139
-1.3377627922771484,-0.6116711146510089,1.1764374734024066,1.8239111917245896,1.361539732398813
3.7189499242991664,0.21050945113593192,-0.3089830858815884,0.4444778245991449,1.2072499919980546
1.8998715026491366,-0.712987502987928,-0.3304920401940379,1.090997398121871,0.5090749290440079
-1.1842169132575147,-0.16889408910566708,-0.6627086033783753,0.896998389277853,0.28238858750973006
0.3077707312247342,-0.2516429425052369,0.18029802508957202,-0.09803254308328052,-0.05629201679833823
-1.6684924899085212,-0.5378711954062255,0.5337915245504907,0.14805188891032806,0.44656972604039635
1.804181348026927,-0.3258066202392375,0.049822484162727075,-0.4417420911542653,-0.18438821970607774
-0.13068729643586388,-0.25059914397088323,-0.165971600502825,0.17747496394043225,-0.3356535006312254
-2.272348507044603,-0.9623940024344722,2.9751812935603636,-0.12342051600088477,1.657054901193089
-0.08275629614026503,-0.07484047149828803,-0.5492445539060616,-0.08523596821659539,0.1643359775190771
-1.7004943041560248,-0.526412356972713,-0.9065818388906766,0.24801499226261206,0.06544786863217383
-1.2745383826961327,-0.10421993786881761,-0.5820868898403514,1.7892625785644485,0.5334152040744344
-1.2695271036842122,-0.025148244514888805,-0.6279672264074805,1.865314113968461,0.36412838638481226
-0.05083990500441802,-0.37168305938019053,-0.13761189196321916,0.8799167602202974,-0.03212231667699261
1.6546720833350796,-0.43230730702629633,0.06744171716504067,0.6572620403493729,-0.31419095965576604
-0.2570504714705569,-0.2952306445564141,-0.2443019525192719,0.9923570109885719,-0.13697308330353633
8.645303593490333,-2.0425573760967817,2.1304352820729515,-0.3447049014518606,-2.3229208780449144
0.9032653661220151,3.3265267803326095,1.18068317962956,1.1995429290719406,-0.8828569956638475
2.1559910971481377,-0.3347847081521734,0.17705094018290218,0.369572166744038,-0.03313486705926141
4.109705617756231,-0.6591877694044942,0.7182793473045642,0.11686703481355279,-0.5479973634648871
1.9068882156530962,-0.7394189962337033,0.03826786597422168,0.7535649422794173,-0.5885570335221214
-1.246744557556251,-0.07223054523123454,-0.6320339212062085,0.9814094355641575,0.27820972812584555
-1.4801558027558201,0.08600497437751074,-0.5904405715948727,-1.370321892957564,-0.43924783692111435
-0.8980057267103643,0.09946300282349599,-0.6282439687623111,-1.435009764380378,-0.41320521186879544
-0.3812599959018487,0.2119584833989896,-0.487137954187058,-1.584836836229036,-0.3807025635415701
-1.2939453789267088,-0.3771847665511773,-0.49904678831259214,-1.358001998665893,-0.5423349466038137
-1.0442101377336808,2.9512140929510196,0.7974012274213459,-0.6514799763901103,-1.5636222415698031
-1.6936197189028448,-0.059979499234478824,-0.6615793511325421,-1.1529373977994628,-0.4572933570011327
-1.6171085367894757,-0.12119329215861066,-0.5339640743421211,-0.7917033813731925,-0.4959126117890551
-1.4360704288376407,-0.10647710411172365,-0.684355021906177,1.2740258251160734,0.22973349554689673
4.659293788440248,0.46775303135548973,-0.39726394760186073,-0.5091133816279116,1.4661053087757514
0.3193605164482437,-0.9162224134659501,0.04237268811298684,0.8312708277403799,0.300648013300103
-1.6299997108428763,2.5897828535612635,1.6373103282660075,1.3143581537419584,-0.604583781370519
0.6403977243353821,-0.032091781179349986,-0.4916541045840658,-0.4248177630442792,0.1944681713088024
-0.9459268271854302,-0.18927242088486132,-0.47693311341918015,0.053598193829767375,-0.1944361937105102
1.5844997301229902,-0.5356578560926029,0.15717224482024034,-0.4298799965114154,-0.4899431347267282
-2.3063517435878964,-0.9265130039939576,2.9942360869071325,-0.27526372552797623,1.5832355608510096
0.44371827636530586,-0.25835620724849123,-0.1492311972215805,-0.0648325137037201,-0.48157932013471116
-1.6679028776661529,0.021864839502032586,-0.6255681287189143,0.2045252967222631,-0.22523403470890702
0.37371548326267,0.03192908737195687,-0.47808009021574366,-0.35882490583671817,0.16803197707427464
-1.6454495904102169,-0.5407814891526626,-0.8626455436434678,0.12197925962085568,-0.08143369478565618
-1.0422135099374592,-0.14459920088532346,-0.5657061639371921,1.9503310460972154,0.5515019237301318
-0.24499984302609903,-0.16086759597091943,-0.6376959860530867,1.745992056862522,0.7046736224058939
-0.01906178147689181,-0.11479129062176699,-0.4854011023930919,1.7090078376571165,0.6246691737220115
2.5009348384467422,-0.6266471403095113,0.31244029741520546,1.5057317605569565,-0.18763254795267834
-0.3404500671783997,-0.27494422207067626,-0.3160781204861428,0.9354525131754498,-0.18681632327070266
0.02592587457704059,-1.2424567987435295,-0.35054581457623907,1.4963382765432136,-1.1873685732843025
0.24379941919528697,-0.0432578814834529,-0.5665818576833702,0.5604428359742534,0.3977520017655161
-1.4640264742768303,2.069546719641128,4.655234821102184,1.2302761322304525,0.3996639390859503
-1.5395730301323365,0.06757906522317145,-0.6193736286306138,1.0165101305204187,0.07578478288283344
4.961406740051029,0.7518261186251946,-0.3760606813071643,-0.9685543526674886,1.7223471599025415
-0.36501289303046724,-1.0596615259909956,-0.48683273053473874,1.343294268370293,-0.813763238128514
2.03539883056684,-0.6296918951030311,0.13365915334700074,0.5943203486782311,-0.6045148836401973
-1.5160838894942488,0.003919796429908315,-0.6372344850058919,0.9948198615864939,0.09152247786014404
-1.3676245901556627,-0.14064642744930572,-0.5803040079845257,0.9566795116758456,0.1447365830810062
-1.5476483850291127,0.007216077467654251,-0.6525067275119684,1.005788673322008,0.10270397061218398
-0.8398122668226896,0.04729933335614864,-0.6372837845161307,-0.8556502425955216,-0.2719797089143107
-1.720714361840757,-0.013648634300036941,-0.5244843199496197,-0.6900639206458854,-0.3996597409036866
-0.5025750342233308,0.023936863963267795,-0.575810031650407,-0.991685514751219,-0.20997402739580107
-1.6242563379420698,-0.4973671038727543,-0.6846757216805262,-0.7658958988086559,-0.3087653737057738
-1.8020864587392857,-0.6968708890920858,1.6075254288782406,-0.9637701556955911,0.5013311892506415
-0.9414693252811676,3.008930998968675,0.8194487865071101,-0.30449283694781715,-1.3289135833218526
-0.34983584266789547,0.35896304424447134,-0.7219180797438995,-1.1966798594203065,0.24130644472861026
-1.4318801442200344,2.8167884981984996,0.9485141234283616,0.19659629712420612,-1.4370113802735585
4.773950182663043,0.72416385124799,-0.6071698994776404,-0.5709560279001555,1.9129980527660373
1.195013724504788,0.03033941130050501,-0.9415217818943097,-0.03323962814869068,1.3163624583016336
-1.6611244075954734,-0.006613876230866876,-0.6598775534729499,0.5279052950748245,-0.06655191083005155
1.1007969722839035,-0.3941409002200943,-0.23391897475211756,0.05010097076954848,-0.23420096691483722
-1.2466946091733433,-0.19948949435623697,-0.515417544787346,0.4462607430997457,-0.0732985847744032
2.1749376240062337,-0.03768959302024527,-0.2091458331870595,-0.4431286422614793,0.2865238202354941
-0.21343878088074067,0.27581664450398113,-0.641219303276383,0.052594258667602374,0.42240391564960006
0.6248263075784644,0.22416752135774773,-0.5725336739746948,-1.3554604138009254,0.06487882660883852
-2.1067820630371323,-0.9624991384020138,1.6970847787952967,-1.0754704630995326,0.6898630148851871
0.157973775598744,-0.09423654527354423,-0.46740778269686023,-1.239206765490963,-0.21063090283256153
-1.908982373414632,-0.034859181602107756,-0.652213562546635,-0.6994127484503602,-0.5276041348862152
-1.1781123739398294,-0.11233066113845812,-0.47262284490760703,0.9046556718795765,0.2184003982373842
-1.774050735141876,-1.5799487653126976,4.872632146849636,0.8314354086010314,2.925596751557391
-0.42656229896789116,0.32564772623582344,-0.876395221983059,1.1310693799046165,1.1205773603827813
-0.6664289965360801,-0.08869060883830544,-0.7011992125980467,1.370748292019045,0.5964541626551708
0.1811638660324409,0.035581729025663714,-0.6085305404795665,1.140790010168775,0.7319564497515488
2.089434223112356,-0.5321201459132348,0.18431969453970937,1.1081324642765862,-0.1851016572265286
0.14913358953761022,0.10377596816117282,-0.5961737198264488,1.1900816125607288,0.6809240300878119
8.624710583997329,-1.9586372539589894,2.4347288171629424,0.11610712225117321,-1.9667138269358426
0.01145584092595168,0.03426847157506699,-0.7713654916706558,1.1459232846937857,0.8871648192893343
-1.6094589614407926,2.0176851485344685,4.602758585952357,1.9162598261304131,0.5907621324708654
-1.1662693474247192,3.369682941886302,1.0933446055386877,2.2152692253468445,-0.8713379176024052
2.386619757913574,-0.5281332425536466,0.23785062621077566,0.9614183961773827,-0.06137539734501429
1.9076988719614891,0.4679691707409014,-0.8715226208540957,0.7628287269109062,1.462167827030898
-0.5481844329999702,-1.3095916824767664,1.3970533828404679,1.7110267497492977,0.31655946365476484
-2.127145732234231,-0.5224422073316186,1.186774353922247,-0.9079852184364119,0.34316472508635026
-1.6815210462831165,-0.061560378682118465,-0.4777699628770469,-0.6741156357365974,-0.5666350322593393
-0.7821809920159893,0.07085196413962425,-0.6192370315326912,-0.9066576143246936,-0.31623408658741436
-0.45452273688291833,-0.06794357639302191,-0.3969820919333953,-0.9241358277616517,-0.5498604932865787
-1.7395489804710615,-0.7430584518596982,0.11721154211696262,-1.1086276689678973,-0.018560977393975803
-1.9561343558259914,0.03434288740790123,-0.6238821029750349,-0.8351362596149008,-0.6048087664144288
-1.8894325507542338,-1.528460833915006,3.731966633542642,-1.5926786162371276,1.5475505631701456
-1.2240540460398304,-0.1836143182976581,-0.43129783487730444,-0.9069412530469046,-0.5849834366659298
-1.6568423169851905,-0.00745235482879898,-0.3833212370111875,-0.8058171970690305,-0.5873776134842748
0.291810167599876,-0.4889348038016578,-0.3999941867614437,1.2235065125864355,-0.19854788975308865
-0.9599128044268286,-0.3679318617049882,-0.29561737207717714,1.1152496837572081,0.3458181249985189
-1.5100005662889904,-0.4146473683745491,0.21121861984230145,1.1381062200343368,0.6524083218236129
0.9022650078944767,-0.9639059459294682,0.5314932221763015,0.6672789968194399,0.351508838525972
-2.1544277738250095,1.8830360721830455,4.323982572777587,0.9812119075043578,0.813713972509993
0.5060978528127178,0.05192434542151427,-0.41479470177108785,-0.36790535514260786,-0.04938509947803039
-1.2073113224783074,-0.4675883803619524,0.4988169895911455,-0.07508212742077632,0.13098231668698443
1.809211834155995,-0.43653274611247184,0.13413866925162046,-0.5982151030146529,-0.4480149498387298
-1.563822827931363,-0.1387866798741452,-0.5668797414869503,0.061221138802555114,-0.17657537245788613
0.21881783924339354,0.21986226864612737,-0.703640227613727,-0.3979002174287503,0.34322488238217047
-2.2435028195369227,-1.4296768606850552,2.7746251748474373,-0.4599166055880069,1.7242586433405176
0.23773724026324558,0.0690876526680082,-0.5778508581512514,-0.453649760586046,0.2535867062798606
-1.7213338884981517,-0.038728233579976186,-0.6570417225385871,0.1190338039576322,-0.2356857315996063
-0.9426539351051345,-0.19348157016309966,-0.5431622030823862,2.073327382439871,0.5249942189631911
-1.2007821943253398,-0.3577511541324066,0.2685650099726477,1.9788041680126849,0.9277307187093746
-0.12439092270733984,0.05880337227518285,-0.5598087181390758,1.875542385644835,0.6792992570596231
0.2928707255615882,-0.15936091142379474,-0.40568101324026923,1.8044908096775107,0.5504717089774893
2.1951896523186094,-0.44713075595702806,0.03247084464789863,1.5479428401886846,0.20421090333005548
-0.5043162989119804,-0.3852994867314085,-0.404512925789418,0.9768689654152544,0.0003643326951525744
-1.2471145934935182,-0.2337652690302944,-0.6588828048163463,1.022141989511323,0.18542607736027492
8.840400881030991,-1.7255900651697764,1.9614436531756165,-0.4997094878918895,-2.011602048613835
1.4779301538631924,0.38280437354687447,-0.6886519637141506,0.12804320938027183,1.1150908627912661
-1.2265437568367803,2.4705502420622607,2.8834932209759896,1.6668307630966441,-0.6621606526302536
-1.5069874551653473,0.0586606416026437,-0.6184712021776433,1.1055607830593774,0.10076061595955316
3.6764349371254483,0.5112796997411881,-0.48048938201694746,-0.43716046002008,1.3395595873224448
0.0423497774623567,-0.8881339687607389,-0.27931229830543164,1.4003937959564041,-0.8393215142542167
-0.250072226618052,-0.8918738057563365,-0.35550656726055857,1.4902891538968805,-0.9321828877169757
-2.056725163692847,-0.9951435853581088,2.9733287670618687,0.6019766153218167,1.9263598201233696
-1.3228953120676836,-0.1667507651528036,-0.4728015703606268,1.0057429548778647,0.24047444220662248
-1.1022559491016617,0.15972055939448004,-0.6888560904082992,-1.012043314058144,-0.2621972968321751
-0.9381104364198506,-0.18387558322492556,-0.24621596394764209,-0.95974157487155,-0.6217837518590215
-1.156564344179837,-0.4343364259359314,-0.5982514530728716,-1.008018454103276,-0.3978685894237559
-1.2258922352723778,0.08518985975730371,-0.584770700867823,-1.0115545073509884,-0.35090609447647575
-1.3035600617776433,-0.49353718579437705,-0.09284702925061224,-0.9448881924649025,-0.3083386561134623
-1.3058941342796944,-0.14180609056193716,-0.4352790893283315,-0.8368272799690236,-0.5543794367062156
-1.633820866510259,2.8039893157179785,0.9357265687296971,0.017040340455839097,-1.476411612921799
