amplitude,duration,energy,rms,rise time,counts,peak frequency,trai
0.0006941525,0.00033590000000000003,1303.6717053637883,1.9503690045045324e-05,7.960000000000001e-05,38,144531.24999999648,5777180
0.00021007247,6.840000000000001e-05,99.51623631647125,1.926425855600129e-05,3.990000000000001e-05,7,146484.37499999645,5777184
0.00034403172,0.0001912,259.5010986266372,1.6889896289647946e-05,4.96e-05,15,131835.9374999968,5777185
0.00033489813,0.0001784,260.3672084078101,1.6440962247690384e-05,7.980000000000002e-05,17,130859.37499999681,5777190
0.00041101134,0.00021520000000000003,407.27904082531074,1.6440962247690384e-05,4.7300000000000005e-05,19,135742.1874999967,5777191
0.0002557404,0.0002202,181.15088354529573,1.689987260169145e-05,7.44e-05,12,133789.06249999674,5777193
0.00022833963,0.0001042,110.83906448737855,1.7468522388171033e-05,5.4300000000000005e-05,9,128906.24999999686,5777196
0.0005267034,0.0005427,1224.479480302548,1.4994397001382671e-05,4.85e-05,36,131835.9374999968,5777200
0.0001826717,0.00044740000000000003,179.61303814937966,1.4994397001382671e-05,0.00018410000000000003,6,135742.18750000407,5777203
0.0004719019,0.0001352,471.47572069301816,1.941390323665381e-05,4.39e-05,14,133789.06249999674,5777211
0.0004810355,0.00018360000000000002,543.4575632876853,1.941390323665381e-05,6.94e-05,25,131835.9374999968,5777212
0.0006545736,0.0003965,1236.0124402022564,1.941390323665381e-05,8.05e-05,39,144531.24999999648,5777213
0.0001918053,7.170000000000001e-05,92.54972530048309,1.9284211180088292e-05,5.01e-05,6,129882.81249999684,5777217
0.00034403172,0.0001915,251.47586480237027,1.630129387908136e-05,4.97e-05,15,131835.9374999968,5777219
0.0003409872,0.0001787,281.84967857197717,1.65507016801689e-05,7.960000000000001e-05,16,131835.9374999968,5777224
0.00034403172,0.00019620000000000003,334.7269598558816,1.65507016801689e-05,3.63e-05,19,135742.1874999967,5777225
0.00027096304,0.0002178,206.237571681544,1.65507016801689e-05,7.2e-05,15,133789.06249999674,5777227
0.00021616153,8.480000000000001e-05,85.90133166131271,1.6959730473952456e-05,2.71e-05,7,166015.62499999595,5777229
0.00022225059,0.00017520000000000003,121.39292361455614,1.7618167068823548e-05,0.0001339,8,145507.81249999645,5777230
0.0005114808,0.0003528,1156.8549744697768,1.553311785173175e-05,6.35e-05,29,129882.81249999684,5777234
0.00021007247,0.00036290000000000004,172.27872708933174,1.553311785173175e-05,7.43e-05,8,147460.93749999642,5777237
0.0004719019,0.0001353,458.7706762274993,1.9423879548697316e-05,4.41e-05,14,132812.49999999677,5777248
0.00031358644,0.00015620000000000003,201.54524768193826,1.9423879548697316e-05,3.41e-05,13,133789.06249999674,5777249
0.00067892985,0.00038790000000000005,1272.2789334580048,1.9423879548697316e-05,7.2e-05,38,144531.24999999648,5777250
0.00021920605,7.19e-05,91.15026837880623,1.9513666357088826e-05,4e-05,7,146484.37499999645,5777254
0.00034403172,0.0001683,235.7221954756809,1.7378735579779517e-05,4.6200000000000005e-05,15,131835.9374999968,5777256
0.00031663096,0.00017830000000000002,267.368478752559,1.6650464800603914e-05,7.99e-05,16,131835.9374999968,5777262
0.0004993027,0.0001842,567.5525446015055,1.6650464800603914e-05,7.95e-05,21,132812.49999999677,5777263
0.00025269587,0.00019970000000000003,184.40046367247464,1.7019588346213468e-05,7.23e-05,12,133789.06249999674,5777265
0.0005206144,0.0005674,1195.1291665547424,1.5104136433861187e-05,4.0600000000000004e-05,32,130859.37499999681,5777273
0.00021311699,0.0007738,365.96289767029685,1.634119912725537e-05,0.0006628000000000001,20,136718.74999999668,5777276
0.00042318946,0.0006063,574.6280608724871,1.634119912725537e-05,0.00020690000000000001,23,131835.93749999948,5777278
0.00016744906,0.00016240000000000002,102.78973086183753,1.634119912725537e-05,1.4100000000000002e-05,5,129882.81249999684,5777281
0.00024051775,7.63e-05,116.97311275243416,1.634119912725537e-05,5.3e-05,10,133789.06249999674,5777282
0.00046581286,0.00014170000000000003,483.647418018033,1.9184448059653278e-05,4.4200000000000004e-05,15,132812.49999999677,5777288
0.00043536758,0.00017210000000000004,405.6074415323236,1.9214376995783782e-05,2.92e-05,20,133789.06249999674,5777289
0.00068806345,0.0003945,1266.9399005603636,1.9214376995783782e-05,7.860000000000001e-05,41,144531.24999999648,5777290
0.00037143248,0.0001263,262.28444029070613,1.6650464800603914e-05,4.630000000000001e-05,13,131835.9374999968,5777296
0.00032576456,0.00017860000000000003,276.27817528358446,1.6261388630907355e-05,7.980000000000002e-05,17,130859.37499999681,5777301
0.0004719019,0.0003957,543.5860337667848,1.6261388630907355e-05,5.53e-05,26,133789.06249999674,5777302
0.0002557404,0.000147,163.9575291671105,1.6750227921038926e-05,6.610000000000001e-05,10,132812.49999999677,5777304
0.00021007247,0.00035810000000000003,167.4405066004745,1.7139304090735482e-05,6.62e-05,10,129882.81249999684,5777307
0.000529748,0.0003998,1209.1737892049262,1.471506026416463e-05,4.8400000000000004e-05,32,130859.37499999681,5777311
0.0002039834,0.0002825,163.2746705671639,1.471506026416463e-05,0.00023370000000000002,13,145507.81249999645,5777314
0.0003836106,0.00018360000000000002,523.7695087114599,1.471506026416463e-05,3.1400000000000004e-05,20,132812.49999999857,5777316
0.00014004832,0.00016380000000000002,85.92774875117082,1.7598214444736548e-05,3.7e-06,4,128906.24999999686,5777320
0.00024051775,7.27e-05,116.0830885530739,1.7598214444736548e-05,5.3200000000000006e-05,8,134765.6249999967,5777321
0.00045363474,0.00013890000000000002,460.5067888346663,1.9164495435566272e-05,4.1e-05,15,132812.49999999677,5777326
0.00029531927,0.00015470000000000002,175.36350165241333,1.9164495435566272e-05,2.92e-05,12,133789.06249999674,5777327
0.0006819744,0.0003853,1246.2166668278733,1.9164495435566272e-05,6.960000000000001e-05,39,145507.81249999645,5777328
0.00019789435,5.8200000000000005e-05,98.39902514433116,1.9164495435566272e-05,4.35e-05,7,129882.81249999684,5777332
0.0003622989,0.0001875,250.25261450462423,1.65806306162994e-05,4.6200000000000005e-05,16,131835.9374999968,5777333
0.00031358644,0.0001878,278.7449753270728,1.6311270191124862e-05,8.89e-05,18,130859.37499999681,5777338
0.00057237135,0.00037610000000000003,605.9023729858542,1.6311270191124862e-05,5.5e-05,21,131835.9374999968,5777339
0.0002557404,0.00013820000000000003,159.11865983744968,1.65706543042559e-05,5.690000000000001e-05,9,133789.06249999674,5777341
0.00022529511,8.59e-05,87.87705190807004,1.757826182064955e-05,3.25e-05,7,132812.49999999677,5777344
0.00017658266,0.00010140000000000001,86.79432199006054,1.4735012888251634e-05,7.3e-06,4,132812.49999999677,5777346
0.0005236589,0.0005882000000000001,1229.3490305330615,1.4735012888251634e-05,1.27e-05,33,134765.6249999967,5777347
0.00025269587,0.0008382000000000001,387.77813047513285,1.4735012888251634e-05,6.720000000000001e-05,22,127929.68749999689,5777349
0.00028314115,8.3e-05,158.71294895215496,1.8186816855303137e-05,5.96e-05,11,132812.49999999677,5777357
0.00045059022,0.00013890000000000002,430.74371964427047,1.9383974300523307e-05,4.4200000000000004e-05,14,140624.99999999657,5777360
0.0004079668,0.0004268,453.01212140460245,1.9383974300523307e-05,0.00025580000000000004,25,132812.49999999677,5777361
0.0007032861,0.00039660000000000004,1278.979790510718,1.9383974300523307e-05,8.07e-05,38,144531.24999999648,5777362
0.0001918053,0.000138,100.46039237715482,1.93340927403058e-05,4.7e-05,6,128906.24999999686,5777366
0.00035316532,0.00018810000000000002,259.70186850955895,1.6680393736734415e-05,4.6200000000000005e-05,17,131835.9374999968,5777367
0.00032576456,0.00017860000000000003,271.21675355831195,1.616162551047234e-05,7.980000000000002e-05,17,130859.37499999681,5777372
0.0004719019,0.0004495,566.0088596383575,1.616162551047234e-05,5.5e-05,20,145507.81249999645,5777373
0.000264874,0.0001563,172.25249538256037,1.699963572212646e-05,7.2e-05,9,133789.06249999674,5777375
0.00023442869,0.0001072,122.09265207539457,1.7358782955692514e-05,5.65e-05,9,129882.81249999684,5777378
0.0005023472,0.0004003,1195.79357953756,1.4954491753208664e-05,4.85e-05,29,130859.37499999681,5777382
0.00022225059,0.00039040000000000006,176.7233792850747,1.4954491753208664e-05,0.0003351,11,146484.37499999645,5777385
0.00024356227,7.65e-05,112.24473174246066,1.7877551181954592e-05,5.3200000000000006e-05,7,132812.49999999677,5777392
0.00045059022,0.00013209999999999999,428.74603150173635,1.9254282243957788e-05,4.41e-05,15,132812.49999999677,5777398
0.00046885738,0.00022360000000000001,627.7701618957764,1.9254282243957788e-05,5.3700000000000004e-05,23,131835.9374999968,5777399
0.0006850189,0.00032720000000000004,1240.7237659682514,1.9254282243957788e-05,6.76e-05,38,145507.81249999645,5777400
0.00018876077,5.7900000000000005e-05,85.32339988845172,1.9453808484827817e-05,5.02e-05,6,145507.81249999645,5777404
0.00035925437,0.00016510000000000003,276.5943461379917,1.7009612034169966e-05,4.97e-05,14,131835.9374999968,5777405
0.00033794268,0.00017860000000000003,285.32079148779087,1.672029898490842e-05,7.980000000000002e-05,18,130859.37499999681,5777410
0.00050843623,0.00032590000000000006,623.0486400600116,1.672029898490842e-05,5.56e-05,19,131835.9374999968,5777411
0.00027096304,0.00021810000000000002,196.2566389838859,1.7019588346213468e-05,6.879999999999999e-05,11,132812.49999999677,5777413
0.00021007247,0.0002084,113.71602461024293,1.8107006358955122e-05,1.9900000000000003e-05,6,129882.81249999684,5777416
0.00021007247,0.0001004,103.45748074021613,1.4884657568904157e-05,4.75e-05,5,133789.06249999674,5777418
0.0005206144,0.0006446000000000001,1222.6240736790742,1.4884657568904157e-05,4.85e-05,37,131835.9374999968,5777419
0.00022225059,0.0002841,195.96132372673512,1.4884657568904157e-05,0.000236,14,136718.74999999668,5777421
0.0002679185,7.92e-05,135.54914688294775,1.8037172174650615e-05,5.31e-05,10,132812.49999999677,5777427
0.00045059022,0.0001684,465.34380433345984,1.9164495435566272e-05,4.08e-05,15,132812.49999999677,5777430
0.00030140832,0.0002163,310.8330264996133,1.9164495435566272e-05,0.0001137,20,129882.81249999684,5777431
0.00064848457,0.00038540000000000004,1183.768891000317,1.9164495435566272e-05,6.95e-05,37,144531.24999999648,5777432
0.00021920605,6.16e-05,92.12482726571247,1.9254282243957788e-05,5.05e-05,7,146484.37499999645,5777436
0.00032880908,0.00013,260.9454182553012,1.6680393736734415e-05,4.97e-05,16,131835.9374999968,5777437
0.0003318536,0.0001784,284.41686355692633,1.6450938559733886e-05,7.97e-05,14,131835.9374999968,5777442
0.00047494646,0.00037420000000000004,574.5012588411681,1.6450938559733886e-05,0.0001301,25,140624.99999999657,5777443
0.0002466068,0.0002198,192.9511658560598,1.7069469906430972e-05,7.120000000000001e-05,14,133789.06249999674,5777445
0.00019789435,0.0002482,111.11686104283395,1.7348806643649012e-05,0.0001979,8,130859.37499999681,5777448
0.00051452534,0.00025160000000000004,1050.7554139775752,1.484475232073015e-05,4.0600000000000004e-05,30,129882.81249999684,5777452
0.00019789435,0.0008764,378.8736246705356,1.484475232073015e-05,0.0006449000000000001,23,135742.1874999967,5777455
0.00042623398,0.0005677000000000001,587.5525989126868,1.484475232073015e-05,2.9100000000000003e-05,23,134765.62500000038,5777457
0.00017353812,0.00025969999999999997,126.61562862527826,1.7358782955692514e-05,1.1e-05,7,145507.81249999645,5777460
0.00028009663,0.00012460000000000002,152.23992771302517,1.7358782955692514e-05,5.3e-05,10,132812.49999999677,5777461
0.0004384121,0.000142,444.53214286860236,1.923432961987079e-05,4.41e-05,14,134765.6249999967,5777465
0.0005267034,0.0001732,655.6447335817182,1.923432961987079e-05,5.2600000000000005e-05,22,131835.9374999968,5777466
0.00065761816,0.00039660000000000004,1252.617944812441,1.9084684939218264e-05,8.07e-05,40,144531.24999999648,5777467
0.00020702794,6.560000000000001e-05,99.37886744920903,1.9084684939218264e-05,3.990000000000001e-05,6,146484.37499999645,5777471
0.00035620984,0.0001918,260.3118715564231,1.682006210534344e-05,4.990000000000001e-05,17,131835.9374999968,5777473
0.0003318536,0.00017830000000000002,281.55760751884407,1.6879919977604444e-05,7.97e-05,17,131835.9374999968,5777478
0.00047799098,0.00037270000000000006,562.9693185484366,1.6879919977604444e-05,0.0001335,26,140624.99999999657,5777479
0.00024356227,0.000182,165.45560989092434,1.7448569764084027e-05,3.29e-05,12,133789.06249999674,5777481
0.00020093888,0.00017170000000000003,149.9396016814147,1.816686423121613e-05,0.0001028,9,128906.24999999686,5777484
0.0005206144,0.0003543,1196.3007876628358,1.5134065369991691e-05,1.2800000000000001e-05,31,130859.37499999681,5777488
0.00021007247,0.0003306,221.9625066297912,1.5134065369991691e-05,0.00015820000000000002,14,128906.24999999686,5777491
0.00025269587,8.290000000000001e-05,143.2988087488,1.8366390472086163e-05,5.97e-05,12,132812.49999999677,5777498
0.0004384121,0.0001391,451.09340645701263,1.9383974300523307e-05,4.4200000000000004e-05,14,132812.49999999677,5777502
0.000374477,0.0001655,404.26174570579656,1.9383974300523307e-05,5.9e-05,20,132812.49999999677,5777503
0.0006941525,0.0003971,1287.905986136462,1.9383974300523307e-05,8.14e-05,36,145507.81249999645,5777504
0.00021311699,7.240000000000001e-05,99.99248546626433,1.93340927403058e-05,5.0400000000000005e-05,7,146484.37499999645,5777508
0.00034707625,0.00018810000000000002,250.08604780120302,1.6959730473952456e-05,4.6200000000000005e-05,14,131835.9374999968,5777509
0.0003318536,0.00017860000000000003,282.59862624234074,1.6450938559733886e-05,7.99e-05,15,131835.9374999968,5777514
0.00043232305,0.0002448,490.2841325227398,1.6450938559733886e-05,8.010000000000001e-05,26,135742.1874999967,5777515
0.00024965135,0.00018240000000000002,159.46263815486543,1.6830038417386937e-05,3.6200000000000006e-05,10,133789.06249999674,5777517
0.00020093888,8.59e-05,87.93405720723756,1.733883033160551e-05,3.29e-05,8,128906.24999999686,5777520
0.0005571487,0.00047870000000000003,1258.4360076061762,1.4824799696643145e-05,6.340000000000001e-05,32,131835.9374999968,5777524
0.00024965135,0.0007213,370.60609515192084,1.4824799696643145e-05,0.0006352,20,132812.49999999677,5777526
0.00016136002,0.00013720000000000003,91.24935563866002,1.4824799696643145e-05,2.89e-05,5,134765.6249999967,5777527
0.0004384121,0.0001774,474.41330108524113,1.710937515460498e-05,4.490000000000001e-05,21,132812.50000000038,5777528
0.00027400756,8.27e-05,134.0299324872474,1.710937515460498e-05,5.97e-05,11,133789.06249999674,5777532
0.00047494646,0.0001419,482.2403603898005,1.9633382101610843e-05,4.4300000000000006e-05,15,132812.49999999677,5777536
0.000587594,0.00017570000000000002,711.6061405879008,1.953361898117583e-05,2.4200000000000002e-05,21,131835.9374999968,5777537
0.00067588536,0.00039640000000000004,1296.5785776995679,1.953361898117583e-05,7.87e-05,40,145507.81249999645,5777538
0.00032272004,0.000126,233.21192309835592,1.6171601822515842e-05,4.6200000000000005e-05,15,131835.9374999968,5777543
0.00032272004,0.0001785,251.44193969749983,1.6520772744038392e-05,7.97e-05,16,131835.9374999968,5777548
0.0004384121,0.00032260000000000004,586.177241792284,1.6520772744038392e-05,8.05e-05,27,133789.06249999674,5777549
0.0002466068,0.0001722,185.9092039237751,1.6520772744038392e-05,6.879999999999999e-05,14,132812.49999999677,5777551
0.0001704936,7.010000000000001e-05,91.32934844058127,1.6869943665560943e-05,3.29e-05,4,129882.81249999684,5777555
0.00050539174,0.0003098,1111.9937505473465,1.5722667780558277e-05,4.05e-05,33,130859.37499999681,5777559
0.00022529511,0.00032520000000000004,181.38224163752685,1.5722667780558277e-05,7.000000000000001e-07,9,146484.37499999645,5777561
0.00021616153,0.0001307,86.25810141171237,1.5722667780558277e-05,3e-06,8,133789.06249999674,5777562
0.00038969965,0.0001395,409.93613660732086,1.5722667780558277e-05,3.680000000000001e-05,17,132812.50000000038,5777563
0.00016440454,0.0002648,104.6502355201961,1.5722667780558277e-05,2.6e-05,4,129882.81249999684,5777564
0.00022529511,7.66e-05,85.5808043043675,1.5722667780558277e-05,2.92e-05,7,134765.6249999967,5777566
0.0002466068,7.97e-05,125.516306921007,1.5722667780558277e-05,5.95e-05,9,133789.06249999674,5777567
0.0004719019,0.000142,489.0077699706475,1.9473761108914823e-05,4.440000000000001e-05,16,132812.49999999677,5777570
0.0006332619,0.000397,1199.690332020491,1.9473761108914823e-05,7.860000000000001e-05,40,144531.24999999648,5777572
0.00034707625,0.0001875,266.84254693552396,1.685996735351744e-05,4.6200000000000005e-05,18,131835.9374999968,5777577
0.00033489813,0.0001787,282.0885446792206,1.65706543042559e-05,7.980000000000002e-05,18,132812.49999999677,5777582
0.00042318946,0.0003705,503.84305148570786,1.65706543042559e-05,4.7300000000000005e-05,22,141601.56249999657,5777583
0.0002466068,0.00021580000000000001,177.21872289280032,1.689987260169145e-05,6.69e-05,13,133789.06249999674,5777585
0.0001918053,0.00026940000000000004,139.55583153630607,1.736875926773602e-05,1.32e-05,7,128906.24999999686,5777588
0.0005327925,0.0004844,1282.0133993418638,1.4814823384599647e-05,4.85e-05,34,130859.37499999681,5777591
0.00022833963,0.00036690000000000003,181.71630195980285,1.4814823384599647e-05,0.00030030000000000004,6,133789.06249999674,5777593
0.0004475457,0.0001283,446.1427511260575,1.955357160526283e-05,4.4e-05,13,134765.6249999967,5777603
0.00036838796,0.0002482,404.88203751397396,1.93241164282623e-05,0.0001307,27,133789.06249999674,5777604
0.00066979625,0.0003968,1275.4812408980692,1.93241164282623e-05,7.85e-05,40,144531.24999999648,5777605
0.0001918053,6.57e-05,87.0843538292397,1.93241164282623e-05,3.6700000000000004e-05,6,128906.24999999686,5777609
0.00034707625,0.0001259,229.47951272180526,1.694975416190895e-05,4.61e-05,15,131835.9374999968,5777611
0.00031358644,0.00017820000000000002,269.6317281668247,1.672029898490842e-05,7.97e-05,15,132812.49999999677,5777616
0.00042318946,0.0002563,517.3997458516352,1.672029898490842e-05,6.6e-05,19,141601.56249999657,5777617
0.00025878492,0.00021760000000000003,184.44282370779098,1.7089422530517975e-05,7.18e-05,9,132812.49999999677,5777619
0.0005388815,0.0004754,1305.999004634517,1.4874681256860654e-05,4.85e-05,36,131835.9374999968,5777626
0.00022529511,0.0003349,189.1928018473678,1.4874681256860654e-05,7e-06,9,132812.49999999677,5777628
0.00017962718,0.0002302,102.7660018267369,1.8107006358955122e-05,6.800000000000001e-06,5,128906.24999999686,5777633
0.00023442869,7.66e-05,109.03639935207775,1.8107006358955122e-05,5.33e-05,8,132812.49999999677,5777634
0.00046581286,0.00014480000000000002,483.904358976232,1.920440068374028e-05,4.71e-05,15,132812.49999999677,5777637
0.0003622989,0.0002841,430.85328104852414,1.920440068374028e-05,0.0001704,27,133789.06249999674,5777638
0.0007276423,0.00039640000000000004,1361.7485187725742,1.920440068374028e-05,7.85e-05,36,144531.24999999648,5777639
0.00019484982,7.240000000000001e-05,90.57780540700358,1.923432961987079e-05,4.36e-05,5,146484.37499999645,5777643
0.0003409872,0.00018810000000000002,257.53279370334883,1.6331222815211865e-05,4.64e-05,16,131835.9374999968,5777645
0.00031967548,0.00017830000000000002,259.50712357695573,1.6600583240386404e-05,7.980000000000002e-05,16,131835.9374999968,5777650
0.00056323776,0.0003965,665.5319551290377,1.6600583240386404e-05,7.43e-05,23,135742.1874999967,5777651
0.00025269587,0.000182,165.2320378883356,1.715925671482248e-05,2.29e-05,13,133789.06249999674,5777653
0.0002039834,0.00032060000000000004,165.76418003877586,1.781769330969358e-05,0.0001255,7,129882.81249999684,5777656
0.0005480151,0.0003624,1216.2913874365943,1.4944515441165164e-05,6.1e-05,30,131835.9374999968,5777661
0.00028618568,0.0003878,200.15950910867898,1.4944515441165164e-05,1.1700000000000001e-05,11,148437.4999999964,5777664
0.0002039834,8.94e-05,89.8129147911818,1.4944515441165164e-05,6.9e-06,7,131835.9374999968,5777665
0.00044450117,0.0001678,534.720087644226,1.4944515441165164e-05,2.8700000000000003e-05,19,131835.93750000038,5777666
0.00016744906,0.0002481,101.7976532732359,1.7278972459344502e-05,0.00023480000000000002,4,132812.49999999677,5777668
0.00017353812,0.0002023,114.35652317487316,1.7278972459344502e-05,0.00019020000000000002,6,132812.49999999677,5777669
0.00045667926,0.00014170000000000003,454.1045839346649,1.875546664178272e-05,4.6800000000000006e-05,17,132812.49999999677,5777674
0.0003957887,0.00012920000000000002,217.19241442530486,1.875546664178272e-05,2.4100000000000003e-05,10,133789.06249999674,5777675
0.0006515291,0.0003943,1295.0424934429757,1.875546664178272e-05,7.65e-05,37,144531.24999999648,5777676
0.00019484982,6.9e-05,100.5437220746371,1.8655703521347705e-05,4.32e-05,7,128906.24999999686,5777680
0.00032576456,0.00018820000000000002,261.64292211909896,1.609179132616783e-05,4.630000000000001e-05,15,131835.9374999968,5777681
0.0003409872,0.00017860000000000003,286.9184229291753,1.610176763821133e-05,7.980000000000002e-05,17,130859.37499999681,5777685
0.0004932136,0.0002861,553.1885068928966,1.610176763821133e-05,4.740000000000001e-05,22,140624.99999999657,5777686
0.00025269587,0.00019920000000000002,188.20146579111307,1.672029898490842e-05,3.990000000000001e-05,12,133789.06249999674,5777688
0.00054192607,0.00040940000000000003,1257.1705826562004,1.4914586505034661e-05,2.3400000000000003e-05,32,130859.37499999681,5777694
0.00021311699,0.0001898,129.301829551904,1.4914586505034661e-05,5.2300000000000004e-05,5,129882.81249999684,5777697
0.00044450117,0.00016920000000000002,501.3985901041697,1.4914586505034661e-05,3.7e-05,19,131835.9374999968,5777698
0.00015831548,0.00035970000000000007,136.5547574368802,1.778776437356308e-05,7.5e-06,5,128906.24999999686,5777702
0.0004810355,0.0001351,475.30814524485623,1.906473231513126e-05,4.41e-05,14,132812.49999999677,5777706
0.00034403172,0.0001339,174.93146636880388,1.906473231513126e-05,1.4100000000000002e-05,6,133789.06249999674,5777707
0.0006819744,0.00039040000000000006,1287.9263782760015,1.906473231513126e-05,7.23e-05,37,144531.24999999648,5777708
0.00020702794,7.25e-05,94.71008710161718,1.9014850754913757e-05,4.7300000000000005e-05,6,127929.68749999689,5777713
0.00035012077,0.0001228,249.04623406777006,1.6889896289647946e-05,4.630000000000001e-05,15,132812.49999999677,5777714
0.00031663096,0.0001784,272.9515684838719,1.6490843807907888e-05,7.97e-05,19,131835.9374999968,5777719
0.00042927853,0.00030940000000000004,450.2124660289018,1.6490843807907888e-05,5.33e-05,23,131835.9374999968,5777720
0.0002557404,0.0001361,155.6910192554727,1.7268996147301e-05,5.22e-05,10,132812.49999999677,5777722
0.00019789435,0.00026990000000000006,122.93633050307392,1.7727906501302067e-05,1.3700000000000001e-05,9,127929.68749999689,5777725
0.00054192607,0.0004944,1286.6361119924047,1.4924562817078163e-05,4.86e-05,34,130859.37499999681,5777729
0.00021007247,0.0003645,174.8151384818848,1.6730275296951923e-05,0.000128,7,132812.49999999677,5777732
0.0004171004,5.27e-05,92.05299131960706,1.6730275296951923e-05,2.3100000000000002e-05,4,140624.99999999657,5777733
0.00015831548,0.00021920000000000002,91.60519847362607,1.6730275296951923e-05,1.09e-05,3,132812.49999999677,5777737
0.00025878492,6.960000000000001e-05,123.34732480634025,1.6730275296951923e-05,5.33e-05,9,131835.9374999968,5777738
0.00046581286,0.00014220000000000001,445.78681559954805,1.9184448059653278e-05,4.4200000000000004e-05,15,133789.06249999674,5777741
0.00038969965,0.00028230000000000003,443.8028458054315,1.9074708627174762e-05,0.0001684,26,133789.06249999674,5777742
0.00070024154,0.00033580000000000003,1300.0229954508932,1.9074708627174762e-05,7.94e-05,40,144531.24999999648,5777743
0.00034403172,0.00016160000000000002,255.29679560283148,1.6061862390037326e-05,4.6200000000000005e-05,14,131835.9374999968,5777748
0.0003409872,0.0001787,302.335065804201,1.7009612034169966e-05,7.97e-05,18,131835.9374999968,5777753
0.00057237135,0.00040930000000000003,717.2301999813797,1.7009612034169966e-05,5.5e-05,27,139648.4374999966,5777754
0.00024965135,0.0002184,188.92371829698843,1.7009612034169966e-05,7.22e-05,10,133789.06249999674,5777756
0.00021616153,0.00010690000000000001,112.35382968899752,1.7009612034169966e-05,5.67e-05,9,130859.37499999681,5777760
0.000529748,0.00046060000000000003,1311.6880407998924,1.575259671668878e-05,4.8700000000000005e-05,31,129882.81249999684,5777764
0.00027096304,0.0003906,164.78897231106606,1.575259671668878e-05,0.0003244,6,133789.06249999674,5777766
0.00045059022,0.00013859999999999998,472.82771954449373,1.8895135010391736e-05,4.4200000000000004e-05,16,132812.49999999677,5777776
0.0004049223,0.00017070000000000003,499.7966948517907,1.8865206074261232e-05,3.8900000000000004e-05,22,132812.49999999677,5777777
0.0006728408,0.0003968,1304.4569881191496,1.8865206074261232e-05,8.060000000000001e-05,41,145507.81249999645,5777778
0.00021616153,7.240000000000001e-05,106.36910750029783,1.8865206074261232e-05,4e-05,5,145507.81249999645,5777782
0.00035316532,0.0001905,261.92794861493655,1.65806306162994e-05,4.9300000000000006e-05,17,132812.49999999677,5777784
0.00031054192,0.00018760000000000003,277.80434154503695,1.622148338273335e-05,9.22e-05,18,131835.9374999968,5777788
0.00042623398,0.0003816,504.9827867028849,1.7029564658256966e-05,5.9900000000000006e-05,22,143554.6874999965,5777789
0.00024356227,0.0002178,181.43275852865904,1.7029564658256966e-05,4.01e-05,12,133789.06249999674,5777791
0.0005114808,0.0004538,1241.2484001036794,1.484475232073015e-05,1.27e-05,34,134765.6249999967,5777798
0.00022833963,0.0008427,421.8673920688552,1.6690370048777917e-05,0.0006405,19,138671.87499999662,5777801
0.0004171004,0.0004999000000000001,565.9547277770342,1.6690370048777917e-05,3.5600000000000005e-05,26,131835.9374999968,5777803
0.00017353812,0.0002636,121.18381149273186,1.6690370048777917e-05,0.00016810000000000002,5,132812.49999999677,5777806
0.00024965135,7.960000000000001e-05,109.46148276993509,1.6690370048777917e-05,5.9900000000000006e-05,7,132812.49999999677,5777807
0.0004719019,0.000142,464.79099196884994,1.9164495435566272e-05,4.4300000000000006e-05,16,133789.06249999674,5777811
0.0003957887,0.0002514,418.9140541142607,1.9124590187392273e-05,5.25e-05,23,133789.06249999674,5777812
0.0006941525,0.00039490000000000006,1281.1661986355366,1.9124590187392273e-05,7.66e-05,38,145507.81249999645,5777813
0.00021920605,5.7900000000000005e-05,102.16563870038235,1.9124590187392273e-05,4.380000000000001e-05,6,147460.93749999642,5777817
0.00036838796,0.00019140000000000002,272.7939001686134,1.6480867495864387e-05,4.96e-05,15,131835.9374999968,5777819
0.00032880908,0.0001789,288.49853566886435,1.6281341254994354e-05,7.980000000000002e-05,16,131835.9374999968,5777824
0.00046276834,0.0003646,559.3439669044689,1.6281341254994354e-05,4.740000000000001e-05,26,139648.4374999966,5777825
0.0002466068,0.00021810000000000002,184.5455259378359,1.6830038417386937e-05,4.01e-05,11,133789.06249999674,5777827
0.00022225059,0.0003728,162.82205776092812,1.758823813269305e-05,0.00014370000000000002,8,128906.24999999686,5777830
0.0005206144,0.0005635,1129.5054076854362,1.4814823384599647e-05,2.0900000000000003e-05,35,130859.37499999681,5777834
0.00033794268,0.0004486,188.36923748459796,1.4814823384599647e-05,0.0003595,14,141601.56249999657,5777836
0.00038969965,0.0003037,444.37048881697933,1.4814823384599647e-05,3.680000000000001e-05,19,131835.93750000038,5777838
0.00015831548,0.0002133,91.08158394517511,1.773788281334557e-05,6.000000000000001e-07,3,129882.81249999684,5777841
0.00024356227,7.290000000000001e-05,116.83833924838606,1.773788281334557e-05,4.92e-05,8,132812.49999999677,5777842
0.0004475457,0.0001449,449.87173191550374,1.8954992882652745e-05,4.4e-05,15,133789.06249999674,5777845
0.0003957887,0.00016760000000000004,365.156481243049,1.8954992882652745e-05,2.9100000000000003e-05,19,133789.06249999674,5777846
0.00068806345,0.0003945,1244.5749142118486,1.8954992882652745e-05,7.85e-05,40,144531.24999999648,5777847
0.0003318536,0.0001615,235.96356425459513,1.682006210534344e-05,4.6200000000000005e-05,14,131835.9374999968,5777852
