amplitude,energy,rise_time,duration,amplitude,counts,frequency
0.00021311699,82.08392313949923,3.76e-05,4.490000000000001e-05,0.00021311701753085364,7,129882.81249999684
0.00028314115,235.5707374938277,4.6200000000000005e-05,0.0001878,0.0002816189160229137,15,132812.49999999677
0.0002466068,265.09623825858716,0.0002927,0.00031360000000000003,0.000248129098982351,13,146484.37499999645
0.00015222642,73.92261812957712,6.800000000000001e-06,8.310000000000001e-05,0.00015070417668253222,2,131835.9374999968
0.00017353812,36.70214350954889,7.5e-06,8.200000000000001e-06,0.00017962720049029092,2,130859.37499999681
0.00024965135,160.46277990773953,5.27e-05,0.0001065,0.0002496513633932857,11,131835.9374999968
0.00019789435,58.492720363850644,2.15e-05,2.2200000000000004e-05,0.0001994166378324416,3,134765.6249999967
0.00027400756,309.97034630554475,4.36e-05,0.0003129,0.00028923023807758707,23,134765.6249999967
0.0002983638,155.7823204256841,0.00020140000000000002,0.0003646,0.0002998860889541298,8,135742.1874999967
0.0001278702,34.643000873765914,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,0,130859.37499999681
0.00022833963,131.73822676916961,6.0700000000000005e-05,0.000171,0.00023290645487300432,9,136718.74999999668
0.00018571624,56.00209859371836,2.4900000000000002e-05,4.45e-05,0.0001857162581340296,4,135742.1874999967
0.00020093888,153.6909211328112,3.91e-05,0.0002768,0.00020550569547618029,6,132812.49999999677
0.0001278702,25.732655501936875,1.08e-05,1.1e-05,0.00013091473934038152,1,135742.1874999967
0.0003653434,117.74755059722222,5.72e-05,9.42e-05,0.00021007248870898428,9,128906.24999999686
0.00027096304,138.4689304988453,2.2400000000000002e-05,8.740000000000001e-05,0.00027552985837917503,6,132812.49999999677
0.00055105967,913.6256908972215,2.8100000000000002e-05,0.00027130000000000004,0.000555626509991154,31,136718.74999999668
0.0002892302,203.3738664493804,7.120000000000001e-05,0.00021830000000000002,0.00028923023807758707,11,131835.9374999968
0.00022225059,186.77327449099403,0.0001426,0.0002857,0.00023442871928393898,14,131835.93750000038
0.00025269587,351.08377305522635,0.000135,0.00039630000000000004,0.0002587849498588937,12,27343.74999999989
0.00043232305,375.8261121078855,3.65e-05,0.0001245,0.0004186227130070339,15,132812.49999999677
0.00037752153,345.68059760957874,0.00018960000000000003,0.0003653,0.00037904383832273254,13,129882.81249999684
0.00014309284,49.795102084037,2.55e-05,2.61e-05,0.00015070417668253222,1,145507.81250000437
0.0004719019,492.7855065119021,4.490000000000001e-05,0.00018030000000000002,0.00047799102503348596,16,131835.9374999968
0.00023747323,55.0035325970814,6.300000000000001e-06,0.00011310000000000001,0.00015679323432627089,2,133789.0624999999
0.00015222642,39.56112147300107,7.000000000000001e-07,4.2000000000000004e-06,0.00015374870550440155,1,127929.68749999689
0.0002039834,69.3759125445928,6.16e-05,6.510000000000001e-05,0.00020398343106524562,3,131835.9374999968
0.0002466068,144.0466441206432,3.38e-05,6.49e-05,0.000248129098982351,9,131835.9374999968
0.0001491819,49.23886013232268,3.03e-05,6.54e-05,0.00015374870550440155,4,139648.4374999966
0.00024051775,133.99396816842304,1.1700000000000001e-05,6.429999999999999e-05,0.00024204004133861234,8,132812.49999999677
0.00013395926,54.039262471488314,4.3400000000000005e-05,4.3700000000000005e-05,0.00013395926816225085,2,146484.37499999645
0.00016136002,27.650536225636433,4.2999999999999995e-06,1.1400000000000001e-05,0.00016440455638094424,2,132812.49999999677
0.00024051775,139.64963537818824,5.66e-05,0.0001137,0.00024051777692767767,8,132812.49999999677
0.00015831548,27.810058371762135,2.23e-05,2.3e-05,0.00015983776314814022,2,133789.06249999674
0.00018876077,67.1082139362457,3.76e-05,4.1800000000000006e-05,0.0001902830513668336,5,130859.37499999681
0.00028314115,221.77248896589944,4.6200000000000005e-05,0.00012560000000000002,0.00028314118043384836,14,133789.06250000402
0.0002557404,195.7219014702315,5.92e-05,0.00017130000000000002,0.0002557404210370244,13,146484.37499999645
0.00019789435,59.54662321187461,7.5e-06,2.55e-05,0.0001994166378324416,3,132812.49999999677
0.00014004832,31.99925267399989,2.0000000000000002e-07,5e-07,0.00013852606139505485,0,144531.24999999648
0.0001918053,47.102505440919295,7.600000000000001e-06,1.1400000000000001e-05,0.0001948498445996376,2,132812.49999999677
0.00022833963,113.71991765506412,3.72e-05,7.58e-05,0.00023138419046206965,8,131835.9374999968
0.00015222642,52.14696461375662,1.73e-05,2.18e-05,0.00015070417668253222,3,131835.9374999968
0.00016136002,32.825690474613936,7.000000000000001e-07,3.5e-06,0.00016136002755907488,1,140624.99999999657
0.0003074974,298.28407459311575,5.33e-05,0.0002463,0.0003074974110088031,16,134765.6249999967
0.00019789435,159.11680600658244,0.0001874,0.00034340000000000005,0.00020702795988711495,9,130859.37499999681
0.00029531927,147.98288320104655,6.9e-06,7.680000000000001e-05,0.0002953192957213258,8,128906.25000000036
0.0001278702,17.52324358100997,1.0000000000000001e-07,3.0000000000000004e-07,0.00012939247492944685,1,132812.49999999677
0.00023138417,138.9329443649146,2.7700000000000002e-05,0.0001973,0.00023138419046206965,11,133789.06249999674
0.00020702794,59.95353908723303,2.48e-05,2.85e-05,0.00020855022429804962,2,131835.9374999968
0.00018571624,91.98059922424147,7.9e-06,9.570000000000001e-05,0.00018419399372309494,6,133789.06249999674
0.000374477,131.01995999965882,2.5600000000000002e-05,9.49e-05,0.000225295132818331,12,129882.81249999684
0.00050539174,123.75164531848455,1.4e-05,6.16e-05,0.0002603072142698284,6,134765.6249999967
0.0001918053,136.08453323740568,3.75e-05,0.00021060000000000002,0.00019180531577776827,7,130859.37499999681
0.00034403172,231.0780710786233,0.00011210000000000001,0.0002422,0.00034707628569310446,16,133789.06249999674
0.00031967548,358.86513542890833,7.060000000000001e-05,0.0004013,0.00031815326188534577,14,27343.74999999971
0.00015527096,30.603410722514145,5e-07,1e-06,0.00015831549873720555,1,134765.6249999967
0.00054192607,1183.743308134349,0.00041320000000000007,0.0006081,0.0005480151879364807,46,132812.49999999677
0.00050539174,17.11419580015423,2.0000000000000002e-07,4.0000000000000003e-07,0.00013243700375131619,1,132812.49999999677
0.00014309284,44.80245748393892,3.2000000000000003e-06,3.6000000000000003e-06,0.0001461373834497282,1,145507.81249999645
0.0004719019,512.7712863254058,4.5e-05,0.000281,0.00048255781826629,20,128906.24999999686
0.0002466068,95.98598619599272,6.94e-05,0.00015480000000000002,0.0002192060751745923,4,134765.62500000405
0.00016440454,46.05675944871116,2.5600000000000002e-05,2.9100000000000003e-05,0.00016440455638094424,1,131835.9374999968
0.00020093888,67.49983570694943,4.96e-05,9.6e-05,0.00020093890224337626,5,132812.49999999677
0.00023442869,52.03462246320209,1.18e-05,2.7400000000000002e-05,0.00019637210901057227,4,132812.49999999677
0.00016136002,52.52458996141271,4.0000000000000003e-07,4.75e-05,0.00016136002755907488,4,139648.4374999966
0.00013700378,46.272452670114134,1.54e-05,1.5700000000000002e-05,0.00013700379698412018,2,132812.49999999677
0.00013700378,38.40015989239419,3.0000000000000004e-07,7.000000000000001e-07,0.00014157059021692418,0,145507.81249999645
0.00014004832,16.83102313518385,3.5e-06,3.8000000000000005e-06,0.00013852606139505485,1,129882.81249999684
0.00024356227,112.24871747882521,1.7199999999999998e-05,7.45e-05,0.00024356230574954703,8,147460.93749999642
0.00013395926,9.451107835801935,2.0000000000000002e-07,5e-07,0.00013395926816225085,1,40039.062499999025
0.00019484982,71.582156659691,3.77e-05,4.5e-05,0.00020550569547618029,6,130859.37499999681
0.00024965135,152.21351062316705,6.4000000000000006e-06,0.0001276,0.0002511736278042204,12,133789.06249999674
0.00022225059,194.54787038201061,1.05e-05,0.00023370000000000002,0.00022986192605113499,15,133789.06249999674
0.00016440454,79.67904104697664,3.7800000000000004e-05,4.53e-05,0.0001659268207918789,5,132812.49999999677
0.0001491819,32.872314320924936,3.0000000000000004e-07,5e-07,0.00014918191227159756,0,130859.37499999681
0.00017658266,60.027970396552575,7.600000000000001e-06,6.98e-05,0.00017810493607935623,3,131835.9374999968
0.00021311699,103.16828312492723,5.55e-05,7.48e-05,0.0002146392819417883,8,129882.81249999684
0.00019484982,56.798226259653084,2.16e-05,2.23e-05,0.0001948498445996376,2,134765.6249999967
0.00017658266,51.90161009847787,2.1400000000000002e-05,2.5200000000000003e-05,0.00017658267166842156,3,133789.06250000038
0.00030445284,278.9241480803912,7.790000000000001e-05,0.0002892,0.0003120642042416071,20,132812.49999999677
0.00026182944,254.43810114512752,0.00018370000000000002,0.00036970000000000004,0.0002603072142698284,19,128906.24999999686
0.00029227475,147.84644124921795,1.09e-05,6.82e-05,0.00029684156013226045,9,131835.93750000015
0.0001278702,19.92831105661929,1.0000000000000001e-07,2.0000000000000002e-07,0.00012939247492944685,0,132812.49999999677
0.00024356227,114.75175991576798,2.7700000000000002e-05,0.00014230000000000002,0.00024508457016048167,8,135742.1874999967
0.00017353812,59.92387779335724,2.48e-05,4.1e-05,0.00017810493607935623,3,132812.49999999677
0.00024965135,152.1426942840386,0.0001218,0.0002053,0.00025269589221515505,9,135742.1874999967
0.00036838796,147.16006037062363,3.2300000000000006e-05,0.0001089,0.00023290645487300432,12,129882.81249999684
0.000264874,159.51055968278348,6.58e-05,8.67e-05,0.00026639627191356704,5,128906.24999999686
0.00054192607,970.0181135800366,3.0400000000000004e-05,0.0002665,0.0005404038658818074,25,135742.1874999967
0.00029531927,265.3307478632926,6.54e-05,0.0002119,0.00029684156013226045,17,131835.9374999968
0.00023138417,321.5215664392956,9.530000000000001e-05,0.00037870000000000004,0.00023290645487300432,10,27343.749999999334
0.00013091472,12.833051486901542,2.0000000000000002e-07,5e-07,0.00013852606139505485,1,134765.6249999967
0.0005114808,401.38052177193754,3.63e-05,0.0001249,0.00040035554007581786,16,132812.49999999677
0.0001491819,43.17395975861499,3.7800000000000004e-05,3.83e-05,0.00015527096991533622,1,132812.50000000038
0.00038665513,385.9729626681613,3.82e-05,0.0002603,0.00039274421802114453,20,130859.37499999948
0.00046581286,505.929908892956,4.8700000000000005e-05,0.0003263,0.00046429064533507397,17,129882.81249999684
0.00024051775,146.6535937776946,8.790000000000001e-05,9.930000000000001e-05,0.00023899551251674298,12,128906.24999999686
0.00018571624,49.69582944109648,7.800000000000002e-06,1.8400000000000003e-05,0.00019180531577776827,3,126953.12499999691
0.00018876077,51.343236241266226,4.89e-05,4.97e-05,0.00018876078695589894,3,132812.49999999677
0.00013700378,40.80022202466198,2.0000000000000002e-07,5e-07,0.00013852606139505485,1,40039.062499999025
0.00021920605,51.542059601777346,3.8000000000000005e-06,3.7800000000000004e-05,0.00016440455638094424,3,132812.49999999677
0.00017962718,51.69305412591376,6.000000000000001e-07,6.16e-05,0.00017962720049029092,3,41015.624999999
0.0002039834,116.06325256279447,3.34e-05,0.00010910000000000001,0.00020398343106524562,7,132812.49999999677
0.00013091472,46.92787457322561,3.6200000000000006e-05,3.65e-05,0.00013395926816225085,2,147460.93749999642
0.00016136002,26.57318241714192,4.2999999999999995e-06,1.16e-05,0.00015983776314814022,2,133789.06249999674
0.00024356227,138.9380423997995,6.03e-05,0.00011780000000000002,0.00024356230574954703,7,129882.81249999684
0.00013395926,13.26073026797301,3.0000000000000004e-07,7.000000000000001e-07,0.00013700379698412018,1,147460.93749999642
0.00021007247,77.62147416743082,3.74e-05,4.47e-05,0.00021159475311991897,6,40039.062499999025
0.00029531927,233.9887709232714,4.630000000000001e-05,0.0001221,0.0002998860889541298,14,132812.49999999677
0.00014613738,27.518821542519277,4.0000000000000003e-07,1e-06,0.0001476596478606629,0,128906.24999999686
0.00025878492,248.2094148142995,0.00015460000000000002,0.0002582,0.00026487400750263237,18,133789.06249999674
0.0001826717,74.65497401367891,7.000000000000001e-07,4.85e-05,0.0001857162581340296,2,135742.1874999967
0.00014309284,37.13881337032646,3.0000000000000004e-07,4.2800000000000004e-05,0.00014461511903879354,1,130859.37499999681
0.00016136002,28.659020217413104,6.000000000000001e-07,1.3e-06,0.00016136002755907488,1,132812.49999999677
0.0002466068,140.73051146533052,7e-06,0.000106,0.00025726268544795904,10,131835.9374999968
0.00016440454,53.819861588350875,1.7199999999999998e-05,1.8e-05,0.00016440455638094424,2,147460.93749999642
0.00021616153,51.02335772512456,1.08e-05,1.77e-05,0.00022377286840739632,3,139648.4374999966
0.00038665513,408.654768711887,8.5e-06,0.00027810000000000004,0.00038665516037740587,23,133789.06249999674
0.00013091472,31.459417125460615,3.0000000000000004e-07,3.8000000000000005e-06,0.00013395926816225085,1,131835.93750000038
0.00022225059,240.12541455154113,0.000212,0.0003993,0.00022681739722926566,15,131835.9374999968
0.00031967548,169.40769922524254,1.32e-05,6.720000000000001e-05,0.00032576458394001915,8,132812.50000000038
0.00024356227,113.74299784936122,2.76e-05,0.0001488,0.00024508457016048167,9,130859.37499999681
0.00017353812,58.917989164794704,2.5e-05,2.86e-05,0.00017658267166842156,3,131835.9374999968
0.00015831548,63.59186754727145,4.0000000000000003e-07,1.45e-05,0.00015679323432627089,1,130859.37499999681
0.0003836106,126.35683383621205,2.55e-05,0.00010190000000000001,0.00023442871928393898,11,129882.81249999684
0.0002557404,132.10611950477272,2.2100000000000002e-05,7.32e-05,0.0002542181566260897,7,129882.81249999684
0.0005662823,925.3652602470836,2.8100000000000002e-05,0.0003643,0.000564760096456762,34,131835.93750000038
0.00021007247,159.2398076846236,1.35e-05,0.0001855,0.00021159475311991897,8,132812.49999999677
0.00026182944,223.67377790333725,0.0001539,0.00028040000000000004,0.0002633517430916977,12,136718.75000000038
0.00029227475,336.9921557925579,9.82e-05,0.00040340000000000005,0.0002937970313103911,12,27343.750000000076
0.00016136002,46.237229883636644,4.66e-05,5e-05,0.00016136002755907488,1,135742.1874999967
0.00046581286,1013.2683584788383,0.0003218,0.0005865,0.0004749464962116166,46,131835.9374999968
0.00039274417,53.386157856960885,4.1e-05,4.1400000000000003e-05,0.00015527096991533622,2,133789.06249999674
0.00013700378,36.490528716053845,5e-07,6.6e-06,0.0001400483258059895,1,132812.49999999677
0.00045972381,471.19894374453975,4.5e-05,0.00033210000000000005,0.00045972385210226997,16,139648.4374999966
0.00025269587,47.21086185510927,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,0,128906.24999999686
0.0002039834,62.11000784354593,6.16e-05,6.54e-05,0.00020398343106524562,2,135742.1874999967
0.00014004832,28.96564384285403,5.8e-06,6.2e-06,0.0001400483258059895,2,147460.93749999642
0.0001826717,94.41022995884167,2.9400000000000003e-05,5.25e-05,0.00018267172931216028,8,134765.6249999967
0.00014004832,48.58964856261644,3.0000000000000004e-07,6.94e-05,0.00014157059021692418,2,40039.062499999025
0.00016744906,48.50400157655011,3.5e-06,3.79e-05,0.0001704936140246829,2,140624.99999999657
0.00015831548,66.37743380838107,8e-06,3.4200000000000005e-05,0.00016288229197000957,4,131835.9374999968
0.00013395926,34.528434126170694,3.0000000000000004e-07,7.000000000000001e-07,0.00013395926816225085,1,147460.93749999642
0.00013700378,25.043679260128417,4.2999999999999995e-06,1.1400000000000001e-05,0.0001400483258059895,2,128906.24999999686
0.00024356227,125.85500182045112,1.4100000000000002e-05,7.49e-05,0.000248129098982351,7,134765.6249999967
0.00013700378,12.576295911789282,2.0000000000000002e-07,6.000000000000001e-07,0.00013852606139505485,1,132812.49999999677
0.0001826717,61.20487492261769,3.41e-05,3.77e-05,0.00018419399372309494,4,130859.37499999681
0.00025878492,202.89520731945993,0.000155,0.0002347,0.0002603072142698284,15,131835.93750000038
0.00024356227,200.35082445417777,0.00017160000000000002,0.0003613,0.00024356230574954703,13,147460.93749999642
0.0001491819,74.0278230312928,1.67e-05,8.580000000000001e-05,0.0001522264410934669,2,135742.1874999967
0.0001918053,50.30620325413411,2.48e-05,2.5600000000000002e-05,0.00019332758018870294,2,133789.06249999674
0.00021920605,116.48249641342001,5.25e-05,0.00010310000000000001,0.00022225060399646166,7,130859.37499999681
0.00016440454,61.92499552299572,4.2999999999999995e-06,2.5600000000000002e-05,0.00016440455638094424,4,133789.06249999674
0.00013091472,27.49147753722754,1.0000000000000001e-07,1.0000000000000001e-07,0.00012939247492944685,0,131835.93750000038
0.0003318536,330.41022198997797,6.36e-05,0.0002633,0.0003364204348165618,19,132812.49999999677
0.00028009663,178.01012329002359,0.00017,0.0003486,0.0002633517430916977,12,129882.81249999684
0.00013395926,17.97669061113603,2.0000000000000002e-07,5e-07,0.00013395926816225085,0,129882.81249999684
0.00022833963,130.425158365906,2.7700000000000002e-05,0.000179,0.00023138419046206965,8,129882.81249999684
0.00018876077,60.32189528055293,2.5300000000000002e-05,4.52e-05,0.0001902830513668336,4,132812.49999999677
0.00021311699,113.288994669975,0.0001307,0.0001314,0.00021768381076365764,5,131835.9374999968
0.00038969965,140.91051844253917,2.93e-05,0.00010240000000000001,0.00022833966164020032,10,130859.37499999681
0.0002679185,110.82469729815747,2.2700000000000003e-05,7.04e-05,0.0002679185363245017,5,128906.24999999686
0.0005693268,1026.9659439906757,2.8100000000000002e-05,0.0003013,0.0005678046252786314,33,130859.37500000036
0.0002466068,136.06237995854218,5.75e-05,0.0001925,0.0002511736278042204,10,132812.49999999677
0.0002466068,173.1481737660657,0.0001764,0.00030260000000000004,0.00024660683457141633,8,132812.50000000038
0.00028314115,323.16572903544767,9.980000000000001e-05,0.0003798,0.0002861857092557177,11,27343.749999999985
0.00057237135,1319.2157064193932,0.0001455,0.00046140000000000005,0.0005875940626207822,35,133789.06249999674
0.00033794268,378.96918965174166,0.0002664,0.0005852,0.00034403175687123513,16,129882.81249999684
0.00013091472,32.286596458421556,3.1e-06,3.3e-06,0.00013243700375131619,1,130859.37500000036
0.00048408002,572.5751285701094,4.51e-05,0.0005927,0.00048712461149909406,20,130859.37499999681
0.00023138417,113.06060270713145,6.800000000000001e-06,0.000164,0.00021768381076365764,6,130859.37500000036
0.00013091472,30.723817037341156,1.0000000000000001e-07,3.0000000000000004e-07,0.00013091473934038152,1,132812.49999999677
0.00021311699,78.59306692494948,4.96e-05,5.690000000000001e-05,0.00021616154635272297,4,132812.49999999677
0.00012482567,31.275239028800662,1.0000000000000001e-07,2.0000000000000002e-07,0.00012939247492944685,1,40039.062499999025
0.00024965135,32.576350222970625,2.0000000000000002e-07,6.000000000000001e-07,0.00013548153257318552,1,133789.06249999674
0.00015222642,49.77128035739301,3.3e-06,4.4800000000000005e-05,0.00015374870550440155,2,141601.56249999657
0.00015222642,49.23645015219527,3.430000000000001e-05,3.76e-05,0.00015374870550440155,3,139648.4374999966
0.00022225059,14.920094277236432,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,131835.9374999968
0.00015831548,57.38783716697767,4.0000000000000003e-07,4.4e-05,0.00015831549873720555,2,145507.81249999645
0.00016440454,29.8177572009793,4.5e-06,1.2e-05,0.00016744908520281357,2,128906.24999999686
0.00022529511,122.95486881174628,5.3200000000000006e-05,0.00011380000000000001,0.000225295132818331,9,147460.93749999642
0.0001278702,9.815014835040465,1.0000000000000001e-07,4.0000000000000003e-07,0.00013243700375131619,1,40039.062499999025
0.00022833963,83.22903446619124,3.7800000000000004e-05,4.5e-05,0.00023595098369487365,7,132812.49999999677
0.00029531927,215.71398430868373,4.6200000000000005e-05,0.00012220000000000002,0.0002953192957213258,13,132812.49999999677
0.00021920605,152.7320271167331,7.18e-05,0.0001149,0.000220728339585527,9,128906.24999999686
0.0001491819,85.64531761854734,4.3400000000000005e-05,6.76e-05,0.00015070417668253222,5,135742.1874999967
0.00013395926,26.577075461963116,2.0000000000000002e-07,5e-07,0.00013852606139505485,1,129882.81249999684
0.00015527096,36.11698179630568,3.1e-06,3.5e-06,0.00015983776314814022,1,131835.9374999968
0.000264874,168.5171188766221,5.22e-05,0.00011740000000000001,0.00026487400750263237,12,130859.37499999681
0.00017353812,81.82457220117284,1.1100000000000002e-05,2.1900000000000004e-05,0.00017353814284655223,3,133789.06249999674
0.00031054192,305.5207814580036,1.45e-05,0.0002833,0.00031358646865254177,19,133789.06249999674
0.00028618568,187.1712919781897,0.0002155,0.0002201,0.00021768381076365764,13,130859.37499999681
0.00013700378,28.14272832088773,2.0000000000000002e-07,6.000000000000001e-07,0.00013548153257318552,0,129882.81249999684
0.00023442869,111.16404103840512,2.7700000000000002e-05,0.0001496,0.00023442871928393898,7,135742.1874999967
0.00017962718,61.64497437049965,2.18e-05,4.45e-05,0.00017962720049029092,3,132812.49999999677
0.00014613738,63.07622449154961,3.0000000000000004e-07,0.0001383,0.0001476596478606629,1,130859.37499999681
0.00014004832,27.28069696762274,3.0000000000000004e-07,8.000000000000001e-07,0.00014157059021692418,1,129882.81249999684
0.00038969965,111.19657577012512,2.92e-05,9.480000000000001e-05,0.00019789437342150693,7,129882.81249999684
0.00024356227,118.62478336359855,1.86e-05,0.00021610000000000002,0.00024508457016048167,6,133789.06249999674
0.0005480151,971.8382047254894,2.79e-05,0.00031190000000000005,0.0005495374523474154,34,131835.93750000396
0.0002679185,44.59445766063499,2.0000000000000002e-07,5e-07,0.00013395926816225085,1,131835.93749999948
0.00022529511,195.88429705420143,0.0001887,0.0002577,0.00022681739722926566,14,133789.06249999674
0.00027400756,311.35719717732445,9.8e-05,0.00040120000000000005,0.0002770521227901097,12,27343.749999999334
0.00013091472,28.230692595538105,2.0000000000000002e-07,5e-07,0.00013395926816225085,1,133789.06249999674
0.00059063855,495.59406027576546,3.5300000000000004e-05,0.00020130000000000001,0.0003942664824320792,21,133789.06249999674
0.00035012077,63.29608883240386,1.3600000000000002e-05,0.0001264,0.0001476596478606629,6,128906.24999999686
0.00014309284,37.02369047347107,4.0000000000000003e-07,3.6000000000000003e-06,0.00014309285462785884,1,133789.06249999674
0.0004810355,525.7814713516717,0.0001287,0.00026680000000000003,0.00048560234708815934,22,140624.99999999657
0.00023747323,167.40083461991563,8.78e-05,0.00016710000000000002,0.00023595098369487365,13,128906.24999999686
0.00022225059,75.07764745140884,5.3e-05,5.71e-05,0.000225295132818331,4,130859.37499999681
0.00025269587,77.51775233040892,1.53e-05,4.57e-05,0.0001902830513668336,7,133789.06249999674
0.00015831548,51.152013587310776,5e-07,6.98e-05,0.00015983776314814022,2,147460.93749999642
0.00016136002,51.881217958938265,5e-07,6.13e-05,0.00016136002755907488,4,134765.6249999967
0.00017658266,59.00780727031231,3.7e-06,1.53e-05,0.00017658267166842156,2,133789.06249999674
0.00015527096,53.83497030991885,4.3400000000000005e-05,4.39e-05,0.00015679323432627089,1,146484.37499999645
0.00013700378,30.33377102287459,1.3700000000000001e-05,1.4100000000000002e-05,0.00013852606139505485,1,128906.24999999686
0.00022833963,137.82018238685586,0.00010630000000000001,0.0001177,0.00022833966164020032,7,133789.06249999674
0.00019484982,62.11825739090513,3.74e-05,4.1200000000000005e-05,0.0001948498445996376,6,134765.6249999967
0.00024356227,151.82884071821547,6.37e-05,0.00012030000000000001,0.00024356230574954703,9,132812.49999999857
0.00028009663,227.3061741046005,6.94e-05,0.00021610000000000002,0.0002861857092557177,16,146484.37499999645
0.00016440454,80.88366034450694,6.18e-05,7.460000000000001e-05,0.0001659268207918789,5,133789.06249999674
0.0001278702,19.528717813186454,1.0000000000000001e-07,2.0000000000000002e-07,0.00012939247492944685,0,40039.062499999025
0.00017658266,52.01793798539696,7.3e-06,7.76e-05,0.00017658267166842156,3,131835.9374999968
0.00024965135,139.1786696463668,3.680000000000001e-05,0.0001023,0.00025269589221515505,7,128906.24999999686
0.00017353812,61.00067545259159,1.1e-05,2.1900000000000004e-05,0.0001750604072574869,3,148437.4999999964
0.00014613738,44.752125975893456,4.0000000000000003e-07,0.0001481,0.00015070417668253222,0,135742.1874999967
0.0002892302,354.036369477474,8.290000000000001e-05,0.0002704,0.00028923023807758707,26,134765.6249999967
0.00025878492,188.47981849582862,0.0002263,0.000334,0.0002633517430916977,11,172851.56249999578
0.00026182944,128.17748113092503,1.32e-05,6.71e-05,0.00026487400750263237,7,132812.50000000038
0.00025269587,130.23560415973105,3.9300000000000007e-05,0.00019030000000000002,0.0002542181566260897,9,133789.06249999674
0.00015831548,64.04086538331615,2.1900000000000004e-05,4.4800000000000005e-05,0.00015983776314814022,3,131835.9374999968
0.0002039834,93.19430229302122,7.3e-06,7.2e-05,0.00020550569547618029,6,132812.49999999677
0.0003653434,133.90072047580102,2.93e-05,9.49e-05,0.0002557404210370244,11,130859.37499999681
0.0005206144,106.88354556595597,1.09e-05,7.730000000000001e-05,0.00024508457016048167,6,129882.81249999684
0.00025878492,198.52174222901886,8.3e-05,0.00011640000000000001,0.0002603072142698284,11,143554.6874999965
0.0003074974,189.19345068817134,0.00013440000000000001,0.0002619,0.00031510873306347644,10,132812.500000004
0.00023442869,316.47061885842294,9.49e-05,0.0003833,0.00023595098369487365,10,27343.750000000076
0.0005236589,579.0399929534234,3.55e-05,0.0002813,0.0004445012079929233,21,133789.06249999674
0.000374477,447.8532808672566,0.00020070000000000003,0.0006219000000000001,0.0003759993095008632,22,129882.81249999684
0.00014613738,25.245005292310307,5e-07,1e-06,0.0001476596478606629,1,130859.37499999681
0.00045667926,475.147974257927,4.5e-05,0.0003283,0.00046429064533507397,14,130859.37499999681
0.00025269587,98.37789147244466,0.00011430000000000001,0.0001221,0.00023290645487300432,4,132812.49999999677
0.00013395926,21.829970760230527,1.0000000000000001e-07,4.0000000000000003e-07,0.00013548153257318552,0,145507.81249999645
0.00021311699,74.89105937462149,4.9800000000000004e-05,5.7300000000000004e-05,0.0002146392819417883,4,131835.9374999968
0.00014309284,28.397630065132756,3.0000000000000004e-07,6.000000000000001e-07,0.00014461511903879354,1,129882.81249999684
0.00026182944,113.95832030459074,4.16e-05,6.460000000000001e-05,0.00020398343106524562,9,130859.37499999681
0.00014309284,41.45888813179111,4.0000000000000003e-07,6.800000000000001e-06,0.00014918191227159756,0,142578.12499999654
0.00016744906,48.119980512402066,3.7300000000000005e-05,4.7300000000000005e-05,0.0001704936140246829,3,140624.99999999657
0.00021616153,73.30297516220331,1.1e-05,3.0200000000000002e-05,0.00021768381076365764,3,132812.49999999677
0.00014309284,54.324752425042746,7.600000000000001e-06,4.740000000000001e-05,0.00014309285462785884,3,144531.24999999648
0.00016136002,33.31649219671481,6.9e-06,1.83e-05,0.00016440455638094424,2,131835.9374999968
0.0001278702,21.629571643482254,1.0000000000000001e-07,2.0000000000000002e-07,0.0001278702105185122,0,133789.06249999674
0.00026182944,126.66781396419097,1.7400000000000003e-05,7.48e-05,0.00026182947868076304,8,131835.93750000038
0.0001278702,9.063101035289327,2.0000000000000002e-07,4.0000000000000003e-07,0.00013243700375131619,1,145507.81249999645
0.00018876077,67.60448445940493,3.3600000000000004e-05,4.490000000000001e-05,0.00019180531577776827,6,40039.062499999025
0.00024965135,180.60863801662904,0.0001075,0.0002149,0.0002557404210370244,12,136718.74999999668
0.00024965135,217.10389400139434,0.000226,0.00035520000000000007,0.0002511736278042204,12,133789.06249999674
0.00021007247,90.37851858877566,2.7700000000000002e-05,4.6e-05,0.0002146392819417883,4,132812.49999999677
0.00014004832,31.84028667713436,2.0000000000000002e-07,6.000000000000001e-07,0.0001476596478606629,0,40039.062499999025
0.00016136002,45.07941981550407,2.51e-05,2.58e-05,0.00016288229197000957,1,133789.06249999674
0.00023442869,138.1449735547957,7.2000000000000005e-06,0.00010290000000000001,0.00024204004133861234,10,130859.37499999681
0.00017353812,69.9249245559249,1.09e-05,7.02e-05,0.00017201587843561757,3,132812.49999999677
0.0001704936,44.83860718585004,1.4400000000000001e-05,1.49e-05,0.0001704936140246829,1,132812.50000000038
0.00028009663,316.54588439163274,4.57e-05,0.00029190000000000005,0.0002861857092557177,22,133789.06249999674
0.00031663096,114.00132918071064,4.47e-05,0.00025330000000000003,0.00018419399372309494,7,130859.37499999681
0.00021007247,122.04259864197918,4.78e-05,0.000199,0.00021311701753085364,10,135742.1874999967
